Body Name,Body,Service Label    ,Service Code,Service Division Label,Service Division Code,Organisational Unit,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,Net Amount, Capital and Revenue,Supplier Name,Supplier_ID
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Recycling,1305,Environment,Supplies and Services,1325/34107,Hired Services - General,34107,25/05/2017,inv0039230,5898.04,General Fund,Yorwaste Ltd,17527
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Recycling,1305,Environment,Supplies and Services,1325/34107,Hired Services - General,34107,25/05/2017,inv0039231,5898.04,General Fund,Yorwaste Ltd,17527
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/16002,Window Cleaning,16002,25/05/2017,inv0039174,2100.00,General Fund,Danny Connelly Cleaning Ltd,19416
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Highways and Transprt Services,1A5,Parking Services,1501,Delivery & Front Line Services,Supplies and Services,1501/34110,Security Services,34110,25/05/2017,inv0039144,446.98,General Fund,Security Plus + Limited,21090
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Customer Service,Employees,2237/09002,External Training Inc.Seminr,09002,25/05/2017,inv0039227,1300.00,Control Holding and SU Accnts,A C S Ltd,17839
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Premises,2201/11003,Energy - Gas (Inc. Mecogas),11003,25/05/2017,inv0039065,681.03,Control Holding and SU Accnts,British Gas Business,17264
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20202/VR114,Transport Parts & Materials,20202,25/05/2017,inv0039154,219.47,Control Holding and SU Accnts,Dennis Eagle Ltd,17295
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20202/VR114,Transport Parts & Materials,20202,25/05/2017,inv0039154,248.21,Control Holding and SU Accnts,Dennis Eagle Ltd,17295
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Customer Service,Employees,2237/05004,Staff Recruitm't Advertising,05004,25/05/2017,inv0039136,3421.50,Control Holding and SU Accnts,Johnston Publishing Ltd,17589
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Transport Related Expenses,2456/21001,Lease Costs,21001,25/05/2017,inv0038984,14989.88,Control Holding and SU Accnts,S G Equipment Finance Limited,17582
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34107,Hired Services - General,34107,25/05/2017,inv0038632,44.46,Partnerships and Agencies,Yorwaste Ltd,17527
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3003/34107,Hired Services - General,34107,25/05/2017,inv0038632,14.82,Partnerships and Agencies,Yorwaste Ltd,17527
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Customer Service,Supplies and Services,1614/34110,Security Services,34110,25/05/2017,inv0039167,986.16,General Fund,R P L Safety Consultancy,17974
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Delivery & Front Line Services,Supplies and Services,1610/38050,Misc. - General Provision,38050,25/05/2017,inv0039168,710.00,General Fund,Ryedale Blinds,18003
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Delivery & Front Line Services,Supplies and Services,1610/38050,Misc. - General Provision,38050,25/05/2017,inv0039016,424.98,General Fund,Television House,17487
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Specialist Services,Supplies and Services,1610/38050,Misc. - General Provision,38050,25/05/2017,crn0000577,-2.48,General Fund,Television House,17487
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Customer Service,Supplies and Services,1620/38018,General Miscellaneous,38018,25/05/2017,inv0039159,1245.81,General Fund,Yorkshire Housing,19689
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Customer Service,Supplies and Services,1620/38018,General Miscellaneous,38018,25/05/2017,inv0039160,400.00,General Fund,Yorkshire Housing,19689
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Customer Service,Supplies and Services,1620/38018,General Miscellaneous,38018,25/05/2017,inv0039158,692.32,General Fund,Yorkshire Housing,19689
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Housing Benefits Admin,1604,Customer Service,Supplies and Services,1631/34107,Hired Services - General,34107,25/05/2017,inv0039150,1200.00,General Fund,Northgate Public Services (UK) Ltd,18250
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Housing Benefits Admin,1604,Customer Service,Supplies and Services,1631/35104,Software Charges,35104,25/05/2017,inv0039149,600.00,General Fund,Northgate Public Services (UK) Ltd,18250
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Housing Benefits Admin,1604,Customer Service,Supplies and Services,1631/35104,Software Charges,35104,25/05/2017,inv0039226,344.55,General Fund,Northgate Public Services (UK) Ltd,18250
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Housing Strategy,1606,Delivery & Front Line Services,Supplies and Services,1651/34107,Hired Services - General,34107,25/05/2017,inv0039148,2500.00,General Fund,City of York Council,17280
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Other Council Property,1607,Environment,Premises,1661/10001,Premises Rep.& Maint.-Out.Contractor,10001,25/05/2017,inv0039233,3000.00,General Fund,JW SmartMeters Ltd,31067
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Other Council Property,1607,Delivery & Front Line Services,Premises,1665/10009,Repairs/Maint.-Other Costs,10009,25/05/2017,inv0039220,14473.50,General Fund,Mereside Developments Ltd,22789
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Planning Services,1A4,Development Control,1404,Customer Service,Supplies and Services,1432/38031,Adverts-Not Staff Recruiting,38031,25/05/2017,inv0039161,898.43,General Fund,Johnston Publishing Ltd,17589
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Direct Service Service Unit,2302,Environment,Supplies and Services,2863/35104,Software Charges,35104,25/05/2017,inv0039147,5908.00,Control Holding and SU Accnts,Webaspx,18243
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Resources and Enabling,Supplies and Services,2812/33001,Books Publications & Periodicals,33001,25/05/2017,inv0039219,1710.00,Control Holding and SU Accnts,Cipfa Business Ltd,18152
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Collection Fund and Rating Acc,4A1,Collection Fund,4105,Cash Receipting Feeder,Collection Fund Codes,4202/C7161,County Precept,C7161,26/05/2017,inc0001296,2300830.00,Collection Fund and Rating acc,,0
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Collection Fund and Rating Acc,4A1,Collection Fund,4105,Cash Receipting Feeder,Collection Fund Codes,4202/C7163,Nth Yorks Police and Crime Comm Precept,C7163,26/05/2017,inc0001296,428096.00,Collection Fund and Rating acc,,0
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Collection Fund and Rating Acc,4A1,Collection Fund,4105,Cash Receipting Feeder,Collection Fund Codes,4202/C7165,Nth Yorks Fire & Rescue Service,C7165,26/05/2017,inc0001296,129965.00,Collection Fund and Rating acc,,0
