"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","Home Office","Central Region","1BF03","AO","18956","22515","Administrative Officer","275.00","Operational Delivery"
"Home Office","Home Office","Central Region","1BF03","AA","15753","19788","Administrative Assistant","62.00","Operational Delivery"
"Home Office","Home Office","Chief Operating Officer","2BF01","Grade 7","45626","61285","Assistant Director","3.00","Operational Delivery"
"Home Office","Home Office","Heathrow","1BF01","Grade 6","55904","73892","Delivery Director","2.00","Operational Delivery"
"Home Office","Home Office","Heathrow","1BF01","Grade 7","45626","61285","Assistant Director","12.00","Operational Delivery"
"Home Office","Home Office","Heathrow","1BF01","SEO","34108","44185","Senior Executive Officer","53.00","Operational Delivery"
"Home Office","Home Office","Heathrow","1BF01","HEO","27150","36922","Higher Executive Officer","187.00","Operational Delivery"
"Home Office","Home Office","Heathrow","1BF01","EO","22770","30181","Executive Officer","1084.00","Operational Delivery"
"Home Office","Home Office","Heathrow","1BF01","AO","18956","22515","Administrative Officer","340.00","Operational Delivery"
"Home Office","Home Office","Heathrow","1BF01","AA","15753","19788","Administrative Assistant","19.00","Operational Delivery"
"Home Office","Home Office","Intelligence","1BF18","Grade 6","55904","73892","Delivery Director","8.00","Operational Delivery"
"Home Office","Home Office","Intelligence","1BF18","Grade 7","45626","61285","Assistant Director","17.00","Operational Delivery"
"Home Office","Home Office","Intelligence","1BF18","SEO","34108","44185","Senior Executive Officer","47.00","Operational Delivery"
"Home Office","Home Office","Intelligence","1BF18","HEO","27150","36922","Higher Executive Officer","118.00","Operational Delivery"
"Home Office","Home Office","Intelligence","1BF18","EO","22770","30181","Executive Officer","548.00","Operational Delivery"
"Home Office","Home Office","Intelligence","1BF18","AO","18956","22515","Administrative Officer","45.00","Operational Delivery"
"Home Office","Home Office","National Operations & Command Centre","1BF17","Grade 6","55904","73892","Delivery Director","4.00","Operational Delivery"
"Home Office","Home Office","National Operations & Command Centre","1BF17","Grade 7","45626","61285","Assistant Director","12.00","Operational Delivery"
"Home Office","Home Office","National Operations & Command Centre","1BF17","SEO","34108","44185","Senior Executive Officer","21.00","Operational Delivery"
"Home Office","Home Office","National Operations & Command Centre","1BF17","HEO","27150","36922","Higher Executive Officer","33.00","Operational Delivery"
"Home Office","Home Office","National Operations & Command Centre","1BF17","EO","22770","30181","Executive Officer","56.00","Operational Delivery"
"Home Office","Home Office","National Operations & Command Centre","1BF17","AO","18956","22515","Administrative Officer","20.00","Operational Delivery"
"Home Office","Home Office","North Region","1BF10","Grade 6","55904","73892","Delivery Director","3.00","Operational Delivery"
"Home Office","Home Office","North Region","1BF10","Grade 7","45626","61285","Assistant Director","9.00","Operational Delivery"
"Home Office","Home Office","North Region","1BF10","SEO","34108","44185","Senior Executive Officer","31.00","Operational Delivery"
"Home Office","Home Office","North Region","1BF10","HEO","27150","36922","Higher Executive Officer","121.00","Operational Delivery"
"Home Office","Home Office","North Region","1BF10","EO","22770","30181","Executive Officer","716.00","Operational Delivery"
"Home Office","Home Office","North Region","1BF10","AO","18956","22515","Administrative Officer","134.00","Operational Delivery"
"Home Office","Home Office","North Region","1BF10","AA","15753","19788","Administrative Assistant","5.00","Operational Delivery"
"Home Office","Home Office","Operational Assurance","1BF20","Grade 6","55904","73892","Delivery Director","2.00","Operational Delivery"
"Home Office","Home Office","Operational Assurance","1BF20","Grade 7","45626","61285","Assistant Director","3.00","Operational Delivery"
"Home Office","Home Office","Operational Assurance","1BF20","SEO","34108","44185","Senior Executive Officer","7.00","Operational Delivery"
"Home Office","Home Office","Operational Assurance","1BF20","HEO","27150","36922","Higher Executive Officer","9.00","Operational Delivery"
"Home Office","Home Office","Operational Assurance","1BF20","EO","22770","30181","Executive Officer","15.00","Operational Delivery"
"Home Office","Home Office","South Region and National Customs Operations","1BF04","Grade 6","55904","73892","Delivery Director","3.00","Operational Delivery"
"Home Office","Home Office","South Region and National Customs Operations","1BF04","Grade 7","45626","61285","Assistant Director","8.00","Operational Delivery"
"Home Office","Home Office","South Region and National Customs Operations","1BF04","SEO","34108","44185","Senior Executive Officer","43.00","Operational Delivery"
"Home Office","Home Office","South Region and National Customs Operations","1BF04","HEO","27150","36922","Higher Executive Officer","132.00","Operational Delivery"
"Home Office","Home Office","South Region and National Customs Operations","1BF04","EO","22770","30181","Executive Officer","751.00","Operational Delivery"
"Home Office","Home Office","South Region and National Customs Operations","1BF04","AO","18956","22515","Administrative Officer","139.00","Operational Delivery"
"Home Office","Home Office","South Region and National Customs Operations","1BF04","AA","15753","19788","Administrative Assistant","5.00","Operational Delivery"
"Home Office","Home Office","Programmes and Planning","2BF01","Grade 7","45626","61285","Assistant Director","1.00","Operational Delivery"
"Home Office","Home Office","Strategic Policy Team","1BF23","Grade 6","55904","73892","Delivery Director","5.00","Operational Delivery"
"Home Office","Home Office","Strategic Policy Team","1BF23","Grade 7","45626","61285","Assistant Director","19.00","Operational Delivery"
"Home Office","Home Office","Strategic Policy Team","1BF23","SEO","34108","44185","Senior Executive Officer","13.00","Operational Delivery"
"Home Office","Home Office","Strategic Policy Team","1BF23","HEO","27150","36922","Higher Executive Officer","13.00","Operational Delivery"
"Home Office","Home Office","Strategic Policy Team","1BF23","EO","22770","30181","Executive Officer","10.00","Operational Delivery"
"Home Office","Home Office","Strategic Policy Team","1BF23","AA","15753","19788","Administrative Assistant","1.00","Operational Delivery"
"Home Office","Home Office","South East and Europe","1BF14","Grade 6","55904","73892","Delivery Director","2.00","Operational Delivery"
"Home Office","Home Office","South East and Europe","1BF14","Grade 7","45626","61285","Assistant Director","9.00","Operational Delivery"
"Home Office","Home Office","South East and Europe","1BF14","SEO","34108","44185","Senior Executive Officer","31.00","Operational Delivery"
"Home Office","Home Office","South East and Europe","1BF14","HEO","27150","36922","Higher Executive Officer","155.00","Operational Delivery"
"Home Office","Home Office","South East and Europe","1BF14","EO","22770","30181","Executive Officer","976.00","Operational Delivery"
"Home Office","Home Office","South East and Europe","1BF14","AO","18956","22515","Administrative Officer","349.00","Operational Delivery"
"Home Office","Home Office","South East and Europe","1BF14","AA","15753","19788","Administrative Assistant","13.00","Operational Delivery"
"Home Office","Home Office","Strategy and Change","2BF01","HEO","27150","36922","Higher Executive Officer","1.00","Operational Delivery"
"Home Office","Home Office","Strategy and Change","2BF01","EO","22770","30181","Executive Officer","1.00","Operational Delivery"
"Home Office","Home Office","Transformation","2BF01","Grade 6","55904","73892","Delivery Director","4.00","Operational Delivery"
"Home Office","Home Office","Transformation","2BF01","Grade 7","45626","61285","Assistant Director","17.00","Operational Delivery"
"Home Office","Home Office","Transformation","2BF01","SEO","34108","44185","Senior Executive Officer","14.00","Operational Delivery"
"Home Office","Home Office","Transformation","2BF01","HEO","27150","36922","Higher Executive Officer","12.00","Operational Delivery"
"Home Office","Home Office","Transformation","2BF01","EO","22770","30181","Executive Officer","2.00","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE London & South","1IE07","EO","22770","30181","Operational Officer","67.60","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE London & South","1IE07","Grade 6","55904","73892","Senior Operational Manager","2.00","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE London & South","1IE07","Grade 7","45626","61285","Operational Manager","10.00","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE London & South","1IE07","HEO","27150","36922","Operational Manager","18.00","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE London & South","1IE07","Immigration Inspector","32602","39537","Operational Manager","20.00","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE London & South","1IE07","CIO","27150","36922","Operational Manager","56.00","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE London & South","1IE07","IO","22770","30181","Operational Officer","370.00","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE London & South","1IE07","AO","18956","22515","Operational Support Officer","118.80","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE London & South","1IE07","AIO","18956","22515","Operational Support Officer","51.00","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE London & South","1IE07","AA","15753","19788","Operational Officer","7.40","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE London & South","1IE07","SEO","34108","44185","Operational Manager","8.00","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE Scotland & Northern Ireland","1IE08","AIO","18956","22515","Operational Support Officer","5.00","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE Scotland & Northern Ireland","1IE08","AO","18956","22515","Operational Support Officer","25.30","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE Scotland & Northern Ireland","1IE08","CIO","27150","36922","Operational Manager","7.00","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE Scotland & Northern Ireland","1IE08","EO","22770","30181","Operational Officer","15.20","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE Scotland & Northern Ireland","1IE08","Grade 6","55904","73892","Senior Operational Manager","2.00","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE Scotland & Northern Ireland","1IE08","Grade 7","45626","61285","Operational Manager","3.00","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE Scotland & Northern Ireland","1IE08","HEO","27150","36922","Operational Manager","7.00","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE Scotland & Northern Ireland","1IE08","Immigration Inspector","32602","39537","Operational Manager","3.00","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE Scotland & Northern Ireland","1IE08","IO","22770","30181","Operational Officer","50.00","Operational Delivery"
"Home Office","Home Office","Director Of Operations - ICE Scotland & Northern Ireland","1IE08","SEO","34108","44185","Operational Manager","1.00","Operational Delivery"
"Home Office","Home Office","Director of Operations - ICE North, Midlands and Wales","1IE03","AA","15753","19788","Operational Support Officer","2.00","Operational Delivery"
"Home Office","Home Office","Director of Operations - ICE North, Midlands and Wales","1IE03","AO","18956","22515","Operational Support Officer","98.40","Operational Delivery"
"Home Office","Home Office","Director of Operations - ICE North, Midlands and Wales","1IE03","CIO","27150","36922","Operational Manager","45.20","Operational Delivery"
"Home Office","Home Office","Director of Operations - ICE North, Midlands and Wales","1IE03","EO","22770","30181","Operational Officer","79.10","Operational Delivery"
"Home Office","Home Office","Director of Operations - ICE North, Midlands and Wales","1IE03","Grade 6","55904","73892","Senior Operational Manager","3.00","Operational Delivery"
"Home Office","Home Office","Director of Operations - ICE North, Midlands and Wales","1IE03","Grade 7","45626","61285","Operational Manager","5.90","Operational Delivery"
"Home Office","Home Office","Director of Operations - ICE North, Midlands and Wales","1IE03","HEO","27150","36922","Operational Manager","15.60","Operational Delivery"
"Home Office","Home Office","Director of Operations - ICE North, Midlands and Wales","1IE03","Immigration Inspector","32602","39537","Operational Manager","12.20","Operational Delivery"
"Home Office","Home Office","Director of Operations - ICE North, Midlands and Wales","1IE03","IO","22770","30181","Operational Officer","303.90","Operational Delivery"
"Home Office","Home Office","Director of Operations - ICE North, Midlands and Wales","1IE03","SEO","34108","44185","Operational Manager","4.70","Operational Delivery"
"Home Office","Home Office","Director of Operations - Central Operations","1IE09","AIO","18956","22515","Operational Support Officer","31.64","Operational Delivery"
"Home Office","Home Office","Director of Operations - Central Operations","1IE09","AO","18956","22515","Operational Support Officer","9.95","Operational Delivery"
"Home Office","Home Office","Director of Operations - Central Operations","1IE09","CIO","27150","36922","Operational Manager","6.00","Operational Delivery"
"Home Office","Home Office","Director of Operations - Central Operations","1IE09","EO","22770","30181","Operational Officer","15.58","Operational Delivery"
"Home Office","Home Office","Director of Operations - Central Operations","1IE09","Grade 6","55904","73892","Senior Operational Manager","4.00","Operational Delivery"
"Home Office","Home Office","Director of Operations - Central Operations","1IE09","Grade 7","45626","61285","Operational Manager","9.40","Operational Delivery"
"Home Office","Home Office","Director of Operations - Central Operations","1IE09","HEO","27150","36922","Operational Manager","10.79","Operational Delivery"
"Home Office","Home Office","Director of Operations - Central Operations","1IE09","Immigration Inspector","32602","39537","Operational Manager","2.00","Operational Delivery"
"Home Office","Home Office","Director of Operations - Central Operations","1IE09","IO","22770","30181","Operational Officer","32.23","Operational Delivery"
"Home Office","Home Office","Director of Operations - Central Operations","1IE09","SEO","34108","44185","Operational Manager","13.00","Operational Delivery"
"Home Office","Home Office","Director of Strategy and Transformation - Strategy and Engagement","1IE13","EO","22770","30181","Operational Officer","4.90","Operational Delivery"
"Home Office","Home Office","Director of Strategy and Transformation - Strategy and Engagement","1IE13","Grade 6","55904","73892","Senior Operational Manager","3.00","Operational Delivery"
"Home Office","Home Office","Director of Strategy and Transformation - Strategy and Engagement","1IE13","Grade 7","45626","61285","Operational Manager","13.70","Operational Delivery"
"Home Office","Home Office","Director of Strategy and Transformation - Strategy and Engagement","1IE13","HEO","27150","36922","Operational Manager","9.00","Operational Delivery"
"Home Office","Home Office","Director of Strategy and Transformation - Strategy and Engagement","1IE13","SEO","34108","44185","Operational Manager","13.40","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","AA","15753","19788","Operational Support Officer","11.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","AIO","18956","22515","Administrative Support Officer","3.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","AO","18956","22515","Administrative Support Officer","202.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","CIO","27150","36922","Operational Manager","46.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","EO","22770","30181","Operational Officer","189.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","Grade 6","55904","73892","Senior Operational Manager","4.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","Grade 7","45626","61285","Operational Manager","16.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","HEO","27150","36922","Operational Manager","108.10","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","Immigration Inspector","32602","39537","Operational Manager","23.30","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","IO","22770","30181","Operational Officer","155.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","SEO","34108","44185","Operational Manager","26.70","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Investigations","1IE05","AO","18956","22515","Operational Support Officer","21.50","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Investigations","1IE05","CIO","27150","36922","Operational Manager","51.90","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Investigations","1IE05","EO","22770","30181","Operational Officer","97.20","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Investigations","1IE05","Grade 6","55904","73892","Senior Operational Manager","3.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Investigations","1IE05","Grade 7","45626","61285","Operational Manager","10.20","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Investigations","1IE05","HEO","27150","36922","Operational Manager","7.80","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Investigations","1IE05","Immigration Inspector","32602","39537","Operational Manager","17.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Investigations","1IE05","IO","22770","30181","Operational Officer","278.30","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Investigations","1IE05","SEO","34108","44185","Operational Manager","4.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","EO","22770","30181","Operational Officer","393.90","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","Grade 6","55904","73892","Senior Operational Manager","4.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","Grade 7","45626","61285","Operational Manager","14.80","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","HEO","27150","36922","Operational Manager","117.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","Immigration Inspector","32602","39537","Operational Manager","3.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","IO","22770","30181","Operational Officer","73.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","SEO","34108","44185","Operational Manager","44.90","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","AIO","18956","22515","Administrative Support Officer","4.70","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","AO","18956","22515","Operational Support Officer","130.40","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","AA","15753","19788","Administrative Support Officer","41.60","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Removals Casework","1IE10","Grade 6","55904","73892","Senior Operational Manager","3.94","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Removals Casework","1IE10","Grade 7","45626","61285","Operational Manager","9.70","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Removals Casework","1IE10","SEO","34108","44185","Operational Manager","13.80","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Removals Casework","1IE10","Immigration Inspector","32602","39537","Operational Manager","1.00","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Removals Casework","1IE10","HEO","27150","36922","Operational Manager","86.50","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Removals Casework","1IE10","EO","22770","30181","Operational Officer","346.90","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Removals Casework","1IE10","AO","18956","22515","Operational Support Officer","88.00","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Removals Casework","1IE10","AA","15753","19788","Operational Support Officer","8.60","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","Grade 6","55904","73892","Senior Operational Manager","1.00","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","Grade 7","45626","61285","Operational Manager","11.90","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","SEO","34108","44185","Operational Manager","16.60","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","Immigration Inspector","32602","39537","Operational Manager","2.20","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","HEO","27150","36922","Operational Manager","47.70","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","CIO","27150","36922","Operational Manager","9.40","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","EO","22770","30181","Operational Officer","85.70","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","IO","22770","30181","Operational Officer","12.90","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","AO","18956","22515","Operational Support Officer","132.00","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","AIO","18956","22515","Operational Support Officer","5.90","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","AA","15753","19788","Operational Support Officer","6.40","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Intervention and Sanctions","1IE01","Grade 6","55904","73892","Senior Operational Manager","3.00","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Intervention and Sanctions","1IE01","Grade 7","45626","61285","Operational Manager","7.40","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Intervention and Sanctions","1IE01","SEO","34108","44185","Operational Manager","28.80","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Intervention and Sanctions","1IE01","HEO","27150","36922","Operational Manager","18.80","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Intervention and Sanctions","1IE01","EO","22770","30181","Operational Officer","53.90","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Intervention and Sanctions","1IE01","AO","18956","22515","Operational Support Officer","24.20","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - National Removals Command","1IE02","Grade 6","55904","73892","Senior Operational Manager","3.90","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - National Removals Command","1IE02","Grade 7","45626","61285","Operational Manager","9.50","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - National Removals Command","1IE02","SEO","34108","44185","Operational Manager","12.70","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - National Removals Command","1IE02","HEO","27150","36922","Operational Manager","89.00","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - National Removals Command","1IE02","EO","22770","30181","Operational Officer","346.10","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - National Removals Command","1IE02","AO","18956","22515","Operational Support Officer","79.00","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - National Removals Command","1IE02","AA","15753","19788","Operational Support Officer","7.00","Operational Delivery"
"Home Office","Home Office","Strategic Operations","1IE12","Grade 6","55904","73892","Senior Operational Manager","3.00","Operational Delivery"
"Home Office","Home Office","Strategic Operations","1IE12","Grade 7","45626","61285","Operational Manager","4.00","Operational Delivery"
"Home Office","Home Office","Strategic Operations","1IE12","Immigration Inspector","32602","39537","Operational Manager","2.00","Operational Delivery"
"Home Office","Home Office","Strategic Operations","1IE12","IO","22770","30181","Operational Officer","35.20","Operational Delivery"
"Home Office","Home Office","Strategic Operations","1IE12","CIO","27150","36922","Operational Manager","8.00","Operational Delivery"
"Home Office","Home Office","Strategic Operations","1IE12","EO","22770","30181","Operational Officer","8.70","Operational Delivery"
"Home Office","Home Office","Strategic Operations","1IE12","AIO","18956","22515","Operational Officer","26.30","Operational Delivery"
"Home Office","Home Office","Strategic Operations","1IE12","SEO","34108","44185","Operational Manager","6.00","Operational Delivery"
"Home Office","Home Office","Strategic Operations","1IE12","HEO","27150","36922","Operational Officer","7.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Director's Office","2IE01","Grade 6","55904","73892","Senior Operational Manager","1.00","Operational Delivery"
"Home Office","Home Office","Immigration Enforcement Director General's Office","3IE01","EO","22770","30181","Operational Officer","2.00","Operational Delivery"
"Home Office","Home Office","Immigration Enforcement Director General's Office","3IE01","Grade 6","55904","73892","Senior Operational Manager","1.00","Operational Delivery"
"Home Office","Home Office","Immigration Enforcement Director General's Office","3IE01","SEO","34108","44185","Operational Manager","3.00","Operational Delivery"
"Home Office","Home Office","Immigration Enforcement Director General's Office","3IE01","Grade 7","45626","61285","Operational Manager","1.00","Operational Delivery"
"Home Office","Home Office","Immigration Enforcement Director General's Office","3IE01","HEO","27150","36922","Operational Manager","2.00","Operational Delivery"
"Home Office","Home Office","Director Of Operations - Director's Office","2IE02","Grade 7","45626","61285","Operational Manager","1.00","Operational Delivery"
"Home Office","Home Office","Director Of Operations - Director's Office","2IE02","HEO","27150","36922","Operational Manager","1.00","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Director's Office","2IE03","AO","18956","22515","Operational Support Officer","1.00","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Director's Office","2IE03","SEO","34108","44185","Operational Manager","3.00","Operational Delivery"
"Home Office","Home Office","UK Visas & Immigration Director General's Office","3UKVI01","Grade 6","55904","73892","Head of Unit","2.00","Operational Delivery"
"Home Office","Home Office","UK Visas & Immigration Director General's Office","3UKVI01","SEO","34108","44185","Operational Manager","3.00","Operational Delivery"
"Home Office","Home Office","UK Visas & Immigration Director General's Office","3UKVI01","HEO","27150","36922","Operational Manager","1.00","Operational Delivery"
"Home Office","Home Office","UK Visas & Immigration Director General's Office","3UKVI01","AA","15753","19788","Operational Support","1.00","Operational Delivery"
"Home Office","Home Office","Asylum Casework","1UKVI05","Grade 6","55904","73892","Head of Unit","2.00","Operational Delivery"
"Home Office","Home Office","Asylum Casework","1UKVI05","Grade 7","45626","61285","Deputy Head of Unit","11.92","Operational Delivery"
"Home Office","Home Office","Asylum Casework","1UKVI05","SEO","34108","44185","Operational Manager","47.67","Operational Delivery"
"Home Office","Home Office","Asylum Casework","1UKVI05","HEO","27150","36922","Operational Manager","203.69","Operational Delivery"
"Home Office","Home Office","Asylum Casework","1UKVI05","CIO","27150","36922","Operational Officer","20.49","Operational Delivery"
"Home Office","Home Office","Asylum Casework","1UKVI05","IO","22770","30181","Operational Officer","57.94","Operational Delivery"
"Home Office","Home Office","Asylum Casework","1UKVI05","EO","22770","30181","Caseworker","365.28","Operational Delivery"
"Home Office","Home Office","Asylum Casework","1UKVI05","AO","18956","22515","Operational Support","290.95","Operational Delivery"
"Home Office","Home Office","Asylum Casework","1UKVI05","AA","15753","19788","Operational Support","7.79","Operational Delivery"
"Home Office","Home Office","Asylum Support and Strategy","1UKVI02","Grade 6","55904","73892","Head of Unit","3.00","Operational Delivery"
"Home Office","Home Office","Asylum Support and Strategy","1UKVI02","Grade 7","45626","61285","Deputy Head of Unit","6.00","Operational Delivery"
"Home Office","Home Office","Asylum Support and Strategy","1UKVI02","SEO","34108","44185","Operational Manager","24.67","Operational Delivery"
"Home Office","Home Office","Asylum Support and Strategy","1UKVI02","HEO","27150","36922","Operational Manager","36.14","Operational Delivery"
"Home Office","Home Office","Asylum Support and Strategy","1UKVI02","EO","22770","30181","Caseworker","90.31","Operational Delivery"
"Home Office","Home Office","Asylum Support and Strategy","1UKVI02","AO","18956","22515","Caseworker","196.34","Operational Delivery"
"Home Office","Home Office","Asylum Support and Strategy","1UKVI02","AA","15753","19788","Operational Support","21.67","Operational Delivery"
"Home Office","Home Office","International Operations","2UKVI03","Grade 6","55904","73892","Head of Unit","0.90","Operational Delivery"
"Home Office","Home Office","International Operations","2UKVI03","Grade 7","45626","61285","Deputy Head of Unit","5.00","Operational Delivery"
"Home Office","Home Office","International Operations","2UKVI03","SEO","34108","44185","Operational Manager","6.58","Operational Delivery"
"Home Office","Home Office","International Operations","2UKVI03","HEO","27150","36922","Operational Manager","3.00","Operational Delivery"
"Home Office","Home Office","International Operations","2UKVI03","EO","22770","30181","Operational Support","3.00","Operational Delivery"
"Home Office","Home Office","International Operations","2UKVI03","IO","22770","30181","Operational Support","2.00","Operational Delivery"
"Home Office","Home Office","International Regions","1UKVI13","Grade 6","55904","73892","Head of Unit","5.00","Operational Delivery"
"Home Office","Home Office","International Regions","1UKVI13","Grade 7","45626","61285","Deputy Head of Unit","8.00","Operational Delivery"
"Home Office","Home Office","International Regions","1UKVI13","SEO","34108","44185","Operational Manager","30.00","Operational Delivery"
"Home Office","Home Office","International Regions","1UKVI13","HEO","27150","36922","Operational Manager","109.61","Operational Delivery"
"Home Office","Home Office","International Regions","1UKVI13","CIO","27150","36922","Operational Support","1.00","Operational Delivery"
"Home Office","Home Office","International Regions","1UKVI13","EO","22770","30181","Operational Support","530.68","Operational Delivery"
"Home Office","Home Office","International Regions","1UKVI13","IO","22770","30181","Operational Officer","5.00","Operational Delivery"
"Home Office","Home Office","International Regions","1UKVI13","AO","18956","22515","Caseworker","448.55","Operational Delivery"
"Home Office","Home Office","International Regions","1UKVI13","AA","15753","19788","Caseworker","555.90","Operational Delivery"
