Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,538820,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG6 8QY,840-Fees & Charges - Adults,24.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539036,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG5 2EY,840-Fees & Charges - Adults,24.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,538972,G-C & A - Over 18's,REDACTED PERSONAL DATA,B31 1DH,840-Fees & Charges - Adults,30.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,538734,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG5 5RH,840-Fees & Charges - Adults,46.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539035,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG5 2DG,840-Fees & Charges - Adults,46.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,538733,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG5 1BH,840-Fees & Charges - Adults,46.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539034,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG5 5RH,840-Fees & Charges - Adults,46.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,538973,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG5 4BH,840-Fees & Charges - Adults,46.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,538974,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG12 4AA,840-Fees & Charges - Adults,82.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,538834,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG19 7JJ,840-Fees & Charges - Adults,81.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,538835,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG5 5LF,840-Fees & Charges - Adults,25.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,538836,G-C & A - Over 18's,REDACTED PERSONAL DATA,LN5 0SG,840-Fees & Charges - Adults,24.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539797,C-Community Services,REDACTED PERSONAL DATA,NG2 6ET,456-Specialists Fees,1680.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,538837,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG7 4DX,840-Fees & Charges - Adults,51.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,538732,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG2 7JY,840-Fees & Charges - Adults,36.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,538731,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG15 7JZ,840-Fees & Charges - Adults,185.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539031,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG9 3ET,840-Fees & Charges - Adults,30.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539030,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG15 7JZ,840-Fees & Charges - Adults,45.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539029,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG5 2DT,840-Fees & Charges - Adults,24.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,538976,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG7 4DX,840-Fees & Charges - Adults,177.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,538977,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG11 6EP,840-Fees & Charges - Adults,82.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,538978,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG5 4LD,840-Fees & Charges - Adults,30.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539028,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG5 2DT,840-Fees & Charges - Adults,79.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539124,G-C & A - Over 18's,REGAL CARE HOMES LTD,CR8 3HR,520-Community Care,938.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,538998,G-C & A - Over 18's,REGAL CARE TRADING LTD,CR8 3HR,840-Fees & Charges - Adults,30.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,538999,G-C & A - Over 18's,REGAL CARE TRADING LTD,CR8 3HR,840-Fees & Charges - Adults,19.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539005,G-C & A - Over 18's,RODENVINE (NOTTINGHAM) LTD T/A PARKER HOUSE,NG5 4FE,840-Fees & Charges - Adults,24.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539125,G-C & A - Over 18's,ROSELEA CARE HOMES LTD,NG2 7JX,520-Community Care,34160.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539126,G-C & A - Over 18's,ROSEWOOD LODGE,IG1 4RZ,520-Community Care,2141.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,ROYAL BK OF SCOTLAND,,974-Short Term Creditors,300.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539889,R-Resources,ROYAL MAIL GROUP LTD,S49 1HQ,435-Postal Services,1593.7900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539889,R-Resources,ROYAL MAIL GROUP LTD,S49 1HQ,435-Postal Services,4052.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539127,G-C & A - Over 18's,ROYAL MENCAP SOCIETY,PE7 8HP,520-Community Care,6838.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539007,G-C & A - Over 18's,RUNWOOD HOMES,SS7 2QL,840-Fees & Charges - Adults,24.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539128,G-C & A - Over 18's,RUNWOOD HOMES LTD,SS7 2QL,520-Community Care,3800.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539008,G-C & A - Over 18's,RUNWOOD HOMES LTD,SS7 2QL,840-Fees & Charges - Adults,24.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539009,G-C & A - Over 18's,RUNWOOD HOMES LTD,SS7 2QL,840-Fees & Charges - Adults,30.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539129,G-C & A - Over 18's,RUSHCLIFFE CARE T/A CASTLE DONNINGTON,LE11 3GD,520-Community Care,1364.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,RYMAN,,401-Operational Equipment,9.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,SAIN LENTON BOUL,,974-Short Term Creditors,300.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,SAINSBURYS 0813,,519-Adult Services,8.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,SAINSBURYS 0813,,412-Provisions,20.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,SAINSBURYS 0813,,420-Protective Clothing/Unif,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,SAINSBURYS 0813,,412-Provisions,3.5700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,SAINSBURYS 0813,,412-Provisions,8.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,SAINSBURYS 0813,,412-Provisions,34.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,SAINSBURYS LOC (4583),,417-Contract Catering,18.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,SAINSBURYS LOC4746,,412-Provisions,3.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,SAINSBURYS LOC4808,,519-Adult Services,1.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,SAVERS HEALTH & BEAUTY,,426-Stationery,2.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539130,G-C & A - Over 18's,SEELY HIRST HOUSE,NG3 5AS,520-Community Care,40639.4400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539923,N-Development & Growth - Services,SEQUENSIS LTD,NG2 1AG,450-Grants,24352.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,SHREDALL,,250-Contract Cleaning,478.2600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,SHREDALL,,250-Contract Cleaning,511.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539960,C-Community Services,SINBAD PLANT LTD,NG9 8PJ,401-Operational Equipment,558.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539963,C-Community Services,SPUR INFORMATION SOLUTIONS LTD,PO9 2NL,401-Operational Equipment,200.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539023,G-C & A - Over 18's,ST MARTINS RESIDENTS FUND,NG2 6DN,840-Fees & Charges - Adults,21.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539131,G-C & A - Over 18's,STRONG LIFE CARE (TUXFORD) LTD,NG22 0JQ,520-Community Care,2038.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539132,G-C & A - Over 18's,SUN CARE HOMES LTD,NG9 6BH,520-Community Care,12060.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539984,C-Community Services,TAKE ONE STUDIO,NG7 5FS,475-Other Services,1500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539032,G-C & A - Over 18's,TAYLOR HOGAN HEALTH CARE SERV USER A/C,NG22 8TT,840-Fees & Charges - Adults,81.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539033,G-C & A - Over 18's,TAYLOR HOGAN HEALTHCARE LTD SERVICE USER,NG22 8TT,840-Fees & Charges - Adults,82.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539991,Z-Capital,TECHNOGYM,RG12 8PE,9NJ-Equipment,153494.5700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539991,Z-Capital,TECHNOGYM,RG12 8PE,9NJ-Equipment,35167.5100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539991,Z-Capital,TECHNOGYM,RG12 8PE,9NL-Other Equipment,105560.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,TESCO STORES (5378),,412-Provisions,60.1900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,TESCO STORES (5378),,412-Provisions,5.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,TESCO STORES 6439,,412-Provisions,4.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,TESCO STORES 6439,,412-Provisions,6.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,TESCO STORES 6439,,412-Provisions,0.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,TEX BEESTON S/STN,,300-Fuel/Oil/Tyres/Spares,48.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539133,G-C & A - Over 18's,THE FIRS RESIDENTIAL HOME,IP11 2QF,520-Community Care,2144.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539134,G-C & A - Over 18's,THE GRANGE (SANDIACRE) LTD,NG10 5NL,520-Community Care,1800.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540001,C-Community Services,THE NEW MECHANICS LTD,NG1 4EZ,220-Rent,56.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540001,C-Community Services,THE NEW MECHANICS LTD,NG1 4EZ,220-Rent,56.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,THE POT COMPANY (UK) L,,408-Materials General,649.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,THE STAGE HOTEL,,475-Other Services,855.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540003,F-C & A - Central,THE UNIVERSITY OF NOTTINGHAM,NG7 2RD,475-Other Services,1000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540006,G-C & A - Over 18's,THERMO BOX UK,FK10 3LP,200-R & M of Buildings,1196.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540006,G-C & A - Over 18's,THERMO BOX UK,FK10 3LP,200-R & M of Buildings,1196.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540007,C-Community Services,THINKAMIGO LTD,NG21 OHJ,457-Publicity/Mrktng/Advertg,1050.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539043,G-C & A - Over 18's,UNITED HEALTH LTD,LN2 4WJ,840-Fees & Charges - Adults,81.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540021,R-Resources,UNIVERSITY OF LEICESTER,LE1 7RH,470-Burial expenses,150.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540021,R-Resources,UNIVERSITY OF LEICESTER,LE1 7RH,470-Burial expenses,563.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540021,R-Resources,UNIVERSITY OF LEICESTER,LE1 7RH,470-Burial expenses,276.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540021,R-Resources,UNIVERSITY OF LEICESTER,LE1 7RH,470-Burial expenses,276.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540021,R-Resources,UNIVERSITY OF LEICESTER,LE1 7RH,470-Burial expenses,276.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540021,R-Resources,UNIVERSITY OF LEICESTER,LE1 7RH,470-Burial expenses,563.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540021,R-Resources,UNIVERSITY OF LEICESTER,LE1 7RH,470-Burial expenses,276.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540021,R-Resources,UNIVERSITY OF LEICESTER,LE1 7RH,470-Burial expenses,276.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,UPT - NOTTINGHAMCITY C,,408-Materials General,2.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,UPT - NOTTINGHAMCITY C,,475-Other Services,4.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,UPT - NOTTINGHAMCITY C,,321-Car Parking,4.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539044,G-C & A - Over 18's,V S LY,NG7 4DU,840-Fees & Charges - Adults,162.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,VERTICAL LEISURE L,,401-Operational Equipment,57.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540028,A-Chief Exec,VERTICALITY LTD,NN29 7PA,101-Recruitment Advertising,698.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540031,C-Community Services,VIEWTEC SIGNS LTD,NG5 1RF,408-Materials General,608.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540031,C-Community Services,VIEWTEC SIGNS LTD,NG5 1RF,401-Operational Equipment,178.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540031,C-Community Services,VIEWTEC SIGNS LTD,NG5 1RF,401-Operational Equipment,342.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540031,C-Community Services,VIEWTEC SIGNS LTD,NG5 1RF,401-Operational Equipment,152.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540032,Z-Capital,VINSHIRE PLUMBING & HEATING LTD,DE24 9HL,9NB-Bldg Wrk-Contract Pymnts,18482.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,VOYAGES-SNCF UK LTD,,450-Grants,12.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,VOYAGES-SNCF UK LTD,,450-Grants,158.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539136,G-C & A - Over 18's,W & R SERVICES LTD,DE55 7FQ,520-Community Care,31911.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539135,G-C & A - Over 18's,W & R SERVICES LTD,DE55 7FQ,520-Community Care,10592.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,W BOYES & CO LTD KIRKB,,519-Adult Services,10.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539049,G-C & A - Over 18's,W J SCOTT RE ASCOT HOUSE RESIDENTS,NG5 2EY,840-Fees & Charges - Adults,30.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,W M MORRISONS,,519-Adult Services,7.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539050,G-C & A - Over 18's,W S SCOTT RE ASCOT HOUSE RESIDENTS,NG5 2EY,840-Fees & Charges - Adults,93.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,WH SMITH,,401-Operational Equipment,4.2900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,WILKO RETAIL LIMIT,,401-Operational Equipment,33.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,WILKO RETAIL LIMIT,,401-Operational Equipment,9.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,WILKO RETAIL LIMIT,,401-Operational Equipment,9.0300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,WILKO RETAIL LIMIT,,408-Materials General,14.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,WILKO RETAIL LIMIT,,400-Furniture,4.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,WILKO.COM,,408-Materials General,54.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539055,G-C & A - Over 18's,WILLOWBROOK RESIDENTS MONIES,NG4 3BG,840-Fees & Charges - Adults,82.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539057,G-C & A - Over 18's,WJ & C STALA TRADING AS HAVEN LODGE,NG5 1AY,840-Fees & Charges - Adults,46.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539058,G-C & A - Over 18's,WJ SCOTT RE ASHLEIGH HOUSE RESIDENTS,NG5 2EN,840-Fees & Charges - Adults,24.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540047,C-Community Services,WOLSELEY UK LTD T/A BURDENS,ST4 9HF,408-Materials General,573.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539059,G-C & A - Over 18's,WOODTHORPE VIEW REST HOME,NG5 4GY,840-Fees & Charges - Adults,24.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,WWW.BULKHARDWARE.CO.UK,,401-Operational Equipment,85.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,WWW.CIPFA.ORG.UK/PFMCO,,446-Conference,234.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,P-Card,42184-P-Card,WWW.DISCOUNTFOOTBALLKI,,519-Adult Services,119.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,540048,F-C & A - Central,XMA LTD NO 1 ACCOUNT,NG11 7EP,437-IT Equipment,13470.2200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539137,G-C & A - Over 18's,YARNINGDALE HEALTH CARE LTD,DE5 9SQ,520-Community Care,15455.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150629,539138,G-C & A - Over 18's,YOLANTA HOUSE,NG5 1BS,520-Community Care,7039.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540064,C-Community Services,A PLANT HIRE,WA3 6YE,463-Other Contractor Paymnts,53.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540064,C-Community Services,A PLANT HIRE,WA3 6YE,463-Other Contractor Paymnts,66.4100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540064,C-Community Services,A PLANT HIRE,WA3 6YE,463-Other Contractor Paymnts,173.7700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540065,N-Development & Growth - Services,ADKINS BAKERY LTD,NG3 2NJ,417-Contract Catering,9.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540065,G-C & A - Over 18's,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,30.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540065,N-Development & Growth - Services,ADKINS BAKERY LTD,NG3 2NJ,417-Contract Catering,9.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540065,C-Community Services,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,37.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540065,C-Community Services,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,240.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540065,C-Community Services,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,17.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540065,N-Development & Growth - Services,ADKINS BAKERY LTD,NG3 2NJ,417-Contract Catering,9.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540065,C-Community Services,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,13.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540065,C-Community Services,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,59.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,P-Card,42185-P-Card,ALDI 772 101,,412-Provisions,24.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,P-Card,42185-P-Card,AMAZON PRIME,,REDACTED OTHER SPEND,-79.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540066,P-Royal Centre,AMBASSADOR THEATRE GROUP,GU21 6GQ,464-Show Services,5000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540067,G-C & A - Over 18's,AMG NURSING & CARE SERVICES,ST15 0HG,520-Community Care,9729.0300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540068,F-C & A - Central,ANEW YOUNG PEOPLE SERVICES LTD,ST7 8JA,512-Other Agency & Cont Serv,1075.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540068,F-C & A - Central,ANEW YOUNG PEOPLE SERVICES LTD,ST7 8JA,512-Other Agency & Cont Serv,2640.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540068,F-C & A - Central,ANEW YOUNG PEOPLE SERVICES LTD,ST7 8JA,512-Other Agency & Cont Serv,300.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540068,F-C & A - Central,ANEW YOUNG PEOPLE SERVICES LTD,ST7 8JA,512-Other Agency & Cont Serv,315.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540068,F-C & A - Central,ANEW YOUNG PEOPLE SERVICES LTD,ST7 8JA,512-Other Agency & Cont Serv,1685.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540068,F-C & A - Central,ANEW YOUNG PEOPLE SERVICES LTD,ST7 8JA,512-Other Agency & Cont Serv,2630.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540068,F-C & A - Central,ANEW YOUNG PEOPLE SERVICES LTD,ST7 8JA,516-Payts-Ext Foster Parents,1520.0000000000
