Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160222,602357,G-C & A - Over 18's,WOODTHORPE VIEW REST HOME,NG5 4GY,520-Community Care,7616.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160222,602290,G-C & A - Over 18's,WOODTHORPE VIEW REST HOME,NG5 4GY,840-Fees & Charges - Adults,30.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160222,602460,F-C & A - Central,WOW GRAPHICS,DE7 5UE,425-Printing,91.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160222,602460,F-C & A - Central,WOW GRAPHICS,DE7 5UE,425-Printing,499.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160222,602460,F-C & A - Central,WOW GRAPHICS,DE7 5UE,425-Printing,143.9700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160222,602460,F-C & A - Central,WOW GRAPHICS,DE7 5UE,425-Printing,1120.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160222,602460,F-C & A - Central,WOW GRAPHICS,DE7 5UE,425-Printing,204.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160222,602460,F-C & A - Central,WOW GRAPHICS,DE7 5UE,425-Printing,49.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160222,602358,G-C & A - Over 18's,WREN HALL NURSING HOME,NG16 6AB,520-Community Care,7188.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160222,P-Card,R-Resources,WWW.MILKANDMORE.CO.UK,,427-General office supplies,37.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160222,P-Card,F-C & A - Central,WWW.OFFICEFURNITUREONL,,400-Furniture,764.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160222,P-Card,F-C & A - Central,WWW.PLASTICSHEETS.COM,,200-R & M of Buildings,28.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160222,P-Card,F-C & A - Central,WWW.REDSPOTTEDHANK,,550-Section 17,69.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160222,P-Card,C-Commercial and Operations,WWW.THREE-HORSE-SHOES.,,465-Display/Conservn/Exhibs,150.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160222,602359,G-C & A - Over 18's,WYCAR LEYS (BULWELL) LTD,NG22 8TT,520-Community Care,24747.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160222,602360,G-C & A - Over 18's,WYCAR LEYS LTD,NG22 8TT,520-Community Care,17271.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160222,P-Card,C-Commercial and Operations,YESSS ELECTRICAL,,200-R & M of Buildings,52.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,P-Card,G-C & A - Over 18's,43034380 COSTA COFFEE,,519-Adult Services,2.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,205327,Z-Capital,A DIFFERENT VIEW LTD,NR20 4RR,9ND-Fees,8550.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602461,C-Commercial and Operations,A1 MOBILE LTD,NG14 7JX,311-Contract Hire,87.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,P-Card,V-Central Items,ACT GLA,,987-Short Term Creditors-Control,190.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602462,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,18.0300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602462,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,57.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602462,G-C & A - Over 18's,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,24.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602462,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,24.5400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602462,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,17.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602462,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,9.2700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602462,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,56.8700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602462,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,16.7100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602462,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,22.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602462,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,19.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602462,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,10.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602462,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,15.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602463,F-C & A - Central,ADOPTION MATTERS,CH2 1AE,517-Adoption,2376.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602463,F-C & A - Central,ADOPTION MATTERS,CH2 1AE,517-Adoption,120.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,P-Card,N-Development & Growth - Services,AGODA RESERVATION,,475-Other Services,358.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,P-Card,F-C & A - Central,ALDI,,417-Contract Catering,13.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,P-Card,F-C & A - Central,ALDI,,412-Provisions,7.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,P-Card,G-C & A - Over 18's,ALDI,,519-Adult Services,11.6300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602465,G-C & A - Over 18's,ALLIED HEALTHCARE (UK) LTD,ST15 0TL,520-Community Care,18121.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602465,G-C & A - Over 18's,ALLIED HEALTHCARE (UK) LTD,ST15 0TL,520-Community Care,34.0900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602465,G-C & A - Over 18's,ALLIED HEALTHCARE (UK) LTD,ST15 0TL,520-Community Care,49.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602465,G-C & A - Over 18's,ALLIED HEALTHCARE (UK) LTD,ST15 0TL,520-Community Care,-19.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602465,G-C & A - Over 18's,ALLIED HEALTHCARE (UK) LTD,ST15 0TL,520-Community Care,49.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602465,G-C & A - Over 18's,ALLIED HEALTHCARE (UK) LTD,ST15 0TL,520-Community Care,24.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602465,G-C & A - Over 18's,ALLIED HEALTHCARE (UK) LTD,ST15 0TL,520-Community Care,69.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602465,G-C & A - Over 18's,ALLIED HEALTHCARE (UK) LTD,ST15 0TL,520-Community Care,18.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,P-Card,C-Commercial and Operations,"AMAZON SVCS EUROPE,SAR",,420-Protective Clothing/Unif,47.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,P-Card,G-C & A - Over 18's,AMAZON UK MARKETPLACE,,475-Other Services,6.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,P-Card,G-C & A - Over 18's,AMAZON UK MARKETPLACE,,475-Other Services,12.2300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,P-Card,G-C & A - Over 18's,AMAZON UK MARKETPLACE,,519-Adult Services,2.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,P-Card,G-C & A - Over 18's,AMAZON UK MARKETPLACE,,519-Adult Services,28.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,P-Card,G-C & A - Over 18's,AMAZON UK MARKETPLACE,,519-Adult Services,5.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,P-Card,C-Commercial and Operations,ANGELBELL LTD,,408-Materials General,601.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602466,N-Development & Growth - Services,APEX WINDOW CLEANING CO,NG10 5JQ,250-Contract Cleaning,325.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,P-Card,F-C & A - Central,ARGOS RETAIL GROUP,,518-After Care (15+),62.9700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,2.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,57.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,40.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,17.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,57.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,6.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,40.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,17.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,17.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,81.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,12.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,226.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,6.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,31.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,20.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,0.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,101.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,10.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,73.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,85.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,11.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,1.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,208.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,6.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,6.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,10.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,85.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,55.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,2.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,50.7200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,9.7100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,148.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,8.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,1.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,N-Development & Growth - Services,ARNOLD DAIRIES,NG6 8NE,417-Contract Catering,2.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,9.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,9.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,6.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,1.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,6.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,100.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,8.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,115.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,1.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,34.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,12.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,12.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,7.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,158.4400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,5.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,99.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,12.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,12.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,12.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,144.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,29.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,31.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,183.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,25.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,5.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,2.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,175.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,8.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,17.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,107.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,5.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,191.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,12.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,12.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,10.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,89.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,10.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,102.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,18.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,6.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,66.8500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,16.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160223,602467,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,2.0800000000
