"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Assistant Officer","18415","24012","Campaigns","32.93","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Assistant Officer","18415","24012","Operations Support Officer","13.53","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Assistant Officer","18415","24012","Tax Support Officer","0.70","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Grade 6","58935","74581","Senior Project and Programme Manager","1.78","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Grade 6","58935","74581","Senior Tax Officer","5.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Grade 7","47903","61898","Senior Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Grade 7","47903","61898","Senior Operational Manager","5.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Grade 7","47903","61898","Senior Project and Programme Manager","3.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Grade 7","47903","61898","Senior Tax Officer","7.92","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Higher Officer","29068","37291","Campaigns","3.46","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Higher Officer","29068","37291","Campaigns","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Higher Officer","29068","37291","Campaigns","0.86","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Higher Officer","29068","37291","Campaigns","5.65","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Higher Officer","29068","37291","HR Officer","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Higher Officer","29068","37291","Operational Manager","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Higher Officer","29068","37291","Tax Officer","6.73","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Officer","23367","30483","Campaigns","0.88","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Officer","23367","30483","Campaigns","0.70","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Officer","23367","30483","Campaigns","1.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Officer","23367","30483","Campaigns","7.58","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Officer","23367","30483","Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Officer","23367","30483","Tax Officer","0.88","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Senior Officer","35409","43071","Campaigns","5.92","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Senior Officer","35409","43071","Senior Operational Manager","9.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Senior Officer","35409","43071","Senior Project and Programme Manager","3.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD310","Senior Officer","35409","43071","Senior Tax Officer","3.92","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Admin Assistant","15529","20568","Operations Support Officer","9.38","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Admin Assistant","15529","20568","Tax Support Officer","3.49","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Assistant Officer","18415","24012","Analyst","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Assistant Officer","18415","24012","Business Support","1.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Assistant Officer","18415","24012","Caseworker","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Assistant Officer","18415","24012","IT Support Officer","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Assistant Officer","18415","24012","Junior Analyst","49.69","Knowledge and Information Management (KIM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Assistant Officer","18415","24012","Librarians/Information Support Officer","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Assistant Officer","18415","24012","Operations Support Officer","55.53","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Assistant Officer","18415","24012","Tax Support Officer","246.01","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Grade 6","58935","74581","Senior Operational Manager","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Grade 6","58935","74581","Senior Tax Officer","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Grade 7","47903","61898","Senior Analyst","1.50","Knowledge and Information Management (KIM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Grade 7","47903","61898","Senior Compliance Accountant","0.89","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Grade 7","47903","61898","Senior Operational Manager","8.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Grade 7","47903","61898","Senior Operational Researcher","2.00","Operational Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Grade 7","47903","61898","Senior Tax Officer","11.55","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Higher Officer","29068","37291","Analyst","43.48","Knowledge and Information Management (KIM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Higher Officer","29068","37291","Analyst","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Higher Officer","29068","37291","Analyst","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Higher Officer","29068","37291","Business Support","0.50","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Higher Officer","29068","37291","Caseworker","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Higher Officer","29068","37291","HR Officer","1.83","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Higher Officer","29068","37291","Operational Manager","54.97","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Higher Officer","29068","37291","Operational Researcher","1.00","Operational Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Higher Officer","29068","37291","Project and Programme Manager","1.92","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Higher Officer","29068","37291","Statistician","8.00","Statisticians"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Higher Officer","29068","37291","Tax Officer","137.47","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Officer","23367","30483","Analyst","66.25","Knowledge and Information Management (KIM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Officer","23367","30483","Analyst","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Officer","23367","30483","Analyst","5.39","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Officer","23367","30483","Compliance Caseworker","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Officer","23367","30483","HR Officer","1.81","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Officer","23367","30483","Operational Manager","87.35","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Officer","23367","30483","Operational Researcher","0.72","Operational Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Officer","23367","30483","Project and Programme Manager","3.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Officer","23367","30483","Tax Officer","248.10","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Senior Officer","35409","43071","Pacesetter Practitioner","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Senior Officer","35409","43071","Senior Analyst","8.00","Knowledge and Information Management (KIM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Senior Officer","35409","43071","Senior IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Senior Officer","35409","43071","Senior Operational Manager","20.38","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Senior Officer","35409","43071","Senior Project and Programme Manager","6.86","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Risk & Intelligence Services","OD536","Senior Officer","35409","43071","Senior Tax Officer","42.60","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Assistant Officer","18415","24012","Business Support","1.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Assistant Officer","18415","24012","IT Support Officer","3.41","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Assistant Officer","18415","24012","Operations Support Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Assistant Officer","18415","24012","Project and Programme Support Officer","0.60","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Grade 6","58935","74581","Senior Analyst","1.00","Knowledge and Information Management (KIM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Grade 6","58935","74581","Senior IT Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Grade 6","58935","74581","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Grade 7","47903","61898","Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Grade 7","47903","61898","Senior IT Manager","3.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Grade 7","47903","61898","Senior Librarians/Information Specialists","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Grade 7","47903","61898","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Grade 7","47903","61898","Senior Project and Programme Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Higher Officer","29068","37291","Business Support","1.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Higher Officer","29068","37291","IT Manager","7.24","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Higher Officer","29068","37291","Librarians/Information Officer","2.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Higher Officer","29068","37291","Operational Manager","4.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Higher Officer","29068","37291","Tax Officer","1.76","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Officer","23367","30483","Internal Auditor","2.00","Internal Audit"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Officer","23367","30483","IT Manager","11.43","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Officer","23367","30483","Librarians/Information Officer","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Officer","23367","30483","Operational Manager","4.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Officer","23367","30483","Tax Officer","1.73","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Senior Officer","35409","43071","Senior IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Senior Officer","35409","43071","Senior IT Manager","5.43","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Senior Officer","35409","43071","Senior IT Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Senior Officer","35409","43071","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Senior Officer","35409","43071","Senior Project and Programme Manager","6.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD420","Senior Officer","35409","43071","Team Leader","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD444","Grade 7","47903","61898","Senior HR manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD444","Grade 7","47903","61898","Senior IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD444","Grade 7","47903","61898","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD444","Higher Officer","29068","37291","Internal Auditor","0.61","Internal Audit"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD444","Higher Officer","29068","37291","IT Manager","6.81","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD444","Higher Officer","29068","37291","Tax Officer","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD444","Officer","23367","30483","Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD444","Senior Officer","35409","43071","Senior IT Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD444","Senior Officer","35409","43071","Senior Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD444","Senior Officer","35409","43071","Senior Policy Adviser","1.37","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD450","Grade 7","47903","61898","Senior Analyst","1.00","Knowledge and Information Management (KIM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD450","Grade 7","47903","61898","Senior Internal Auditor","1.00","Internal Audit"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD450","Grade 7","47903","61898","Senior IT Manager","2.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD450","Grade 7","47903","61898","Senior IT Manager","3.62","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD450","Higher Officer","29068","37291","IT Manager","3.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD450","Higher Officer","29068","37291","Librarians/Information Officer","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD450","Higher Officer","29068","37291","Policy Adviser","0.81","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD450","Higher Officer","29068","37291","Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD450","Officer","23367","30483","Tax Officer","0.95","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD450","Senior Officer","35409","43071","Senior IT Manager","3.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD450","Senior Officer","35409","43071","Senior Librarians/Information Specialists","0.54","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD450","Senior Officer","35409","43071","Senior Policy Adviser","1.54","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD450","Senior Officer","35409","43071","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD490","Higher Officer","29068","37291","IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Security & Information Directorate","OD490","Higher Officer","29068","37291","IT Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD345","Grade 6","58935","74581","Senior Legal Adviser","2.67","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD345","Grade 7","47903","61898","Senior Legal Adviser","4.30","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD347","Grade 6","58935","74581","Senior Compliance Accountant","5.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD347","Grade 6","58935","74581","Senior Finance Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD347","Grade 6","58935","74581","Senior Legal Adviser","0.61","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD347","Grade 7","47903","61898","Senior Compliance Accountant","4.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD347","Grade 7","47903","61898","Senior Legal Adviser","2.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD347","Grade 7","47903","61898","Senior Legal Adviser","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD348","Band T","24610","43192","Senior Legal Adviser","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD348","Grade 6","58935","74581","Senior Legal Adviser","3.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD348","Grade 7","47903","61898","Senior Legal Adviser","5.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD349","Band T","24610","43192","Senior Legal Adviser","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD349","Grade 6","58935","74581","Senior Legal Adviser","5.80","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD349","Grade 7","47903","61898","Senior Legal Adviser","2.65","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD349","Senior Officer","35409","43071","Senior Legal Adviser","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD350","Band T","24610","43192","Senior Legal Adviser","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD350","Grade 6","58935","74581","Senior Legal Adviser","2.80","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD350","Grade 7","47903","61898","Senior Legal Adviser","7.64","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD350","Senior Officer","35409","43071","Senior Legal Adviser","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD351","Grade 6","58935","74581","Senior Legal Adviser","6.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD351","Grade 7","47903","61898","Senior Legal Adviser","5.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD351","Senior Officer","35409","43071","Senior Legal Adviser","2.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD352","Band T","24610","43192","Senior Legal Adviser","2.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD352","Grade 6","58935","74581","Senior Legal Adviser","6.40","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD352","Grade 7","47903","61898","Senior Legal Adviser","5.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD353","Grade 6","58935","74581","Senior Legal Adviser","4.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD353","Grade 6","58935","74581","Senior Tax Officer","0.60","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD353","Grade 7","47903","61898","Senior Legal Adviser","4.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD353","Senior Officer","35409","43071","Senior Legal Adviser","2.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD354","Grade 6","58935","74581","Legal Adviser","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD354","Grade 6","58935","74581","Senior Legal Adviser","4.49","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD354","Grade 7","47903","61898","Senior Legal Adviser","4.60","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD354","Senior Officer","35409","43071","Senior Legal Adviser","2.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD355","Grade 6","58935","74581","Senior Legal Adviser","2.47","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD355","Grade 6","58935","74581","Team Leader","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD355","Grade 7","47903","61898","Senior Legal Adviser","3.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD356","Band T","24610","43192","Senior Legal Adviser","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD356","Grade 6","58935","74581","Senior Legal Adviser","2.69","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD356","Grade 7","47903","61898","Senior Legal Adviser","4.80","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD358","Grade 6","58935","74581","Senior Legal Adviser","4.78","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD358","Grade 7","47903","61898","Senior Legal Adviser","9.39","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD359","Grade 6","58935","74581","Senior Legal Adviser","2.83","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD359","Grade 7","47903","61898","Senior Legal Adviser","2.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD360","Grade 6","58935","74581","Senior Legal Adviser","5.40","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD360","Grade 6","58935","74581","Team Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD360","Grade 7","47903","61898","Senior Legal Adviser","3.90","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD360","Senior Officer","35409","43071","Senior Legal Adviser","1.60","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD362","Grade 6","58935","74581","Senior Legal Adviser","3.76","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD362","Grade 7","47903","61898","Senior Legal Adviser","2.58","Law"
