"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD576","Senior Officer","35761","43451","Senior IT Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD576","Senior Officer","35761","43451","Senior IT Manager","9.69","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD576","Senior Officer","35761","43451","Senior IT Manager","2.61","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD576","Higher Officer","29358","37620","IT Manager","12.57","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD577","Higher Officer","29358","37620","Business Manager","0.81","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD577","Officer","23600","30752","Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD577","Grade 6","59532","75239","Senior IT Manager","2.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD577","Grade 7","48389","62444","Business Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD577","Grade 7","48389","62444","Business Manager","1.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD577","Grade 7","48389","62444","Senior IT Manager","4.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD577","Grade 7","48389","62444","Senior IT Manager","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD577","Higher Officer","29358","37620","Business Support","1.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD577","Higher Officer","29358","37620","Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD577","Higher Officer","29358","37620","IT Manager","26.33","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD577","Officer","23600","30752","IT Manager","4.65","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD577","Senior Officer","35761","43451","Business Manager","0.60","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD577","Senior Officer","35761","43451","Senior IT Manager","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD577","Senior Officer","35761","43451","Senior IT Manager","10.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD577","Officer","23600","30752","Business Manager","0.38","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD579","Band T","24850","43192","Senior HR manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD579","Higher Officer","29358","37620","Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD579","Officer","23600","30752","IT Manager","3.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD579","Senior Officer","35761","43451","Senior HR manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD579","Senior Officer","35761","43451","Senior IT Manager","3.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD579","Senior Officer","35761","43451","Senior IT Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD579","Higher Officer","29358","37620","HR Officer","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD579","Grade 6","59532","75239","Senior HR manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD579","Higher Officer","29358","37620","HR Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD579","Grade 7","48389","62444","Senior IT Manager","4.92","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD579","Grade 7","48389","62444","Senior HR manager","2.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD579","Higher Officer","29358","37620","IT Manager","2.56","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD581","Officer","23600","30752","IT Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD581","Higher Officer","29358","37620","Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD581","Grade 7","48389","62444","Senior IT Manager","1.50","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD581","Grade 7","48389","62444","Senior IT Manager","2.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD581","Senior Officer","35761","43451","Senior IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD581","Higher Officer","29358","37620","IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD581","Senior Officer","35761","43451","Senior IT Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD581","Higher Officer","29358","37620","IT Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD583","Officer","23600","30752","IT Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD583","Officer","23600","30752","IT Manager","4.60","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD583","Senior Officer","35761","43451","Senior IT Manager","2.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD583","Senior Officer","35761","43451","Senior IT Manager","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD583","Officer","23600","30752","Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD583","Senior Officer","35761","43451","Senior IT Manager","3.60","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD583","Assistant Officer","18593","24224","IT Support Officer","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD583","Assistant Officer","18593","24224","Personal Assistant","0.81","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD583","Grade 6","59532","75239","Senior IT Manager","4.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD583","Higher Officer","29358","37620","IT Manager","1.65","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD583","Grade 6","59532","75239","Senior IT Manager","1.00","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD583","Higher Officer","29358","37620","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD583","Higher Officer","29358","37620","Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD583","Higher Officer","29358","37620","IT Manager","6.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD583","Higher Officer","29358","37620","IT Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD583","Grade 7","48389","62444","Senior IT Manager","1.00","Internal Audit"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD583","Grade 7","48389","62444","Senior IT Manager","6.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD583","Grade 7","48389","62444","Senior Communications Manager","0.72","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD583","Grade 6","59532","75239","Senior IT Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Corporate Finance","OD584","Grade 7","48389","62444","Senior Finance Manager","3.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Corporate Finance","OD584","Higher Officer","29358","37620","Finance Officer","15.65","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Corporate Finance","OD584","Senior Officer","35761","43451","Senior Finance Manager","16.49","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Corporate Finance","OD584","Higher Officer","29358","37620","Operational Manager","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Corporate Finance","OD584","Grade 7","48389","62444","Senior Finance Manager","0.86","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Corporate Finance","OD584","Grade 6","59532","75239","Senior Finance Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Corporate Finance","OD584","Grade 6","59532","75239","Senior Finance Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Corporate Finance","OD584","Grade 6","59532","75239","Senior Finance Manager","4.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Corporate Finance","OD584","Assistant Officer","18593","24224","Finance Support Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Corporate Finance","OD584","Higher Officer","29358","37620","HR Officer","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Corporate Finance","OD584","Grade 7","48389","62444","Senior Finance Manager","6.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Corporate Finance","OD584","Officer","23600","30752","Finance Officer","7.65","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Corporate Finance","OD584","Officer","23600","30752","Finance Officer","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Corporate Finance","OD584","Officer","23600","30752","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Corporate Finance","OD584","Senior Officer","35761","43451","Senior Operational Manager","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Corporate Finance","OD584","Senior Officer","35761","43451","Operational Manager","0.68","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Corporate Finance","OD584","Senior Officer","35761","43451","Senior Finance Manager","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Corporate Finance","OD584","Senior Officer","35761","43451","Senior Finance Manager","1.92","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD584","Senior Officer","35761","43451","Senior Banking Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Corporate Finance","OD584","Higher Officer","29358","37620","Finance Officer","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Corporate Finance","OD584","Senior Officer","35761","43451","Business Manager","1.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD585","Higher Officer","29358","37620","Procurement Officer","7.89","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD585","Grade 6","59532","75239","Senior Procurement Officer","2.00","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD585","Officer","23600","30752","Procurement Officer","8.23","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD585","Assistant Officer","18593","24224","Operations Support Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD585","Assistant Officer","18593","24224","HR Support Officer","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD585","Admin Assistant","16453","20750","Procurement Support Officer","1.00","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD585","Assistant Officer","18593","24224","Procurement Support Officer","2.54","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD585","Grade 6","59532","75239","Senior Procurement Officer","2.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD585","Grade 7","48389","62444","Senior Procurement Officer","4.00","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD585","Grade 7","48389","62444","Senior Procurement Officer","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD585","Grade 7","48389","62444","Senior Procurement Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD585","Higher Officer","29358","37620","HR Officer","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD585","Senior Officer","35761","43451","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD585","Senior Officer","35761","43451","Senior Procurement Officer","1.00","Internal Audit"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD585","Senior Officer","35761","43451","Senior Procurement Officer","10.55","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD585","Grade 6","59532","75239","Senior Procurement Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD585","Officer","23600","30752","Procurement Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD587","Grade 6","59532","75239","Senior Procurement Officer","1.86","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD587","Senior Officer","35761","43451","Senior Procurement Officer","6.87","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD587","Officer","23600","30752","Procurement Officer","4.00","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD587","Grade 7","48389","62444","Senior Procurement Officer","4.34","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD587","Assistant Officer","18593","24224","Procurement Support Officer","1.00","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD587","Grade 6","59532","75239","Assistant Director","0.43","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Commercial","OD587","Higher Officer","29358","37620","Procurement Officer","7.14","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Higher Officer","29358","37620","IT Manager","1.00","Social Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Grade 7","48389","62444","Senior Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Grade 7","48389","62444","Team Leader","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Higher Officer","29358","37620","Communications Manager","7.38","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Officer","23600","30752","Communications Manager","5.09","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Higher Officer","29358","37620","IT Manager","65.25","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Higher Officer","29358","37620","IT Manager","1.59","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Higher Officer","29358","37620","Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD588","Officer","23600","30752","Apprentice","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Grade 6","59532","75239","Senior IT Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Grade 7","48389","62444","Senior IT Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Officer","23600","30752","IT Manager","64.87","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Higher Officer","29358","37620","Tax Officer","2.60","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Senior Officer","35761","43451","Manager","3.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Senior Officer","35761","43451","Senior IT Manager","28.51","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Grade 7","48389","62444","Senior IT Manager","29.08","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Senior Officer","35761","43451","Senior IT Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Grade 7","48389","62444","Senior IT Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Senior Officer","35761","43451","Senior Operational Manager","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Senior Officer","35761","43451","Senior Tax Officer","2.54","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Senior Officer","35761","43451","Team Leader","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Senior Officer","35761","43451","Senior Communications Manager","2.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Senior Officer","35761","43451","Business Manager","1.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Officer","23600","30752","Tax Officer","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Officer","23600","30752","Operational Manager","6.22","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Grade 6","59532","75239","Senior Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Grade 6","59532","75239","Senior IT Manager","3.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Assistant Officer","18593","24224","IT Support Officer","4.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Grade 7","48389","62444","Senior Communications Manager","1.65","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Higher Officer","29358","37620","Operational Manager","10.61","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Digital","OD588","Assistant Officer","18593","24224","IT Support Officer","0.58","Operational Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD591","Officer","23600","30752","Operational Manager","0.75","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD591","Grade 6","59532","75239","Manager","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD591","Assistant Officer","18593","24224","Operations Support Officer","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD591","Grade 6","59532","75239","Senior Operational Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD591","Grade 6","59532","75239","Team Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD591","Grade 7","48389","62444","Senior Operational Manager","3.08","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD591","Grade 7","48389","62444","Senior Policy Adviser","2.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD591","Higher Officer","29358","37620","Operational Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD591","Senior Officer","35761","43451","Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD591","Senior Officer","35761","43451","Senior Operational Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD591","Senior Officer","35761","43451","Senior Operational Manager","1.00","Social Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD591","Senior Officer","35761","43451","Senior Policy Adviser","2.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD591","Grade 7","48389","62444","Senior Tax Officer","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD592","Grade 7","48389","62444","Senior Operational Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD592","Higher Officer","29358","37620","Operational Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD592","Senior Officer","35761","43451","Senior Operational Manager","8.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD592","Officer","23600","30752","Operational Manager","2.70","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD592","Officer","23600","30752","Operational Manager","3.80","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD592","Higher Officer","29358","37620","Operational Manager","3.41","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD592","Grade 6","59532","75239","Senior Operational Manager","1.00","Social Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD592","Higher Officer","29358","37620","Operational Manager","3.53","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD592","Grade 6","59532","75239","Senior Operational Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD592","Grade 7","48389","62444","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD592","Grade 7","48389","62444","Senior Operational Manager","5.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD592","Grade 7","48389","62444","Senior Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD592","Grade 7","48389","62444","Senior Operational Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD592","Grade 6","59532","75239","Senior Operational Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD592","Grade 6","59532","75239","Senior Operational Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD592","Higher Officer","29358","37620","Operational Manager","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD593","Assistant Officer","18593","24224","Tax Support Officer","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD593","Grade 7","48389","62444","Senior Communications Manager","3.70","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD593","Senior Officer","35761","43451","Senior Communications Manager","4.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD593","Senior Officer","35761","43451","Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD593","Officer","23600","30752","Communications Manager","3.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD593","Higher Officer","29358","37620","Communications Manager","1.72","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD593","Senior Officer","35761","43451","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD593","Grade 6","59532","75239","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD593","Grade 6","59532","75239","Senior Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD593","Higher Officer","29358","37620","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD594","Senior Officer","35761","43451","Senior Operational Manager","0.86","Social Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD594","Assistant Officer","18593","24224","Operations Support Officer","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD594","Grade 6","59532","75239","Senior Operational Manager","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD594","Grade 6","59532","75239","Senior Operational Manager","5.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD594","Grade 7","48389","62444","Senior Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD594","Grade 7","48389","62444","Senior Operational Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD594","Grade 7","48389","62444","Senior Operational Manager","13.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD594","Senior Officer","35761","43451","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD594","Higher Officer","29358","37620","Operational Manager","12.19","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD594","Senior Officer","35761","43451","Senior Operational Manager","10.00","Programme and Project Management (PPM)"
