ORGANISATION NAME,EFFECTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION NO.
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215902
ROCHDALE BOROUGH COUNCIL,19/01/2018,LEARNING DIS & MENTAL HEALTH,ROSEMARY CARE HOME,19/01/2018,£835.71,RESIDENTIAL LONG TERM,V001215903
ROCHDALE BOROUGH COUNCIL,19/01/2018,LEARNING DIS & MENTAL HEALTH,ROSEMARY CARE HOME,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215904
ROCHDALE BOROUGH COUNCIL,19/01/2018,LEARNING DIS & MENTAL HEALTH,ROSEMARY CARE HOME,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215905
ROCHDALE BOROUGH COUNCIL,19/01/2018,LEARNING DIS & MENTAL HEALTH,ROSEMARY CARE HOME,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215906
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,CROFTWOOD CARE CHESHIRE LTD,19/01/2018,£616.46,RESIDENTIAL LONG TERM,V001215907
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,CROFTWOOD CARE CHESHIRE LTD,19/01/2018,£616.46,RESIDENTIAL LONG TERM,V001215909
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,CROFTWOOD CARE CHESHIRE LTD,19/01/2018,£616.46,RESIDENTIAL LONG TERM,V001215910
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,19/01/2018,£707.14,RESIDENTIAL LONG TERM,V001215911
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215912
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,LITTLEBOROUGH CARE HOME LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215913
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ABBEYWOOD TOTTINGTON LIMITED,19/01/2018,£651.18,RESIDENTIAL LONG TERM,V001215914
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ABBEYWOOD TOTTINGTON LIMITED,19/01/2018,£651.18,RESIDENTIAL LONG TERM,V001215915
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,MONA CLIFFE CARE HOME,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215916
ROCHDALE BOROUGH COUNCIL,19/01/2018,LEARNING DIS & MENTAL HEALTH,CHURCH WALK HEALTH CARE LTD,19/01/2018,"£7,615.74",RESIDENTIAL LONG TERM,V001215917
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,19/01/2018,-£661.43,RESIDENTIAL LONG TERM,V001215918
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,19/01/2018,-£926.00,RESIDENTIAL LONG TERM,V001215919
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,BRIARMEDE CARE LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215920
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215921
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215922
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,WATERSIDE LODGE R H,19/01/2018,£642.86,ASSESSMENT CARE,V001215923
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,LITTLE HEATON CARE HOME,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215924
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215925
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215926
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,19/01/2018,£629.22,NURSING LONG TERM,V001215927
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,19/01/2018,£629.22,NURSING LONG TERM,V001215928
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,THORNCLIFFE GRANGE NH,19/01/2018,£753.60,NURSING LONG TERM,V001215929
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ELDERCARE LANCS LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215930
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,CLEGGSWORTH CARE HOME LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215931
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215932
ROCHDALE BOROUGH COUNCIL,19/01/2018,LEARNING DIS & MENTAL HEALTH,EAST AND WEST HEALTHCARE LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215933
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,WIMSLEY CARE HOME,19/01/2018,£718.04,RESIDENTIAL LONG TERM,V001215934
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,19/01/2018,£914.00,RESIDENTIAL LONG TERM,V001215935
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,19/01/2018,£914.00,RESIDENTIAL LONG TERM,V001215936
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,STAMFORD HOUSE REST HOME LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215937
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE,19/01/2018,£669.10,NURSING LONG TERM,V001215938
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ST GEORGES NURSING HOME OLDHAM LTD,19/01/2018,"£2,189.90",NURSING LONG TERM,V001215939
ROCHDALE BOROUGH COUNCIL,19/01/2018,LEARNING DIS & MENTAL HEALTH,PASSMONDS NURSING HOME,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215940
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,DENTAK CARE AND SERVICES LTD,19/01/2018,£900.00,NURSING LONG TERM,V001215941
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,LITTLEBOROUGH CARE HOME LIMITED,19/01/2018,£914.00,RESIDENTIAL LONG TERM,V001215942
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,STAMFORD HOUSE REST HOME LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215944
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,19/01/2018,£914.00,RESIDENTIAL LONG TERM,V001215945
ROCHDALE BOROUGH COUNCIL,19/01/2018,LEARNING DIS & MENTAL HEALTH,BRIARMEDE CARE LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215946
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,DRB HEALTHCARE LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215947
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,DRB HEALTHCARE LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215948
ROCHDALE BOROUGH COUNCIL,19/01/2018,LEARNING DIS & MENTAL HEALTH,AKARI CARE,19/01/2018,"£1,197.02",NURSING LONG TERM,V001215949
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ATLANTIS MEDICARE LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215950
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,19/01/2018,£914.00,RESIDENTIAL LONG TERM,V001215951
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ELIZABETH HOUSE OLDHAM LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215952
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,HALF ACRE HOUSE,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215953
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,HALF ACRE HOUSE,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215954
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215955
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215956
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215957
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ASHBOURNE NURSING HOME,19/01/2018,£900.00,NURSING LONG TERM,V001215958
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,BELVOIR CARE HOME LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215959
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215960
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,CLEGGSWORTH CARE HOME LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215961
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,LITTLEBOROUGH CARE HOME LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215962
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,HORIZON  RESIDENTIAL HOMES LTD,19/01/2018,£514.29,ASSESSMENT CARE,V001215963
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215964
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215965
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215966
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,19/01/2018,£914.00,RESIDENTIAL LONG TERM,V001215967
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215968
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215969
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215970
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,BELVOIR CARE HOME LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215971
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215972
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,MONA CLIFFE CARE HOME,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215973
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ASQUITH HALL,19/01/2018,"£2,800.00",NURSING LONG TERM,V001215974
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ASQUITH HALL,19/01/2018,"£2,800.00",NURSING LONG TERM,V001215975
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ASQUITH HALL,19/01/2018,"£2,800.00",NURSING LONG TERM,V001215976
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,LITTLE HEATON CARE HOME,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215977
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,MONA CLIFFE CARE HOME,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215978
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,19/01/2018,£736.12,NURSING LONG TERM,V001215979
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,19/01/2018,£914.00,RESIDENTIAL LONG TERM,V001215980
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215981
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ELDERCARE LANCS LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215982
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215983
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,DRB HEALTHCARE LTD,19/01/2018,£900.00,NURSING LONG TERM,V001215984
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,DRB HEALTHCARE LTD,19/01/2018,£900.00,NURSING LONG TERM,V001215985
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,HALF ACRE HOUSE,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215986
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,HALF ACRE HOUSE,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215987
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,19/01/2018,£926.00,RESIDENTIAL LONG TERM,V001215988
ROCHDALE BOROUGH COUNCIL,19/01/2018,LEARNING DIS & MENTAL HEALTH,NAZARETH HOUSE CARE HOME,19/01/2018,£920.08,RESIDENTIAL LONG TERM,V001215989
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ANTONI & RIENZIE LTD,19/01/2018,£900.00,SELF - FUNDING DEFERRED PAYMENTS,V001215990
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ANTONI & RIENZIE LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215993
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,CLEGGSWORTH CARE HOME LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001215994
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,19/01/2018,£914.00,RESIDENTIAL LONG TERM,V001216000
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,19/01/2018,£926.00,RESIDENTIAL LONG TERM,V001216001
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,PASSMONDS NURSING HOME,19/01/2018,£914.00,RESIDENTIAL LONG TERM,V001216002
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,HORIZON  RESIDENTIAL HOMES LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216003
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,19/01/2018,£926.00,RESIDENTIAL LONG TERM,V001216004
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,STANSFIELD HALL REST HOME,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216005
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,BEECH HOUSE,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216006
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ELIZABETH HOUSE OLDHAM LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216007
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,STANSFIELD HALL REST HOME,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216008
ROCHDALE BOROUGH COUNCIL,19/01/2018,LEARNING DIS & MENTAL HEALTH,HALF ACRE HOUSE,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216009
ROCHDALE BOROUGH COUNCIL,19/01/2018,LEARNING DIS & MENTAL HEALTH,HALF ACRE HOUSE,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216010
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ROSEMARY CARE HOME,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216012
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,LITTLE HEATON CARE HOME,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216013
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ROSEMARY CARE HOME,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216014
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,FIELDHOUSE CARE HOME,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216015
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,19/01/2018,£914.00,RESIDENTIAL LONG TERM,V001216016
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,19/01/2018,-£522.29,RESIDENTIAL LONG TERM,V001216017
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,19/01/2018,£900.00,NURSING LONG TERM,V001216018
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216019
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,HILLCARE 1 LTD,19/01/2018,£885.94,RESIDENTIAL LONG TERM,V001216020
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,HORIZON  RESIDENTIAL HOMES LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216021
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ARCHMOOR CARE HOME,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216022
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216023
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216024
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,19/01/2018,£926.00,RESIDENTIAL LONG TERM,V001216025
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,DRB HEALTHCARE LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216026
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,DRB HEALTHCARE LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216027
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,DENTAK CARE AND SERVICES LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216028
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,BEECH HOUSE,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216029
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,DENTAK CARE AND SERVICES LTD,19/01/2018,£900.00,NURSING LONG TERM,V001216030
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,BEECH HOUSE,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216031
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216032
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216033
ROCHDALE BOROUGH COUNCIL,19/01/2018,LEARNING DIS & MENTAL HEALTH,LIFETIME OPPORTUNITIES,19/01/2018,"£4,000.00",RESIDENTIAL LONG TERM,V001216034
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,19/01/2018,£900.00,NURSING LONG TERM,V001216035
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,19/01/2018,£914.00,RESIDENTIAL LONG TERM,V001216036
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ARCHMOOR CARE HOME,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216037
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,MONA CLIFFE CARE HOME,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216038
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,19/01/2018,£926.00,RESIDENTIAL LONG TERM,V001216039
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,BRIARMEDE CARE LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216040
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,DRB HEALTHCARE LTD,19/01/2018,"£1,280.00",NURSING LONG TERM,V001216041
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,DRB HEALTHCARE LTD,19/01/2018,"£1,280.00",NURSING LONG TERM,V001216042
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ATLANTIS MEDICARE LTD,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216043
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,PASSMONDS NURSING HOME,19/01/2018,"£1,584.70",RESIDENTIAL LONG TERM,V001216044
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,DRB HEALTHCARE LTD,19/01/2018,£900.00,NURSING LONG TERM,V001216045
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,DRB HEALTHCARE LTD,19/01/2018,£900.00,NURSING LONG TERM,V001216046
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,PASSMONDS NURSING HOME,19/01/2018,£914.00,RESIDENTIAL LONG TERM,V001216047
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,19/01/2018,£900.00,NURSING LONG TERM,V001216048
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,PASSMONDS NURSING HOME,19/01/2018,£914.00,RESIDENTIAL LONG TERM,V001216049
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,LITTLEBOROUGH CARE HOME LIMITED,19/01/2018,£900.00,RESIDENTIAL LONG TERM,V001216050
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ASQUITH HALL,19/01/2018,"£2,487.50",RESIDENTIAL LONG TERM,V001216051
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ASQUITH HALL,19/01/2018,"£2,487.50",RESIDENTIAL LONG TERM,V001216052
ROCHDALE BOROUGH COUNCIL,19/01/2018,PHYSICAL DIS & OLDER PEOPLE,ASQUITH HALL,19/01/2018,"£2,487.50",RESIDENTIAL LONG TERM,V001216053
