Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,394.3100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,611.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,285.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,297.2700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,338.0900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,362.4300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,G-C & F - Over 18's,BUNZL CLEANING SUPPLIE,,420-Protective Clothing/Unif,66.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,408-Materials General,45.2200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,18.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,209.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,181.5700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,109.5300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,428.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,404.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,545.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,258.3800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522827,C-Community Services,C P BERRY GROUNDWORKS LTD,NG15 7LL,463-Other Contractor Paymnts,3160.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522827,C-Community Services,C P BERRY GROUNDWORKS LTD,NG15 7LL,463-Other Contractor Paymnts,85.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522827,C-Community Services,C P BERRY GROUNDWORKS LTD,NG15 7LL,463-Other Contractor Paymnts,7560.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522827,C-Community Services,C P BERRY GROUNDWORKS LTD,NG15 7LL,463-Other Contractor Paymnts,580.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522827,C-Community Services,C P BERRY GROUNDWORKS LTD,NG15 7LL,463-Other Contractor Paymnts,1015.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,E-C & F  - Schools,CADBURY WORLD RETAIL,,408-Materials General,45.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522829,N-Development & Growth - Services,CAPATEX LTD,NG7 7FZ,450-Grants,6967.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522830,C-Community Services,CASTLE CAVENDISH LTD,NG7 5PN,457-Publicity/Mrktng/Advertg,75.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522832,C-Community Services,CEMEX UK MATERIALS,TS17 6WZ,463-Other Contractor Paymnts,375.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522832,C-Community Services,CEMEX UK MATERIALS,TS17 6WZ,463-Other Contractor Paymnts,453.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522833,F-C & A - Central,CENTRAL CONFERENCE CONSULTANTS LTD,NG9 6AD,080-Agency Staff,130.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,CIEH LIMITED,,451-Subscriptions,-380.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522834,N-Development & Growth - Services,CIPFA BUSINESS LTD,WC1A 9GR,451-Subscriptions,1890.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522835,N-Development & Growth - Services,CISECO LTD,NG7 3EN,450-Grants,14971.0300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,CITY CENTRE HEALTH CLU,,475-Other Services,20.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,CITY ELECTRICAL FA,,200-R & M of Buildings,29.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,G-C & F - Over 18's,CITY FINANCE DEPAR,,519-Adult Services,5.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522837,R-Resources,CIVICA UK LTD,DY1 4TD,437-IT Equipment,71.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522836,C-Community Services,CIVICA UK LTD,DY1 4TD,456-Specialists Fees,975.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,CLEVELAND SITESAFE LIM,,475-Other Services,833.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,CLEVELAND SITESAFE LIM,,475-Other Services,244.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522838,Z-Capital,CLIXBYS FOREST & ENVIRONMENT CONTRACTORS,ST10 3AH,9NB-Bldg Wrk-Contract Pymnts,9900.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522838,Z-Capital,CLIXBYS FOREST & ENVIRONMENT CONTRACTORS,ST10 3AH,9NC-Buildg Wrk-Direct Pymnts,9250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522838,Z-Capital,CLIXBYS FOREST & ENVIRONMENT CONTRACTORS,ST10 3AH,9NC-Buildg Wrk-Direct Pymnts,3500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522838,Z-Capital,CLIXBYS FOREST & ENVIRONMENT CONTRACTORS,ST10 3AH,9NC-Buildg Wrk-Direct Pymnts,8250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522838,Z-Capital,CLIXBYS FOREST & ENVIRONMENT CONTRACTORS,ST10 3AH,9NC-Buildg Wrk-Direct Pymnts,9250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522838,Z-Capital,CLIXBYS FOREST & ENVIRONMENT CONTRACTORS,ST10 3AH,9NC-Buildg Wrk-Direct Pymnts,9100.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522838,Z-Capital,CLIXBYS FOREST & ENVIRONMENT CONTRACTORS,ST10 3AH,9NC-Buildg Wrk-Direct Pymnts,4000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522839,G-C & A - Over 18's,CLOSE INVOICE FINANCE LTD,BN52 9EH,520-Community Care,246.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522839,G-C & A - Over 18's,CLOSE INVOICE FINANCE LTD,BN52 9EH,520-Community Care,137.3800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522839,G-C & A - Over 18's,CLOSE INVOICE FINANCE LTD,BN52 9EH,520-Community Care,263.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522839,G-C & A - Over 18's,CLOSE INVOICE FINANCE LTD,BN52 9EH,520-Community Care,666.7200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522839,A-Chief Exec,CLOSE INVOICE FINANCE LTD,BN52 9EH,425-Printing,-236.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,G-C & F - Over 18's,CO-OP GROUP 010591,,519-Adult Services,9.6200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,F-C & F - Central,CO-OP GROUP 017091,,475-Other Services,5.7900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522840,C-Community Services,COBALT TELEPHONE TECHNOLOGIES LTD,RG24 8NE,457-Publicity/Mrktng/Advertg,770.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522841,F-C & A - Central,COMMUNITY ACCOUNTING PLUS,NG1 2EG,475-Other Services,15.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522842,C-Community Services,CONTEMPORARY ART SOCIETY,WC1N 3QL,408-Materials General,3200.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,R-Resources,COUNTY COURT,,456-Specialists Fees,50.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,R-Resources,COUNTY COURT,,456-Specialists Fees,50.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522843,C-Community Services,COVERGOLD LTD,NN3 6AX,410-Books,450.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522845,F-C & A - Central,CREATIVE FLAVOURS CATERING LTD,NG7 7JT,475-Other Services,111.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522846,F-C & A - Central,CROWD TECHNOLOGIES LTD T/A CROWDCONTROLHQ,B1 3EE,457-Publicity/Mrktng/Advertg,1218.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,CURRYS,,401-Operational Equipment,541.6200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,CURRYS,,437-IT Equipment,33.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522847,P-Royal Centre,D BROOKES T/A THE WOOLLY TELLERS,NG10 3JY,475-Other Services,220.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522848,F-C & A - Central,DALE SURGERY,NG2 4LG,475-Other Services,63.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522851,F-C & A - Central,DAYNIGHT PHARMACY LTD,DE32 8GT,475-Other Services,291.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,DEBENHAMS,,401-Operational Equipment,15.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522852,F-C & A - Central,DH PEST CONTROL SERVICES,NG12 4FU,251-Other Cleaning,50.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522852,F-C & A - Central,DH PEST CONTROL SERVICES,NG12 4FU,251-Other Cleaning,60.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522852,F-C & A - Central,DH PEST CONTROL SERVICES,NG12 4FU,251-Other Cleaning,50.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522853,E-C & A  - Schools,DJANOGLY NORTHGATE ACADEMY,NG7 7AR,468-Transfers to Schools,117000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522854,E-C & A  - Schools,DJANOGLY STRELLEY ACADEMY,NG8 6JZ,091-Allowances (Schools),16733.5100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522855,F-C & A - Central,DLNR COMMUNITY REHABILITATION COMPANY,NG7 1TP,450-Grants,88293.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522856,C-Community Services,DOUBLE T DEVELOPMENTS LTD,NG5 2AH,408-Materials General,500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522857,R-Resources,DSI BILLING LTD,RM9 6BF,435-Postal Services,902.9700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,G-C & F - Over 18's,DUNELM (SOFT FURNISHIN,,401-Operational Equipment,26.6300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,DUNELM (SOFT FURNISHIN,,457-Publicity/Mrktng/Advertg,29.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522858,F-C & A - Central,DUNKIRK & OLD LENTON COMMUNITY ASSOCIATION,NG7 2PN,220-Rent,474.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,EAST RIDING HORTICULTU,,413-Grounds Maintenance Mats,164.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,S-East Midlands Council,EASTMIDLANDSTRAINS,,330-Staff Travel,68.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,P-Royal Centre,EASTMIDLANDSTRAINS,,330-Staff Travel,80.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522859,C-Community Services,EDGE DPM LTD,BN11 1TT,402-Catering Equipment,7148.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522860,C-Community Services,EDMUNDSON ELECTRICAL LTD,NG2 4DG,408-Materials General,57.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522860,C-Community Services,EDMUNDSON ELECTRICAL LTD,NG2 4DG,408-Materials General,7.5300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522860,C-Community Services,EDMUNDSON ELECTRICAL LTD,NG2 4DG,408-Materials General,151.0700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522860,F-C & A - Central,EDMUNDSON ELECTRICAL LTD,NG2 4DG,450-Grants,244.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522860,C-Community Services,EDMUNDSON ELECTRICAL LTD,NG2 4DG,408-Materials General,-21.3800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522860,C-Community Services,EDMUNDSON ELECTRICAL LTD,NG2 4DG,408-Materials General,147.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522862,C-Community Services,ELLIOTT GROUP LTD,PE4 7AP,401-Operational Equipment,42.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522862,C-Community Services,ELLIOTT GROUP LTD,PE4 7AP,401-Operational Equipment,28.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522863,N-Development & Growth - Services,EMBROIDERY DESIGN (NOTTM) LTD,NG3 2ET,420-Protective Clothing/Unif,29.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522864,C-Community Services,EMO OIL LTD,FK5 4RB,300-Fuel/Oil/Tyres/Spares,2718.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522865,P-Royal Centre,ENTERTAINMENT TRADE MGT (AGENCIES) LTD,M28 1AN,464-Show Services,4115.8700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522866,C-Community Services,ENVIROENERGY LTD,NG2 3AB,226-Water Charges,40535.5700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522867,N-Development & Growth - Services,EON UK PLC,NG1 6HD,210-Electricity,81.8700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522867,H-HRA,EON UK PLC,NG1 6HD,210-Electricity,227.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522867,N-Development & Growth - Services,EON UK PLC,NG1 6HD,210-Electricity,23.6300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522867,N-Development & Growth - Services,EON UK PLC,NG1 6HD,210-Electricity,75.2200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522867,N-Development & Growth - Services,EON UK PLC,NG1 6HD,210-Electricity,25.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522867,N-Development & Growth - Services,EON UK PLC,NG1 6HD,211-Gas,11.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522867,N-Development & Growth - Services,EON UK PLC,NG1 6HD,211-Gas,11.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522867,N-Development & Growth - Services,EON UK PLC,NG1 6HD,210-Electricity,8.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522867,N-Development & Growth - Services,EON UK PLC,NG1 6HD,211-Gas,11.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522867,N-Development & Growth - Services,EON UK PLC,NG1 6HD,211-Gas,14.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522867,N-Development & Growth - Services,EON UK PLC,NG1 6HD,210-Electricity,13.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522867,N-Development & Growth - Services,EON UK PLC,NG1 6HD,210-Electricity,8.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522867,N-Development & Growth - Services,EON UK PLC,NG1 6HD,210-Electricity,13.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522867,N-Development & Growth - Services,EON UK PLC,NG1 6HD,211-Gas,12.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522867,N-Development & Growth - Services,EON UK PLC,NG1 6HD,210-Electricity,18.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,F-C & F - Central,ESPO,,475-Other Services,19.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,N-Development - Services,ESPO,,427-General office supplies,72.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522868,C-Community Services,EXPRESS TOOL HIRE LTD,NG2 4BG,311-Contract Hire,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522868,C-Community Services,EXPRESS TOOL HIRE LTD,NG2 4BG,311-Contract Hire,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522868,C-Community Services,EXPRESS TOOL HIRE LTD,NG2 4BG,311-Contract Hire,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522869,C-Community Services,FACULTATIEVE TECHNOLOGIES LTD,LS10 2DD,200-R & M of Buildings,3118.0900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522869,C-Community Services,FACULTATIEVE TECHNOLOGIES LTD,LS10 2DD,200-R & M of Buildings,1938.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522870,C-Community Services,FAST GRAPHICS LTD,NG7 3EF,401-Operational Equipment,110.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522870,F-C & A - Central,FAST GRAPHICS LTD,NG7 3EF,425-Printing,388.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522870,F-C & A - Central,FAST GRAPHICS LTD,NG7 3EF,457-Publicity/Mrktng/Advertg,440.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522870,C-Community Services,FAST GRAPHICS LTD,NG7 3EF,475-Other Services,1251.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522870,P-Royal Centre,FAST GRAPHICS LTD,NG7 3EF,457-Publicity/Mrktng/Advertg,242.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522871,F-C & A - Central,FIVE RIVERS CHILD CARE LTD,SP1 3UT,475-Other Services,600.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522872,C-Community Services,FLEET FACTORS LTD,TS6 6JB,408-Materials General,89811.3100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522872,C-Community Services,FLEET FACTORS LTD,TS6 6JB,408-Materials General,14711.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,E-C & F  - Schools,FLEX E  VOUCHERS,,408-Materials General,150.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,FOSTERS TRADITIONAL FO,,408-Materials General,889.9300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,FRANK KEY (NOTTS) LTD,,408-Materials General,67.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522874,Z-Capital,G F TOMLINSON BUILDING LTD,DE21 4AG,9NB-Bldg Wrk-Contract Pymnts,729.6200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522874,Z-Capital,G F TOMLINSON BUILDING LTD,DE21 4AG,9NB-Bldg Wrk-Contract Pymnts,15086.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522875,F-C & A - Central,G4S CARE & JUSTICE SERVICE UK LTD,S81 7QF,516-Payts-Ext Foster Parents,10622.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522875,F-C & A - Central,G4S CARE & JUSTICE SERVICE UK LTD,S81 7QF,516-Payts-Ext Foster Parents,10622.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522875,F-C & A - Central,G4S CARE & JUSTICE SERVICE UK LTD,S81 7QF,516-Payts-Ext Foster Parents,10622.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522875,F-C & A - Central,G4S CARE & JUSTICE SERVICE UK LTD,S81 7QF,516-Payts-Ext Foster Parents,11099.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522876,C-Community Services,G4S SECURE SOLUTIONS (UK) LTD,SM1 4LD,475-Other Services,540.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522877,C-Community Services,GAMECITY LTD,NG1 1NN,408-Materials General,7500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522878,Z-Capital,GEOSYNTHETIC LTD,LE10 3DU,9NC-Buildg Wrk-Direct Pymnts,8296.8500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522878,Z-Capital,GEOSYNTHETIC LTD,LE10 3DU,9NC-Buildg Wrk-Direct Pymnts,8263.2100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522878,Z-Capital,GEOSYNTHETIC LTD,LE10 3DU,9NC-Buildg Wrk-Direct Pymnts,8154.3100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522879,E-C & A  - Schools,GLAPTON ACADEMY,NG11 8EA,091-Allowances (Schools),711.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522880,E-C & A  - Schools,GLENBROOK PRIMARY SCHOOL,NG8 4PD,468-Transfers to Schools,24000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522881,C-Community Services,GO TRAFFIC MANAGEMENT LTD,M50 1DE,463-Other Contractor Paymnts,2640.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522881,C-Community Services,GO TRAFFIC MANAGEMENT LTD,M50 1DE,463-Other Contractor Paymnts,1500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522881,C-Community Services,GO TRAFFIC MANAGEMENT LTD,M50 1DE,463-Other Contractor Paymnts,205.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522882,N-Development & Growth - Services,GOVNET COMMUNICATIONS LTD,M1 6PP,457-Publicity/Mrktng/Advertg,346.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522883,N-Development & Growth - Services,GRT NOTTM LIFT PROJECT COMPANY (NO2) LTD,EC1A 1AB,436-Telephones,375.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522884,F-C & A - Central,HANDLING MOVEMENT & ERGONOMICS LTD,DE7 8HU,121-Training Course Fees,1225.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522885,Z-Capital,HARDSTAFF TRAFFIC BARRIER SERVICES LTD,NG11 0DF,9NC-Buildg Wrk-Direct Pymnts,266.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,N-Development - Services,HENDRICKS CIVILS&LINTE,,408-Materials General,530.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,N-Development - Services,HENDRICKS CIVILS&LINTE,,408-Materials General,530.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522886,H-HRA,HERBERT BUTTON & PARTNERS,NG4 3HQ,936-Gain/Loss-disp NC As,355.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522887,N-Development & Growth - Services,HICKLING & SQUIRES LTD,NG16 3QU,425-Printing,346.0000000000
