Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,507092,N-Development & Growth - Services,SOUTHERN ELECTRIC,RG21 8WS,210-Electricity,98358.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,507093,N-Development & Growth - Services,SPALDINGS (UK) LTD,LN6 3XJ,401-Operational Equipment,404.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,F-C & A - Central,SPECIALIST THEATRE SER,NG8 4GN,401-Operational Equipment,32.6200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,F-C & A - Central,STARBUCKS,NG2  3AJ,457-Publicity/Mrktng/Advertg,1.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,507094,Z-Capital,STEVE CLIFFORD PLUMBING LTD,NG6 8NN,9NC-Buildg Wrk-Direct Pymnts,531.0100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,507094,Z-Capital,STEVE CLIFFORD PLUMBING LTD,NG6 8NN,9NC-Buildg Wrk-Direct Pymnts,412.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,507094,Z-Capital,STEVE CLIFFORD PLUMBING LTD,NG6 8NN,9NC-Buildg Wrk-Direct Pymnts,172.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,F-C & A - Central,SUBWAY,NG1  7FG,412-Provisions,10.2900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,G-C & A - Over 18's,TESCO STORE 2960,NG1 3QE,412-Provisions,31.0600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,E-C & A  - Schools,TESCO STORES (5378),NG5 9DD,408-Materials General,14.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,C-Community Services,TESCO STORES 6205,NG3 7EF,412-Provisions,2.7900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,C-Community Services,TESCO STORES 6430,NG1 6GF,464-Show Services,7.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,C-Community Services,TESCO STORES 6430,NG1 6GF,408-Materials General,2.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,E-C & A  - Schools,TESCO-STORES-5705,NG7 5NH,408-Materials General,8.1100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,G-C & A - Over 18's,TEXACO TAKEABREAK,WR8  0BZ,475-Other Services,27.0700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,507095,F-C & A - Central,THE ALBERT HALL (NOTTINGHAM) LTD,NG1 5AA,446-Conference,2022.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,507096,F-C & A - Central,TICK TOCK MOBILE CRECHE,NG7 2BY,475-Other Services,495.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,C-Community Services,TOOLSTATION LTD,NG2 1LT,408-Materials General,11.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,C-Community Services,TOOLSTATION LTD,NG2 1LT,408-Materials General,14.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,507097,Z-Capital,TOTAL INTEGRATED SOLUTIONS LIMITED,NG18 5BU,9NB-Bldg Wrk-Contract Pymnts,6742.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,507097,Z-Capital,TOTAL INTEGRATED SOLUTIONS LIMITED,NG18 5BU,9NB-Bldg Wrk-Contract Pymnts,3142.0100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,507097,Z-Capital,TOTAL INTEGRATED SOLUTIONS LIMITED,NG18 5BU,9NB-Bldg Wrk-Contract Pymnts,8610.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,C-Community Services,TRAINLINE.COM,1445,408-Materials General,106.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,C-Community Services,TRAMLINK NOTTINGHAM LT,NG1 2AS,330-Staff Travel,49.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,507098,N-Development & Growth - Services,TRENT BARTON BUSES,DE75 9BR,463-Other Contractor Paymnts,11756.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,507099,F-C & A - Central,TUDOR HOUSE MEDICAL PRACTICE,NG5 3HU,456-Specialists Fees,73.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,507099,F-C & A - Central,TUDOR HOUSE MEDICAL PRACTICE,NG5 3HU,456-Specialists Fees,73.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,N-Development & Growth - Services,TVLICENSING.CO.UK,BS1  6AB,475-Other Services,145.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,507100,N-Development & Growth - Services,UNIVERSAL SMART CARDS LTD,WD6 1NA,475-Other Services,14665.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,F-C & A - Central,UPT - NOTTINGHAMCITY C,NG2 3NG,401-Operational Equipment,2.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,507101,N-Development & Growth - Services,URS INFRASTRUCTURE & ENVIRONMENT UK LTD,RG21 7PP,080-Agency Staff,24871.0100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,V-Central Items,W M MORRISONS,NG6  8EP,REDACTED OTHER SPEND,43.3800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,C-Community Services,W P CUTLER & SON L,NG8 2QJ,408-Materials General,13.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,507102,C-Community Services,WASTECYCLE LTD,NG4 2JT,461-Waste Serv Contract Payt,1572.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,F-C & A - Central,WICKES,NG2  1GW,475-Other Services,69.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,F-C & A - Central,WICKES BUILDING,HA1  2QB,200-R & M of Buildings,27.1300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,F-C & A - Central,WILKO RETAIL LIMIT,NG1  7LF,514-Children in Care Paymnts,77.4400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,G-C & A - Over 18's,WILKO RETAIL LIMIT,NG6  8EW,519-Adult Services,10.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,C-Community Services,WILKO RETAIL LIMIT,NG4  3BP,408-Materials General,36.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,507103,C-Community Services,WILSON ELECTRICS LTD,LE4 9EU,402-Catering Equipment,220.5700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,507104,C-Community Services,WOLSELEY UK LTD T/A BURDENS,ST4 9HF,408-Materials General,1554.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,507105,C-Community Services,WOMENS ROYAL VOLUNTARY SERVICE,CF23 8RP,451-Subscriptions,825.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,C-Community Services,WWW.AWARDSCENTRE.ORG,LE11 3QF,408-Materials General,387.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,R-Resources,WWW.BOOKFHR.CO.UK,RH10 3LH,448-Councillor's Expenses,37.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,F-C & A - Central,WWW.COOPELECTRICAL,M60  4ES,475-Other Services,108.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,C-Community Services,WWW.EXPANSYS.COM,M17 1HW,437-IT Equipment,83.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,C-Community Services,WWW.EXPANSYS.COM,M17 1HW,437-IT Equipment,5.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,E-C & A  - Schools,WWW.MAPLIN.CO.UK,S63 5DL,408-Materials General,49.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,F-C & A - Central,WWW.PANELWAREHOUSE.COM,M30 7NN,408-Materials General,811.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,G-C & A - Over 18's,WWW.PAPERPUNCHPLUS.COM,SO23 7RX,401-Operational Equipment,21.2100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,A-Chief Exec,WWW.PPMA.ORG.UK,BB3  2SS,121-Training Course Fees,860.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,F-C & A - Central,WWW.RYMAN.CO.UK,CW1 6NA,426-Stationery,17.3900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,C-Community Services,WWW.SOUND-DYNAMICS.CO.,DE56 1WD,401-Operational Equipment,199.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,C-Community Services,WWW.SPALDINGS.COUK,LN6  3XJ,408-Materials General,37.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,G-C & A - Over 18's,WWW.TENPIN.CO.UK,NG7  2UW,519-Adult Services,12.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,E-C & A  - Schools,WWW.TRADEPAINTUK.CO.UK,PA3 1QN,408-Materials General,188.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,F-C & A - Central,WWW.TRENTBARTON.CO.UK,DE75 7BG,475-Other Services,30.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150226,P-Card,N-Development & Growth - Services,WWW.TRENTBARTON.CO.UK,DE75 7BG,330-Staff Travel,10.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507106,N-Development & Growth - Services,11 TELECOMS SERVICES LTD,NG1 7AQ,507-Nottingham Jobs Fund,102.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507107,N-Development & Growth - Services,4KS KITCHENS LTD,NG2 3GY,507-Nottingham Jobs Fund,408.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,F-C & A - Central,4SPG22W,UNK,437-IT Equipment,65.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507108,C-Community Services,A E FAULKS LTD,LE14 3AH,463-Other Contractor Paymnts,312.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507108,C-Community Services,A E FAULKS LTD,LE14 3AH,463-Other Contractor Paymnts,45.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507108,C-Community Services,A E FAULKS LTD,LE14 3AH,463-Other Contractor Paymnts,1307.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507109,N-Development & Growth - Services,A&D COMPUTERS LTD,NG3 2ET,507-Nottingham Jobs Fund,102.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507110,R-Resources,A&N CARE SOLICITORS,S1 2DF,456-Specialists Fees,1100.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507111,Z-Capital,ABBACAS CONSULTING LTD,NG8 6PE,9NC-Buildg Wrk-Direct Pymnts,120.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507111,Z-Capital,ABBACAS CONSULTING LTD,NG8 6PE,9NP-Grants Paid,144.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507112,F-C & A - Central,ABC TRAINING,LN2 4WG,120-Training Costs,1348.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507113,F-C & A - Central,ACADEMY DAY NURSERY (NOTTINGHAM) LTD,NG5 8SA,450-Grants,210.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507114,N-Development & Growth - Services,ACE CARE 4 U LTD,NG7 7HS,507-Nottingham Jobs Fund,408.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507114,N-Development & Growth - Services,ACE CARE 4 U LTD,NG7 7HS,507-Nottingham Jobs Fund,408.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507115,C-Community Services,ACME,BB1 5ST,240-Fixtures & Fittings,76.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507116,C-Community Services,ACQUIRE SEVICES LTD,GU15 3DN,412-Provisions,1386.9300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507117,R-Resources,ACUTE MEDICAL LTD,DN32 0DR,456-Specialists Fees,588.2700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507118,P-Royal Centre,ADT FIRE & SECURITY,M16 9XY,200-R & M of Buildings,1541.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507119,P-Royal Centre,ADVERTA,HG3 2XA,457-Publicity/Mrktng/Advertg,3000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507120,N-Development & Growth - Services,AFFARI MEDIA LTD,NG7 7FN,507-Nottingham Jobs Fund,408.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507120,N-Development & Growth - Services,AFFARI MEDIA LTD,NG7 7FN,507-Nottingham Jobs Fund,408.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507121,N-Development & Growth - Services,AFRO CARIBBEAN & ASIAN FORUM,NG3 4NB,507-Nottingham Jobs Fund,780.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507121,N-Development & Growth - Services,AFRO CARIBBEAN & ASIAN FORUM,NG3 4NB,507-Nottingham Jobs Fund,408.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507122,P-Royal Centre,AKA PRODUCTIONS LTD,M1 2JW,457-Publicity/Mrktng/Advertg,2276.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507122,P-Royal Centre,AKA PRODUCTIONS LTD,M1 2JW,457-Publicity/Mrktng/Advertg,3117.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,E-C & A  - Schools,ALDI,NG5 6BJ,408-Materials General,1.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,E-C & A  - Schools,ALDI,NG5 6BJ,408-Materials General,2.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507123,N-Development & Growth - Services,ALLIED INTERNATIONAL TRADING LTD T/A SUPERTOUCH,B66 2NN,420-Protective Clothing/Unif,90.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,C-Community Services,"AMAZON SVCS EUROPE,SAR",L2338,408-Materials General,6.7900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,R-Resources,"AMAZON SVCS EUROPE,SAR",L2338,426-Stationery,17.3100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,R-Resources,"AMAZON SVCS EUROPE,SAR",L2338,403-Aids & Adaptations,5.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,S-East Midlands Council,"AMAZON SVCS EUROPE,SAR",L2338,426-Stationery,2.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,R-Resources,"AMAZON SVCS EUROPE,SAR",L2338,437-IT Equipment,3.9300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,E-C & A  - Schools,"AMAZON SVCS EUROPE,SAR",L2338,408-Materials General,8.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,E-C & A  - Schools,"AMAZON SVCS EUROPE,SAR",L2338,408-Materials General,75.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,E-C & A  - Schools,"AMAZON SVCS EUROPE,SAR",L2338,408-Materials General,7.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,P-Royal Centre,"AMAZON SVCS EUROPE,SAR",L2338,426-Stationery,14.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,F-C & A - Central,AMAZON UK RETAIL,L2338,475-Other Services,11.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,F-C & A - Central,AMAZON UK RETAIL,L2338,475-Other Services,35.9700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,C-Community Services,AMAZON UK RETAIL,L2338,475-Other Services,98.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,E-C & A  - Schools,AMAZON UK RETAIL,L2338,408-Materials General,15.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,R-Resources,AMAZON UK RETAIL,L2338,403-Aids & Adaptations,35.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,F-C & A - Central,AMAZON UK RETAIL,L2338,475-Other Services,12.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507124,C-Community Services,AMBLESIDE PRIMARY SCHOOL,NG8 5PN,475-Other Services,2800.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,E-C & A  - Schools,AMZ SCAN COMPUTERS I,UNKNOWN,408-Materials General,61.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,N-Development & Growth - Services,APPLE ONLINE STORE GBP,UNKNOWN,475-Other Services,574.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507125,N-Development & Growth - Services,ARCHER SOLUTIONS LTD,NG1 3NB,507-Nottingham Jobs Fund,326.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507126,N-Development & Growth - Services,ARCO EAST MIDLANDS,HU1 2SJ,420-Protective Clothing/Unif,253.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507126,N-Development & Growth - Services,ARCO EAST MIDLANDS,HU1 2SJ,420-Protective Clothing/Unif,324.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507127,V-Central Items,ARGOS BUSINESS SOLUTIONS LTD,MK9 2NW,475-Other Services,2051.5700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,V-Central Items,ARGOS DIRECT,MK9  2NW,REDACTED OTHER SPEND,287.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,C-Community Services,ARGOS LTD,DE22 3FA,436-Telephones,49.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,C-Community Services,ARGOS LTD,NG2  1RU,404-Cleaning & Domestic Supp,120.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507128,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,45.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507128,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,232.0600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,E-C & A  - Schools,ART.COM/ALLPOSTERS.COM,B24 8HZ,408-Materials General,193.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,F-C & A - Central,ASDA HOME SHOPPING,UNK,412-Provisions,95.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,G-C & A - Over 18's,ASDA SUPERSTORE,NG5 7ED,412-Provisions,29.4100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,G-C & A - Over 18's,ASDA SUPERSTORE,NG7 5FP,412-Provisions,1.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507129,G-C & A - Over 18's,ASPIRATIONS CARE,GL3 1JZ,520-Community Care,1221.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507130,N-Development & Growth - Services,ATKINS LTD T/A FAITHFUL & GOULD,B1 1TF,455-Consultants Fees,145.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507131,N-Development & Growth - Services,ATTENBOROUGH NATURE CENTRE LTD,NG9 6DY,507-Nottingham Jobs Fund,408.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507132,C-Community Services,AVERY WEIGH-TRONIX LTD,B66 2LP,456-Specialists Fees,770.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507133,N-Development & Growth - Services,AWAAZ RESOURCE,NG1 3HX,507-Nottingham Jobs Fund,408.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507134,N-Development & Growth - Services,AZIZ DENT LTD T/A BRIDGFORD DENTAL PRACTICE,NG2 6AX,507-Nottingham Jobs Fund,387.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,C-Community Services,B & Q,NG2  1RU,471-Security Services,8.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,C-Community Services,B & Q,NG4  2PA,413-Grounds Maintenance Mats,11.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,Y-Trusts,B & Q,NG4  2PA,513-Other Agency & Cont-Neig,46.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,C-Community Services,B & Q,NG2  1RU,240-Fixtures & Fittings,79.2200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,F-C & A - Central,B & Q,NG2  1RU,200-R & M of Buildings,49.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,C-Community Services,B & Q CALL CENTRE,PA8  6AT,408-Materials General,-7.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507136,R-Resources,BABCOCK 4S,PO6 4PR,446-Conference,1300.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507137,N-Development & Growth - Services,BAC IT SYSTEMS,NG3 6HT,475-Other Services,466.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507137,N-Development & Growth - Services,BAC IT SYSTEMS,NG3 6HT,475-Other Services,2715.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507138,F-C & A - Central,BARNARDOS,IG6 1QG,517-Adoption,9000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507139,F-C & A - Central,BARNARDOS (MIDLANDS),B63 3AB,516-Payts-Ext Foster Parents,3467.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507140,M-Planned Maintenance,BDA SURVEYING LTD,LE2 5AD,2X2-Safety & Compliance,252.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507140,M-Planned Maintenance,BDA SURVEYING LTD,LE2 5AD,2X2-Safety & Compliance,252.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507140,M-Planned Maintenance,BDA SURVEYING LTD,LE2 5AD,2X2-Safety & Compliance,102.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507140,M-Planned Maintenance,BDA SURVEYING LTD,LE2 5AD,2X2-Safety & Compliance,537.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507140,F-C & A - Central,BDA SURVEYING LTD,LE2 5AD,200-R & M of Buildings,252.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507140,Z-Capital,BDA SURVEYING LTD,LE2 5AD,9NC-Buildg Wrk-Direct Pymnts,109.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507140,M-Planned Maintenance,BDA SURVEYING LTD,LE2 5AD,2X2-Safety & Compliance,252.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507140,Z-Capital,BDA SURVEYING LTD,LE2 5AD,9NC-Buildg Wrk-Direct Pymnts,350.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507140,N-Development & Growth - Services,BDA SURVEYING LTD,LE2 5AD,200-R & M of Buildings,145.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507140,N-Development & Growth - Services,BDA SURVEYING LTD,LE2 5AD,200-R & M of Buildings,75.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507140,N-Development & Growth - Services,BDA SURVEYING LTD,LE2 5AD,200-R & M of Buildings,140.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507140,M-Planned Maintenance,BDA SURVEYING LTD,LE2 5AD,2X2-Safety & Compliance,820.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507140,F-C & A - Central,BDA SURVEYING LTD,LE2 5AD,200-R & M of Buildings,380.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507140,M-Planned Maintenance,BDA SURVEYING LTD,LE2 5AD,2X2-Safety & Compliance,252.5000000000
