Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR LAWRENCE PRIORY,Redacted,Not yet available,Not yet available,Not yet available,29/06/2016,23088794,1,518,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR LAWRENCE PRIORY,Redacted,Not yet available,Not yet available,Not yet available,29/06/2016,23088795,1,742,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR LAWRENCE PRIORY,Redacted,Not yet available,Not yet available,Not yet available,03/06/2016,23069598,1,2622.96,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR LAWRENCE PRIORY,Redacted,Not yet available,Not yet available,Not yet available,03/06/2016,23069600,1,742,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR LAWRENCE PRIORY,Redacted,Not yet available,Not yet available,Not yet available,03/06/2016,23069608,1,518,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR LAWRENCE PRIORY,Redacted,Not yet available,Not yet available,Not yet available,03/06/2016,23069609,1,1882.96,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR LAWRENCE PRIORY,Redacted,Not yet available,Not yet available,Not yet available,03/06/2016,23069604,1,1668,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR LAWRENCE PRIORY,Redacted,Not yet available,Not yet available,Not yet available,03/06/2016,23069606,1,2196.6,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR SHIELING PRIORY,Redacted,Not yet available,Not yet available,Not yet available,04/04/2016,23023240,1,3699,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR SHIELING PRIORY,Redacted,Not yet available,Not yet available,Not yet available,04/04/2016,23023241,1,2099.56,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR SHIELING PRIORY,Redacted,Not yet available,Not yet available,Not yet available,27/05/2016,23066454,1,3699,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR SHIELING PRIORY,Redacted,Not yet available,Not yet available,Not yet available,27/05/2016,23066455,1,2099.56,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR SHIELING PRIORY,Redacted,Not yet available,Not yet available,Not yet available,25/04/2016,23035847,1,3699,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR SHIELING PRIORY,Redacted,Not yet available,Not yet available,Not yet available,25/04/2016,23035848,1,2099.56,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR SHIELING PRIORY,Redacted,Not yet available,Not yet available,Not yet available,29/06/2016,23088798,1,3699,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR SHIELING PRIORY,Redacted,Not yet available,Not yet available,Not yet available,29/06/2016,23088799,1,2099.56,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR THE BIRCHES PRIORY,Redacted,Not yet available,Not yet available,Not yet available,04/04/2016,23023399,1,7134.8,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Public Health,CAT06,Addiction Rehabilitation & Treatment,15698,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR THE BIRCHES PRIORY,Redacted,Not yet available,Not yet available,Not yet available,03/05/2016,23046822,1,-4331.84,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Public Health,CAT06,Addiction Rehabilitation & Treatment,15698,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR WOODHOUSE HALL PRIORY,Redacted,Not yet available,Not yet available,Not yet available,04/04/2016,23023314,1,4202.88,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR WOODHOUSE HALL PRIORY,Redacted,Not yet available,Not yet available,Not yet available,04/05/2016,23046794,1,4202.88,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR WOODHOUSE HALL PRIORY,Redacted,Not yet available,Not yet available,Not yet available,04/04/2016,23023315,1,4400,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR WOODHOUSE HALL PRIORY,Redacted,Not yet available,Not yet available,Not yet available,04/05/2016,23046792,1,4400,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR WOODHOUSE HALL PRIORY,Redacted,Not yet available,Not yet available,Not yet available,30/06/2016,23089453,1,4400,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR WOODHOUSE HALL PRIORY,Redacted,Not yet available,Not yet available,Not yet available,29/06/2016,23089098,1,4202.88,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR WOODHOUSE HALL PRIORY,Redacted,Not yet available,Not yet available,Not yet available,03/06/2016,23069588,1,4202.88,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CRAEGMOOR WOODHOUSE HALL PRIORY,Redacted,Not yet available,Not yet available,Not yet available,03/06/2016,23069587,1,4400,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,DEARNEVALE BARNSLEY,Redacted,Not yet available,Not yet available,Not yet available,31/05/2016,23066550,1,6722.88,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,DEARNEVALE BARNSLEY,Redacted,Not yet available,Not yet available,Not yet available,05/04/2016,23023466,1,6322.28,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,DEARNEVALE BARNSLEY,Redacted,Not yet available,Not yet available,Not yet available,27/06/2016,23086535,1,6722.88,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,DEARNEVALE BARNSLEY,Redacted,Not yet available,Not yet available,Not yet available,25/04/2016,23035841,1,6722.88,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,DEARNEVALE BARNSLEY,Redacted,Not yet available,Not yet available,Not yet available,27/06/2016,23086534,1,7790.16,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,DEARNEVALE BARNSLEY,Redacted,Not yet available,Not yet available,Not yet available,05/04/2016,23023514,1,7790.16,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,DEARNEVALE BARNSLEY,Redacted,Not yet available,Not yet available,Not yet available,25/04/2016,23035842,1,7790.16,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,DEARNEVALE BARNSLEY,Redacted,Not yet available,Not yet available,Not yet available,31/05/2016,23066548,1,7790.16,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,DUKERIES HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,11/05/2016,23051609,1,3759.86,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,DUKERIES HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,07/04/2016,23026411,1,3638.57,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,DUKERIES HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,05/05/2016,23047365,1,3638.57,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,DUKERIES HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,10/06/2016,23072180,1,3638.57,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,DUKERIES HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,07/04/2016,23026412,1,3638.57,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,DUKERIES HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,07/04/2016,23026414,1,3638.57,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,DUKERIES HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,11/05/2016,23051691,1,3759.86,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,DUKERIES HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,11/05/2016,23051694,1,3759.86,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,DUKERIES HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,05/05/2016,23047363,1,3638.58,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,25/04/2016,23035823,1,2080,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,25/04/2016,23035821,1,2080,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,04/04/2016,23023265,1,2080,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,04/04/2016,23023271,1,2810.24,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,04/04/2016,23023279,1,2080,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,04/04/2016,23023336,1,2710,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,25/04/2016,23035810,1,2008,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,25/04/2016,23035812,1,2810.24,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,25/04/2016,23035814,1,2080,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,25/04/2016,23035817,1,2710,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,25/04/2016,23035819,1,2810.24,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,18/05/2016,23054977,1,2810.24,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,19/05/2016,23055718,1,2008,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,19/05/2016,23055721,1,2710,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,04/04/2016,23023229,1,2870.24,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,04/04/2016,23023341,1,2008,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,04/04/2016,23023344,1,2080,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,19/05/2016,23055717,1,2810.24,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,16/06/2016,23075873,1,2080,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,15/06/2016,23075600,1,2008,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,15/06/2016,23075658,1,2080,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,16/06/2016,23075756,1,2810.24,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,15/06/2016,23075656,1,2710,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,15/06/2016,23075609,1,2080,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,15/06/2016,23075611,1,2810.24,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,ELDER HOMES LEEDS LLP,Redacted,Not yet available,Not yet available,Not yet available,15/06/2016,23074930,1,4091.66,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,ELDER HOMES LEEDS LLP,Redacted,Not yet available,Not yet available,Not yet available,15/06/2016,23074940,1,2953.07,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,ELDER HOMES LEEDS LLP,Redacted,Not yet available,Not yet available,Not yet available,15/06/2016,23074942,1,2953.07,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,ELDER HOMES LEEDS LLP,Redacted,Not yet available,Not yet available,Not yet available,14/04/2016,23030592,1,4091.66,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,ELDER HOMES LEEDS LLP,Redacted,Not yet available,Not yet available,Not yet available,14/04/2016,23030586,1,2953.07,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,ELDER HOMES LEEDS LLP,Redacted,Not yet available,Not yet available,Not yet available,14/04/2016,23030613,1,2953.07,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,ELDER HOMES LEEDS LLP,Redacted,Not yet available,Not yet available,Not yet available,26/05/2016,23065419,1,3051.51,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,ELDER HOMES LEEDS LLP,Redacted,Not yet available,Not yet available,Not yet available,26/05/2016,23065425,1,4228.05,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,ELDER HOMES LEEDS LLP,Redacted,Not yet available,Not yet available,Not yet available,26/05/2016,23065413,1,3051.51,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,ESPA LTD,Redacted,Not yet available,Not yet available,Not yet available,16/06/2016,23075795,1,24500,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,ESPA LTD,Redacted,Not yet available,Not yet available,Not yet available,16/06/2016,23075875,1,24500,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,31/05/2016,23066555,1,2226.2,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,30/06/2016,23089612,1,2226.2,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,04/04/2016,23023258,1,2226.2,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,25/04/2016,23035798,1,2226.2,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,25/04/2016,23035797,1,2074.8,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,04/04/2016,23023353,1,2074.8,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,31/05/2016,23066557,1,2074.8,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,30/06/2016,23089658,1,2074.8,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,01/04/2016,23022099,1,2074.8,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,FAIRBURN MEWS HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,31/05/2016,23066547,1,8665.48,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
