Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553520,R-Resources,DSI BILLING LTD,RM9 6BF,435-Postal Services,1820.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553521,F-C & F - Central,DTP GROUP,LS10 1HB,426-Stationery,15.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553522,A-Chief Exec,EAST MIDLANDS EMPLOYMENT RELATIONS FORUM,NG2 4LA,451-Subscriptions,75.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553523,C-Communities,EAST MIDLANDS FABRICATIONS LTD,NG2 3HU,475-Other Services,250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553524,F-C & F - Central,EDEN SPRINGS UK LTD,G72 0BP,417-Contract Catering,80.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553525,N-Development - Services,ELECTORAL REFORM SERVICES LTD,N8 0NW,499-Transfer to/fm Funds,3988.9100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,CHAPS,C-Communities,ELEXON LIMITED,,475-Other Services,50000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553526,C-Communities,EMBLEM PRINT PRODUCTS LTD,DE22 3PS,408-Materials General,414.7200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553526,C-Communities,EMBLEM PRINT PRODUCTS LTD,DE22 3PS,408-Materials General,3317.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553526,C-Communities,EMBLEM PRINT PRODUCTS LTD,DE22 3PS,408-Materials General,829.4400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553527,N-Development - Services,EMBROIDERY DESIGN (NOTTM) LTD,NG3 2ET,420-Protective Clothing/Unif,436.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553528,V-Central Items,ENTERPRISE RENT A CAR UK LTD,NG9 8AB,553-Insurance Claims Paid,1334.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553528,V-Central Items,ENTERPRISE RENT A CAR UK LTD,NG9 8AB,553-Insurance Claims Paid,208.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553529,C-Communities,ENTERTAINMENT SOUND SPECIALISTS,NG18 5GY,464-Show Services,1392.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553530,N-Development - Services,EON UK PLC,NG1 6HD,210-Electricity,40.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553530,C-Communities,EON UK PLC,NG1 6HD,210-Electricity,65.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553530,N-Development - Services,EON UK PLC,NG1 6HD,210-Electricity,184.5300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553530,C-Communities,EON UK PLC,NG1 6HD,210-Electricity,10.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553530,C-Communities,EON UK PLC,NG1 6HD,210-Electricity,187.2700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553530,N-Development - Services,EON UK PLC,NG1 6HD,210-Electricity,2.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553530,N-Development - Services,EON UK PLC,NG1 6HD,210-Electricity,58.2200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553530,C-Communities,EON UK PLC,NG1 6HD,210-Electricity,100.0700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553531,C-Communities,EPIC PARTNERS,NG3 2FE,475-Other Services,875.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,G-C & F - Over 18's,ESPO,,401-Operational Equipment,91.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553532,C-Communities,EVE TRAKWAY LTD,S44 5GA,464-Show Services,16940.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553533,N-Development - Services,EVERGATE LTD,NG2 3AJ,450-Grants,3385.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553534,C-Communities,EVOENERGY,NG2 6DZ,463-Other Contractor Paymnts,56218.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553535,F-C & F - Central,F1 GRAPHICS LTD,DE7 5UE,425-Printing,91.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553535,P-Royal Centre,F1 GRAPHICS LTD,DE7 5UE,457-Publicity/Mrktng/Advertg,1500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553536,F-C & F - Central,FAST GRAPHICS LTD,NG7 3EF,457-Publicity/Mrktng/Advertg,315.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553536,F-C & F - Central,FAST GRAPHICS LTD,NG7 3EF,457-Publicity/Mrktng/Advertg,530.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553536,F-C & F - Central,FAST GRAPHICS LTD,NG7 3EF,425-Printing,456.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553536,F-C & F - Central,FAST GRAPHICS LTD,NG7 3EF,425-Printing,217.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553536,F-C & F - Central,FAST GRAPHICS LTD,NG7 3EF,457-Publicity/Mrktng/Advertg,41.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553537,F-C & F - Central,FASTLANE CABS,NG7 2DZ,330-Staff Travel,24.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553539,F-C & F - Central,FIRST UNIVERSAL ENTERPRISES LTD,NG5 1DX,512-Other Agency & Cont Serv,23.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553539,F-C & F - Central,FIRST UNIVERSAL ENTERPRISES LTD,NG5 1DX,512-Other Agency & Cont Serv,1112.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553540,F-C & F - Central,FOSTER CARE ASSOCIATES LTD,B60 4AD,516-Payts-Ext Foster Parents,5535.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553540,F-C & F - Central,FOSTER CARE ASSOCIATES LTD,B60 4AD,516-Payts-Ext Foster Parents,3501.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553540,F-C & F - Central,FOSTER CARE ASSOCIATES LTD,B60 4AD,516-Payts-Ext Foster Parents,2954.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553540,F-C & F - Central,FOSTER CARE ASSOCIATES LTD,B60 4AD,516-Payts-Ext Foster Parents,3430.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553540,F-C & F - Central,FOSTER CARE ASSOCIATES LTD,B60 4AD,516-Payts-Ext Foster Parents,3299.2700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553540,F-C & F - Central,FOSTER CARE ASSOCIATES LTD,B60 4AD,516-Payts-Ext Foster Parents,3332.9300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,3410.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,3410.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,3270.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,3410.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,3410.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,3410.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,3410.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,3410.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,3270.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,3270.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,3270.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,3410.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,4076.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,3096.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,3096.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,3270.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,3106.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,3270.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,3410.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,2197.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,1210.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,1603.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,1688.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,1210.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,550.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,4076.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,1761.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,3270.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,3410.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553541,F-C & F - Central,FOSTERING PEOPLE LTD,B60 4AD,516-Payts-Ext Foster Parents,2321.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553542,H-HRA,FREEMAN & MITCHELL,NG1 5DW,936-Gain/Loss-disp NC As,370.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553543,C-Communities,FRUSION MUSIC,DE4 3RQ,464-Show Services,1250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553543,C-Communities,FRUSION MUSIC,DE4 3RQ,464-Show Services,1250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553543,C-Communities,FRUSION MUSIC,DE4 3RQ,464-Show Services,1250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553544,C-Communities,FUTURE DEVELOPMENTS (MAN) LTD,ST6 4HS,404-Cleaning & Domestic Supp,487.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553545,G-C & F - Over 18's,GARNERS CATERING EQUIPMENT LTD,NG5 4AS,401-Operational Equipment,36.2900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553546,C-Communities,GB OILS LTD T/A EMO OIL,WA3 6XG,300-Fuel/Oil/Tyres/Spares,2646.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553546,C-Communities,GB OILS LTD T/A EMO OIL,WA3 6XG,300-Fuel/Oil/Tyres/Spares,2205.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553546,C-Communities,GB OILS LTD T/A EMO OIL,WA3 6XG,300-Fuel/Oil/Tyres/Spares,2793.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553546,C-Communities,GB OILS LTD T/A EMO OIL,WA3 6XG,408-Materials General,400.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,202965,C-Communities,GB OILS LTD T/A EMO OIL,WA3 6XG,408-Materials General,992.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553546,C-Communities,GB OILS LTD T/A EMO OIL,WA3 6XG,300-Fuel/Oil/Tyres/Spares,1457.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553548,Z-Capital,GK GROUP,S40 2BJ,9NL-Other Equipment,9837.9300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553548,Z-Capital,GK GROUP,S40 2BJ,9NL-Other Equipment,9837.9300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553548,Z-Capital,GK GROUP,S40 2BJ,9NL-Other Equipment,9837.9300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553548,Z-Capital,GK GROUP,S40 2BJ,9NL-Other Equipment,9837.9300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553549,P-Royal Centre,GLOBAL RADIO SERVICES LTD,RG31 7FG,457-Publicity/Mrktng/Advertg,1224.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553550,A-Chief Exec,GLOBAL WORDS,NG1 5JS,457-Publicity/Mrktng/Advertg,150.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553551,C-Communities,GO TRAFFIC MANAGEMENT LTD,M50 1DE,463-Other Contractor Paymnts,1350.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553551,C-Communities,GO TRAFFIC MANAGEMENT LTD,M50 1DE,463-Other Contractor Paymnts,1070.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553551,C-Communities,GO TRAFFIC MANAGEMENT LTD,M50 1DE,401-Operational Equipment,600.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,C-Communities,GRAYS LOCKSMITHS,,408-Materials General,228.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553552,C-Communities,GREENCHEM SOLUTIONS LTD,HP21 7AY,300-Fuel/Oil/Tyres/Spares,400.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553553,P-Royal Centre,HALLE CONCERTS SOCIETY,M1 5HA,464-Show Services,16000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553554,Z-Capital,HARRY J COMBELLACK & SONS,NG6 0BT,9NP-Grants Paid,4283.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553555,N-Development - Services,HAYS SPECIALIST RECRUITMENT,KT3 4JQ,080-Agency Staff,2187.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553555,N-Development - Services,HAYS SPECIALIST RECRUITMENT,KT3 4JQ,080-Agency Staff,2187.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553556,F-C & F - Central,HAZELMERE MEDICAL CENTRE,LE8 4DN,456-Specialists Fees,73.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553556,F-C & F - Central,HAZELMERE MEDICAL CENTRE,LE8 4DN,456-Specialists Fees,73.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553558,H-HRA,HERBERT BUTTON & PARTNERS,NG4 3HQ,936-Gain/Loss-disp NC As,180.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,G-C & F - Over 18's,HERON FOODS LTD,,412-Provisions,6.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553559,F-C & F - Central,HEXAGON CARE SERVICES,FY3 9JL,516-Payts-Ext Foster Parents,9964.2900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553559,F-C & F - Central,HEXAGON CARE SERVICES,FY3 9JL,516-Payts-Ext Foster Parents,4178.5700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553559,F-C & F - Central,HEXAGON CARE SERVICES,FY3 9JL,516-Payts-Ext Foster Parents,80.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553559,F-C & F - Central,HEXAGON CARE SERVICES,FY3 9JL,516-Payts-Ext Foster Parents,9964.2900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,C-Communities,HOMEBASE LTD 088,,200-R & M of Buildings,16.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553560,F-C & F - Central,HOPE FOSTERING SERVICES,NG7 5PN,516-Payts-Ext Foster Parents,3109.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553560,F-C & F - Central,HOPE FOSTERING SERVICES,NG7 5PN,516-Payts-Ext Foster Parents,2953.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553560,F-C & F - Central,HOPE FOSTERING SERVICES,NG7 5PN,516-Payts-Ext Foster Parents,3109.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,202967,H-HRA,HOWARD STONES,NG6 0EW,975-Short Term Debtors,100.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553561,Z-Capital,HSP CONSULTING ENGINEERS LTD,CM20 9GY,9NC-Buildg Wrk-Direct Pymnts,470.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553563,C-Communities,IMPACT ELECTRICAL DISTRIBUTORS LTD,NG4 2JN,408-Materials General,78.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553564,F-C & F - Central,INMIND CHILDRENS SERVICES LTD,NG34 9SJ,516-Payts-Ext Foster Parents,20571.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553564,F-C & F - Central,INMIND CHILDRENS SERVICES LTD,NG34 9SJ,516-Payts-Ext Foster Parents,21257.0100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553564,F-C & F - Central,INMIND CHILDRENS SERVICES LTD,NG34 9SJ,516-Payts-Ext Foster Parents,1371.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553565,N-Development - Services,INTERNATIONAL CELEBRITY NETWORKS LTD,NG1 1LL,450-Grants,3707.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553566,F-C & F - Central,IRONGATE MANAGED COMMUNICATIONS,DE22 3FT,425-Printing,207.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553566,F-C & F - Central,IRONGATE MANAGED COMMUNICATIONS,DE22 3FT,425-Printing,14.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553566,F-C & F - Central,IRONGATE MANAGED COMMUNICATIONS,DE22 3FT,425-Printing,114.5400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553566,F-C & F - Central,IRONGATE MANAGED COMMUNICATIONS,DE22 3FT,425-Printing,15.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553567,C-Communities,ISA LEA LTD (ASPLEY WORKWEAR RENTALS),NG8 3LE,408-Materials General,105.2600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553568,C-Communities,J COATES (GARAGE SERVICES) LTD,LE1 4NF,408-Materials General,70.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553568,C-Communities,J COATES (GARAGE SERVICES) LTD,LE1 4NF,408-Materials General,103.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553568,C-Communities,J COATES (GARAGE SERVICES) LTD,LE1 4NF,408-Materials General,70.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,C-Communities,J P LENNARD LTD,,401-Operational Equipment,394.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553570,F-C & F - Central,JANE ABBOTT T/A KNIGHTS CHEMIST,NG5 5EJ,450-Grants,556.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553570,F-C & F - Central,JANE ABBOTT T/A KNIGHTS CHEMIST,NG5 5EJ,450-Grants,280.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553571,C-Communities,JOHNS OPTICIANS,NG1 1NL,103-Staff Health Expenses,56.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553572,G-C & F - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,190.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553572,G-C & F - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,258.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553572,G-C & F - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,108.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553572,G-C & F - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,160.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553572,G-C & F - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,180.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553572,G-C & F - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,163.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553572,G-C & F - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,81.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553572,G-C & F - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,156.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553572,G-C & F - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,489.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553572,G-C & F - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,163.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553572,G-C & F - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,312.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553572,G-C & F - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,258.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553572,G-C & F - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,210.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553572,G-C & F - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,163.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553572,G-C & F - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,43.2900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553572,G-C & F - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,108.8000000000
