"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Cabinet Office","Cabinet Office","Civil Service HR","417","B1/BAND B1","23793","30093","People Board Secretariat & Communications","0.81","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","417","B/Faststream","27270","36175","Planning and Performance Lead","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","417","A/BAND A","46000","60484","Private Secretary","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","417","B1/BAND B1","23793","30093","Project Support Officer","0.80","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Civil Service HR","418","A/BAND A","46000","60484","Strand Lead NGHR2 Programme","3.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","418","B/Faststream","27270","36175","Strand Lead NGHR2 Programme","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","419","A/BAND A","46000","60484","Corporate Capabilities Lead","4.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","419","B/Faststream","27270","36175","Corporate Capabilities Lead","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","419","A/BAND A","46000","60484","Senior Corporate Capabilities Lead","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","420","B2/BAND B2","30117","38484","HR Capability and Talent Data Manager","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","420","A/BAND A","46000","60484","HR Capability and Talent Lead","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","420","B/Faststream","27270","36175","HR Capability and Talent Manager","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","420","B2/BAND B2","30117","38484","HR Capability and Talent Manager","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","420","A/BAND A","46000","60484","HR Fast Stream Lead","0.83","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","420","B2/BAND B2","30117","38484","HR Fast Stream Manager","1.51","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","420","B1/BAND B1","23793","30093","HR Fast Stream Support","2.34","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","420","B2/BAND B2","30117","38484","HR Fast Stream Talent Manager","2.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","420","A/BAND A","46000","60484","HR Future Fast Stream Project Lead","0.83","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service Group","422","A/BAND A","46000","60484","Programme Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Civil Service Group","422","B1/BAND B1","23793","30093","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Civil Service Group","422","A/BAND A","46000","60484","Senior Policy Adviser","0.67","Communications"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Major Projects","424","C/BAND C","19790","24430","Diary Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Major Projects","424","B2/BAND B2","30117","38484","Policy Adviser","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Central Teams & Admin","426","A/BAND A","46000","60484","Information and Risk Manager","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Central Teams & Admin","426","B2/BAND B2","30117","38484","Information and Risk Officer","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Central Teams & Admin","427","A/BAND A","46000","60484","HR Officer","2.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Central Teams & Admin","427","B2/BAND B2","30117","38484","HR Officer","3.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Central Teams & Admin","427","B1/BAND B1","23793","30093","HR Support Officer","2.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Central Teams & Admin","427","TIS3","36735","47639","HR Support Officer","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Corporate","428","B1/BAND B1","23793","30093","Analyst","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Corporate","428","B2/BAND B2","30117","38484","Policy Adviser","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Corporate","428","B2/BAND B2","30117","38484","Policy Adviser","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Corporate","428","B1/BAND B1","23793","30093","Programme Support Officer","0.80","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Corporate","428","A/BAND A","46000","60484","Senior Policy Adviser","2.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","431","A/BAND A","46000","60484","SOP Lead","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","431","A/BAND A","46000","60484","SOP Solution Architect","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","434","A/BAND A","46000","60484","BUSINESS MANAGEMENT SUPPORT","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Major Projects","438","B/Faststream","27270","36175","Operations Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Major Projects","438","A/BAND A","46000","60484","Review Team Leader","0.89","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Major Projects","439","A/BAND A","46000","60484","Business Manager","4.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Civil Service Group","444","A/BAND A","46000","60484","Policy Adviser","4.00","Policy"
"Cabinet Office","Cabinet Office","Civil Service Group","444","B1/BAND B1","23793","30093","Policy Adviser","1.80","Policy"
"Cabinet Office","Cabinet Office","Corporate Strategy & Improvement Unit","448","A/BAND A","46000","60484","Programme Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Corporate Strategy & Improvement Unit","448","B/Faststream","27270","36175","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Corporate Strategy & Improvement Unit","448","B2/BAND B2","30117","38484","Project Manager","2.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Corporate","451","B2/BAND B2","30117","38484","Analyst","1.00","Finance"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Corporate","451","A/BAND A","46000","60484","Business Manager","1.00","Finance"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","452","A/BAND A","46000","60484","ASSISSTED DIGITAL LEAD","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","452","B2/BAND B2","30117","38484","ASSISSTED DIGITAL TRANSFORMATION ANALYST","0.78","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","452","A/BAND A","46000","60484","ASSISTED DIGITAL ASSESSMENTS LEAD","1.93","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","452","B2/BAND B2","30117","38484","ASSISTED DIGITAL TRANSFORMATION ANALYST","2.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","452","A/BAND A","46000","60484","ASSISTED DIGITAL TRANSFORMATION LEAD","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","452","B1/BAND B1","23793","30093","BUSINESS MANAGEMENT SUPPORT","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","452","A/BAND A","46000","60484","DELIVERY MANAGER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","452","A/BAND A","46000","60484","DIGITAL PERFORMANCE ANALYST","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","452","B2/BAND B2","30117","38484","DIGITAL POLICY ADVISER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","452","TIS3","36735","47639","DIGITAL POLICY ADVISER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","452","B1/BAND B1","23793","30093","DIGITAL POLICY AND DEPARTMENTAL ENGAGEMENT","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","452","B2/BAND B2","30117","38484","DIGITAL STRATEGY AND ENGAGEMENT OFFICER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","452","A/BAND A","46000","60484","DIGITAL STRATEGY CO-ORDINATOR","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","452","A/BAND A","46000","60484","HEAD OF PARTNERSHIPS, DIGITAL INCLUSION","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","452","B2/BAND B2","30117","38484","PRODUCT MANAGER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","452","A/BAND A","46000","60484","PROPOSITION MANAGER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","452","B2/BAND B2","30117","38484","SECRETARIAT OFFICER","3.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","452","A/BAND A","46000","60484","SECRETARIAT TO DIGITAL LEADERS AND ADVISORY BOARD","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","452","B2/BAND B2","30117","38484","SENIOR DIGITAL POLICY ADVISER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","453","B2/BAND B2","30117","38484","BUSINESS ANALYST","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","453","B2/BAND B2","30117","38484","Programme Support Officer","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","453","C/BAND C","19790","24430","Project Support Officer","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","453","A/BAND A","46000","60484","PROPOSITION MANAGER","6.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","453","A/BAND A","46000","60484","TRANSFORMATION MANAGER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","454","A/BAND A","46000","60484","CREATIVE DELIVERY MANAGER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","454","A/BAND A","46000","60484","CREATIVE LEAD","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","454","A/BAND A","46000","60484","DEVELOPER","2.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","454","A/BAND A","46000","60484","INTERACTION DESIGN","3.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","454","A/BAND A","46000","60484","JUNIOR VISUAL DESIGNER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","454","B2/BAND B2","30117","38484","JUNIOR VISUAL DESIGNER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","454","A/BAND A","46000","60484","SERVICE DESIGNER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","454","A/BAND A","46000","60484","USER RESEARCHER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","454","A/BAND A","46000","60484","VISUAL DESIGNER","2.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","457","A/BAND A","46000","60484","ASSOCIATE PRODUCT MANAGER","5.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","457","A/BAND A","46000","60484","CONTENT DESIGN LEAD","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","457","A/BAND A","46000","60484","CONTENT DESIGNER","3.62","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","457","TIS3","36735","47639","DATA ANALYST","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","457","A/BAND A","46000","60484","DELIVERY MANAGER","3.60","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","457","A/BAND A","46000","60484","DIGITAL BUSINESS MANAGER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","457","B1/BAND B1","23793","30093","Executive Assistant","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","457","A/BAND A","46000","60484","HEAD OF DIGITAL OPERATIONS","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","457","A/BAND A","46000","60484","HEAD OF PERFORMANCE","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","457","A/BAND A","46000","60484","LEAD CONTENT DESIGNER","2.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","457","A/BAND A","46000","60484","PARTNERSHIP MANAGER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","457","A/BAND A","46000","60484","PRODUCT CONTENT LEAD","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","457","A/BAND A","46000","60484","PRODUCT MANAGER","4.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","458","A/BAND A","46000","60484","COMMUNICATIONS AND TRANSFORMATION","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","458","A/BAND A","46000","60484","DIGITAL COMMUNICATIONS LEAD","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","458","B2/BAND B2","30117","38484","DIGITAL ENGAGEMENT ADVISOR","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","458","A/BAND A","46000","60484","DIGITAL ENGAGEMENT LEAD","3.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","458","B2/BAND B2","30117","38484","DIGITAL ENGAGEMENT OFFICER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","458","A/BAND A","46000","60484","MULTIMEDIA EDITOR","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","459","A/BAND A","46000","60484","DEVELOPER","23.80","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","459","TIS3","36735","47639","DEVELOPER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","459","B2/BAND B2","30117","38484","JUNIOR DEVELOPER","3.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","459","B2/BAND B2","30117","38484","JUNIOR WEB OPS ENGINEER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","459","B2/BAND B2","30117","38484","Project Manager","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","459","A/BAND A","46000","60484","TECHNICAL ARCHITECT","6.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","459","A/BAND A","46000","60484","WEB OPS","4.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","459","A/BAND A","46000","60484","WEB OPS ENGINEER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","460","B2/BAND B2","30117","38484","Programme Manager","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","460","A/BAND A","46000","60484","SENIOR TECHNOLOGY ADVISER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","463","A/BAND A","46000","60484","Programme Manager","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","463","B2/BAND B2","30117","38484","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","464","B1/BAND B1","23793","30093","Analyst","2.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","464","B2/BAND B2","30117","38484","Analyst","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","464","A/BAND A","46000","60484","Commercial Manager","2.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","464","B1/BAND B1","23793","30093","Executive Assistant","2.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","464","C/BAND C","19790","24430","Executive Assistant","4.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","464","A/BAND A","46000","60484","Policy Adviser","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","464","B/Faststream","27270","36175","Policy Adviser","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","464","A/BAND A","46000","60484","Procurement Officer","2.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","465","B1/BAND B1","23793","30093","Knowledge Information Management Manager","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","465","A/BAND A","46000","60484","Senior Procurement Officer","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","466","B2/BAND B2","30117","38484","Analyst","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","466","B2/BAND B2","30117","38484","Digital Lead","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","466","A/BAND A","46000","60484","Lead SME Panel","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","466","B1/BAND B1","23793","30093","Mystery Shopper","1.67","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","466","B2/BAND B2","30117","38484","Mystery Shopper","1.20","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","466","B2/BAND B2","30117","38484","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","466","A/BAND A","46000","60484","Senior Policy Adviser","3.50","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","466","A/BAND A","46000","60484","Service Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","466","A/BAND A","46000","60484","Team Lead - Domestic Policy","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","466","A/BAND A","46000","60484","Team Lead - Mystery Shopper","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","466","A/BAND A","46000","60484","Team Lead - SMEs","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","468","B/Faststream","27270","36175","Analyst","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","468","B2/BAND B2","30117","38484","Analyst","2.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","468","A/BAND A","46000","60484","Commercial Manager","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","468","A/BAND A","46000","60484","Head of Commercial Intelligence","0.67","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","468","A/BAND A","46000","60484","Senior Commercial Manager","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","469","B1/BAND B1","23793","30093","Analyst","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","469","A/BAND A","46000","60484","Business Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Major Projects","472","A/BAND A","46000","60484","Business Manager","1.60","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Major Projects","472","A/BAND A","46000","60484","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Major Projects","473","A/BAND A","46000","60484","Business Manager","3.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Major Projects","474","A/BAND A","46000","60484","Communications Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Major Projects","474","B2/BAND B2","30117","38484","Communications Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Major Projects","474","A/BAND A","46000","60484","Policy Adviser","3.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Major Projects","474","B2/BAND B2","30117","38484","Policy Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Major Projects","475","A/BAND A","46000","60484","Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Major Projects","475","B1/BAND B1","23793","30093","Technical Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Major Projects","476","B1/BAND B1","23793","30093","Finance Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Major Projects","476","A/BAND A","46000","60484","Operations Support Officer","2.63","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Major Projects","476","C/BAND C","19790","24430","Policy Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Civil Service Group","477","TIS2","31150","39799","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Civil Service Group","478","A/BAND A","46000","60484","Business Manager","1.00","Finance"
"Cabinet Office","Cabinet Office","Civil Service Group","478","B/Faststream","27270","36175","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Civil Service Group","478","A/BAND A","46000","60484","Senior Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Government Innovation","479","A/BAND A","46000","60484","Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Government Innovation","479","B1/BAND B1","23793","30093","Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Government Innovation","479","B2/BAND B2","30117","38484","Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Civil Service HR","305","A/BAND A","46000","60484","Policy Adviser","2.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","305","B/Faststream","27270","36175","Policy Adviser","2.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","305","B2/BAND B2","30117","38484","Policy Adviser","3.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","305","B2/BAND B2","30117","38484","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Major Projects","494","A/BAND A","46000","60484","Business Manager","2.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Civil Service Group - Privy Council Office","77","A/BAND A","46000","60484","Senior Operational Manager","2.00","Operational Delivery"
