"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","RCPO - Admin Officer (Lon)","20275","23381","Administrative Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","RCPO - Admin Officer (Lon)","20275","23381","Fees Clerk","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","RCPO - Executive Officer (Lon)","24304","30132","Business Support Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","RCPO - Executive Officer (Lon)","24304","30132","Paralegal Officer","4.99","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","RCPO - Higher Exec Officer (Lon)","29905","36200","Paralegal Business Manager","2.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Senior Crown Prosecutor (Lon)","36791","44776","Senior Crown Prosecutor","2.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Senior Crown Prosecutor (Nat)","35376","43157","Senior Crown Prosecutor","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Senior Legal Assistant (Lon)","68751","70272","Senior Legal Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Specialist Prosecutor (Lon)","54532","68518","Specialist Prosecutor","22.08","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Specialist Prosecutor (Nat)","50560","63752","Specialist Prosecutor","7.25","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Executive Officer Nat DWP","21760","24730","Business Support Manager","11.54","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Executive Officer Nat DWP","21760","24730","Paralegal Business Manager","0.57","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level B1 Paralegal Officer (Nat)","20277","25888","Paralegal Officer","7.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level B1 Paralegal Officer (Lon)","21304","27403","Paralegal Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level A2 (Lon)","17275","21090","Administrative Officer","3.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level A2 (Nat)","15949","19684","Service Desk Analyst","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Lon)","21304","27403","Information Management Advisor","4.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25888","Administrative Manager","0.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25888","Business Centre Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25888","Finance Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25888","HR Data Consultant","4.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25888","Information Management Advisor","2.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25888","Practitioner","3.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25888","Project Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25888","Senior Service Desk Analyst","2.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25888","System Manager","2.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","32183","Business Analyst","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","32183","Customer Relations Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","32183","Practitioner","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","32183","Senior Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","32183","Senior Information Management Advisor","2.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","32183","Senior Information Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30616","Business Analyst","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30616","Customer Relations Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30616","Project Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30616","Project Support Office Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30616","Senior Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30616","Senior Information Management Advisor","0.76","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30616","Senior IT Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30616","Senior Practitioner","2.60","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41844","Contracts Manager","0.58","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41844","Deputy Information Management Advisor","2.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41844","Senior Business Analyst","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41844","Senior Project Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Nat)","32228","39876","Business Continuity and Disaster Recovery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Nat)","32228","39876","Lead Practitioner Manager Expert","4.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Nat)","32228","39876","System Manager","2.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Lon)","48665","63752","Departmental Records and Security Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Lon)","48665","63752","Senior Contract Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Lon)","48665","63752","Senior IT Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Nat)","45191","58489","Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Nat)","45191","58489","Departmental Records and Security Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Nat)","45191","58489","Head of HR Systems and Payroll Delivery","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Nat)","45191","58489","Senior IT Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level E Admin (Lon)","65005","74445","Head of Division Information Management","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level E Admin (Nat)","62437","72453","Head of Technology Change","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","SCP Above Break Point (Nat)","42305","51113","Lead Practitioner Manager Expert","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level A1 (Lon)","15015","18091","Administrative Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level A2 (Lon)","17275","21090","Assistant Information Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level B2 (Lon)","26905","32183","Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level B2 (Lon)","26905","32183","Information Officer","3.00","Communications"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level B2 (Lon)","26905","32183","Librarian","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level B2 (Lon)","26905","32183","Press Officer","3.00","Communications"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level B3 (Lon)","33239","41844","Senior Information Officer","2.00","Communications"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level B3 (Lon)","33239","41844","Senior Press Officer","3.00","Communications"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level D Admin (Lon)","48665","63752","Chief Press Officer","3.00","Communications"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level D Admin (Lon)","48665","63752","Communications Manager","3.00","Communications"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","RCPO - Executive Officer (Lon)","24304","30132","Assistant Information Officer","3.00","Communications"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A1 (Lon)","15015","18091","Post Room Assistant","3.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A1 (Nat)","14033","16942","Administrative Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Lon)","17275","21090","Administrative Officer","2.35","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Lon)","17275","21090","Finance Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Lon)","17275","21090","Payroll Administrator","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Lon)","17275","21090","Post Room Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Nat)","15949","19684","Administrative Officer","20.06","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Nat)","15949","19684","Facilities Management Assistant","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Nat)","15949","19684","Payroll Administrator","12.29","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Lon)","21304","27403","Facilities Management Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Lon)","21304","27403","Finance Officer","2.89","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Lon)","21304","27403","Payroll Team Leader","0.64","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Lon)","21304","27403","Procurement Officer","1.00","Procurement"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Lon)","21304","27403","Senior Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Nat)","20277","25888","Business Centre Support Officer","3.65","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Nat)","20277","25888","Facilities Management Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Nat)","20277","25888","Finance Officer","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Nat)","20277","25888","Payroll Team Leader","2.61","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Nat)","20277","25888","Practitioner","2.60","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Lon)","26905","32183","Estates Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Lon)","26905","32183","Facilities Manager","0.94","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Lon)","26905","32183","Finance Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Lon)","26905","32183","Practitioner","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Lon)","26905","32183","Procurement Manager","2.00","Procurement"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Nat)","25972","30616","Business Centre Support Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Nat)","25972","30616","Estates Advisor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Nat)","25972","30616","Finance Manager","2.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Nat)","25972","30616","Operations Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Nat)","25972","30616","Payroll Manager","2.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Nat)","25972","30616","Procurement Manager","1.00","Procurement"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Lon)","33239","41844","Business Centre Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Lon)","33239","41844","Contracts Manager","0.83","Procurement"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Lon)","33239","41844","Health and Safety Senior Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Lon)","33239","41844","Senior Finance Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Nat)","32228","39876","Business Centre Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Nat)","32228","39876","Projects Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Nat)","32228","39876","Senior Finance Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Nat)","32228","39876","Senior Procurement Manager","1.00","Procurement"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Nat)","32228","39876","Sustainable Development Senior Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level D Admin (Lon)","48665","63752","Business Change and Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level D Admin (Lon)","48665","63752","Head of Central Property Unit","0.90","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level D Admin (Lon)","48665","63752","Senior Finance Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level D Admin (Lon)","48665","63752","Senior Procurement Manager","1.00","Procurement"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level D Admin (Nat)","45191","58489","Finance Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level E Admin (Lon)","65005","74445","Head of Division","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level E Admin (Lon)","65005","74445","Head of Finance","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level E Admin (Lon)","65005","74445","Head of Financial Planning and Budgetary Control","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level E Admin (Lon)","65005","74445","Head of Procurement and Estates","1.00","Procurement"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level A2 (Lon)","17275","21090","HR officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level A2 (Nat)","15949","19684","HR officer","9.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B1 (Lon)","21304","27403","HR Advisor","0.63","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B1 (Nat)","20277","25888","Learning Operations Manager","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B1 (Nat)","20277","25888","Recruitment Officer","4.54","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Lon)","26905","32183","HR Advisor","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Lon)","26905","32183","HR Consultant","6.44","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Lon)","26905","32183","Learning and Development Manager","0.89","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Lon)","26905","32183","Management Training Partner","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Lon)","26905","32183","Recruitment Senior Consultant","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Nat)","25972","30616","HR Consultant","4.78","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Lon)","33239","41844","Senior HR Advisor","5.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Lon)","33239","41844","Senior HR Consultant","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Lon)","33239","41844","Senior Executive Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Nat)","32228","39876","Senior HR Consultant","7.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Nat)","32228","39876","Assistant HR Business Partner","2.80","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Lon)","48665","63752","HR Business Partner","2.89","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Lon)","48665","63752","Head of Complex Casework Unit","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Lon)","48665","63752","Head of Employee Relations","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Lon)","48665","63752","Senior Staffing Unit Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Nat)","45191","58489","HR Business Partner","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Nat)","45191","58489","Recruitment Senior Consultant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Nat)","45191","58489","Head of Learning and Development Operations","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Nat)","45191","58489","Strategy Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Legal (Nat)","45191","58489","HR Business Partner","0.86","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Legal (Nat)","45191","58489","Advocacy Strategy Programme Team Leader","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Legal (Nat)","45191","58489","Legal Development Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level E Admin (Lon)","65005","74445","Head of Employment Design","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level E Admin (Nat)","62437","72453","Head of HR Operations","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level E Admin (Nat)","62437","72453","Head of Learning Operations Centre","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","RCPO - Higher Exec Officer (Lon)","29905","36200","Recruitment Senior Consultant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","SCP Above Break Point (Nat)","42305","51113","Senior Crown Prosecutor","0.81","Law"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Senior Crown Prosecutor (Nat)","35376","43157","Legal Development Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Public Accountability and Inclusion Directorate","CPS-S-015","Level B1 (Lon)","21304","27403","Executive Officer","5.34","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Public Accountability and Inclusion Directorate","CPS-S-015","Level B1 (Lon)","21304","27403","Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Public Accountability and Inclusion Directorate","CPS-S-015","Level B1 (Lon)","21304","27403","Project Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Public Accountability and Inclusion Directorate","CPS-S-015","Level B2 (Lon)","26905","32183","Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Public Accountability and Inclusion Directorate","CPS-S-015","Level B3 (Lon)","33239","41844","Head of Equality and Diversity Team","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Public Accountability and Inclusion Directorate","CPS-S-015","Level D Admin (Lon)","48665","63752","Equality and Diversity Policy Advisor","3.30","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Public Accountability and Inclusion Directorate","CPS-S-015","Level D Admin (Nat)","45191","58489","Equality and Diversity Policy Advisor","2.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Public Accountability and Inclusion Directorate","CPS-S-015","Level E Admin (Lon)","65005","74445","Equality and Diversity Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Private Office","CPS-S-001","Level B1 (Lon)","21304","27403","Senior Personal Assistant","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Private Office","CPS-S-001","Level B3 (Lon)","33239","41844","Private Secretary","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Private Office","CPS-S-001","Level D Admin (Lon)","48665","63752","Principal Private Secretary","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Private Office","CPS-S-001","Level E Legal (Lon)","65005","74445","Head of Complex Casework Unit","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Private Office","CPS-S-001","Level E Legal (Lon)","65005","74445","Senior District Crown Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Private Office","CPS-S-001","Specialist Prosecutor (Lon)","54532","68518","Specialist Prosecutor","1.76","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Grade 7 Nat DWP - Lawyer","44080","54570","Business Change and Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level A2 (Lon)","17275","21090","Administrative Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level A2 (Nat)","15949","19684","Administrative Officer","0.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B1 (Lon)","21304","27403","Business Support Officer","3.00","Operational Delivery"
