Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586983,G-C & A - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,115.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586983,G-C & A - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,326.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586983,G-C & A - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,312.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586983,G-C & A - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,306.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586983,G-C & A - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,163.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586983,G-C & A - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,163.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586983,G-C & A - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,95.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586983,G-C & A - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,47.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586984,N-Development & Growth - Services,JSE CONTRACT SERVICES LTD,NG5 6NN,408-Materials General,350.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586985,Z-Capital,KEEPMOAT REGENERATION LTD,DN4 5PL,9NB-Bldg Wrk-Contract Pymnts,862.7900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586985,Z-Capital,KEEPMOAT REGENERATION LTD,DN4 5PL,9NB-Bldg Wrk-Contract Pymnts,107877.1100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586985,Z-Capital,KEEPMOAT REGENERATION LTD,DN4 5PL,9ND-Fees,142752.2900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586985,Z-Capital,KEEPMOAT REGENERATION LTD,DN4 5PL,9ND-Fees,388933.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586988,C-Commercial and Operations,KNIGHTON JANITORIAL,LE12 9NJ,404-Cleaning & Domestic Supp,212.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586988,C-Commercial and Operations,KNIGHTON JANITORIAL,LE12 9NJ,404-Cleaning & Domestic Supp,1488.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586990,F-C & A - Central,LGIU,WC1H 0TB,121-Training Course Fees,149.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586990,F-C & A - Central,LGIU,WC1H 0TB,121-Training Course Fees,149.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,LIDL UK,,412-Provisions,22.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586991,G-C & A - Over 18's,LIFEWAYS COMMUNITY CARE LTD,SE1 0AS,520-Community Care,1346.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586991,G-C & A - Over 18's,LIFEWAYS COMMUNITY CARE LTD,SE1 0AS,520-Community Care,932.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586991,G-C & A - Over 18's,LIFEWAYS COMMUNITY CARE LTD,SE1 0AS,520-Community Care,6505.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586991,G-C & A - Over 18's,LIFEWAYS COMMUNITY CARE LTD,SE1 0AS,520-Community Care,263.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,C-Commercial and Operations,LOUGHBOROUGH UNIVE,,425-Printing,45.5400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586993,P-Royal Centre,M & M PRODUCTIONS LTD,WC2B 5AD,464-Show Services,26620.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586994,R-Resources,MAGDALEN CASE,M3 4DJ,456-Specialists Fees,1000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,C-Commercial and Operations,MATALAN,,408-Materials General,6.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586995,V-Central Items,MATRIX SCM LTD,MK9 1EA,987-Control Accounts,98799.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586997,G-C & A - Over 18's,MENCAP,PE7 8HP,520-Community Care,1451.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586997,G-C & A - Over 18's,MENCAP,PE7 8HP,520-Community Care,1451.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586997,G-C & A - Over 18's,MENCAP,PE7 8HP,520-Community Care,837.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586997,G-C & A - Over 18's,MENCAP,PE7 8HP,520-Community Care,2443.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586997,G-C & A - Over 18's,MENCAP,PE7 8HP,520-Community Care,1340.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586998,C-Commercial and Operations,METRIC GROUP LTD,SN5 7AD,475-Other Services,100.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586999,G-C & A - Over 18's,METROPOLITAN HOUSING TRUST,N14 6PW,520-Community Care,1970.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586999,G-C & A - Over 18's,METROPOLITAN HOUSING TRUST,N14 6PW,520-Community Care,1566.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586999,G-C & A - Over 18's,METROPOLITAN HOUSING TRUST,N14 6PW,520-Community Care,1109.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587000,F-C & A - Central,MILLENNIUM BUSINESS SYSTEMS LTD,STF6 4BF,437-IT Equipment,218.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587000,F-C & A - Central,MILLENNIUM BUSINESS SYSTEMS LTD,STF6 4BF,437-IT Equipment,9944.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587000,F-C & A - Central,MILLENNIUM BUSINESS SYSTEMS LTD,STF6 4BF,437-IT Equipment,289.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587001,C-Commercial and Operations,MOBILE TRUCK & BUS ENGINEERING LTD,NG4 2JN,408-Materials General,145.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587001,C-Commercial and Operations,MOBILE TRUCK & BUS ENGINEERING LTD,NG4 2JN,408-Materials General,60.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587001,C-Commercial and Operations,MOBILE TRUCK & BUS ENGINEERING LTD,NG4 2JN,408-Materials General,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587001,C-Commercial and Operations,MOBILE TRUCK & BUS ENGINEERING LTD,NG4 2JN,408-Materials General,105.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587001,C-Commercial and Operations,MOBILE TRUCK & BUS ENGINEERING LTD,NG4 2JN,408-Materials General,60.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587002,Z-Capital,MONITOR ENVIRONMENTAL LTD,NG10 5DL,9NP-Grants Paid,180.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,R-Resources,MSFT  <E06001OO7N>,,437-IT Equipment,225.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,R-Resources,MSFT  <E06001OP5H>,,437-IT Equipment,492.2100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587004,C-Commercial and Operations,MUSLIM COMMUNITY ORGANISATION NOTTINGHAM,NG2 4PJ,475-Other Services,457.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587005,Z-Capital,MWA TECHNOLOGY LTD,B7 5TR,9NC-Buildg Wrk-Direct Pymnts,10100.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,NATIONAL EXPRESS LIMIT,,550-Section 17,67.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587006,F-C & A - Central,NEMS COMMUNITY BENEFIT SERVICES LTD,NG7 2GW,475-Other Services,2048.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587007,N-Development & Growth - Services,NEWLINE MIDLANDS LTD,LE4 8EB,200-R & M of Buildings,2935.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587008,C-Commercial and Operations,NEWPARK SECURITY LTD,BT80 9HJ,401-Operational Equipment,154.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587009,R-Resources,NO 5 CHAMBERS LTD COLLECTION ACCOUNT,B4 6DR,456-Specialists Fees,637.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587009,C-Commercial and Operations,NO 5 CHAMBERS LTD COLLECTION ACCOUNT,B4 6DR,456-Specialists Fees,6050.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587010,H-HRA,NORTHGATE INFORMATION SOLUTIONS LTD,HP2 4NW,437-IT Equipment,6046.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587011,N-Development & Growth - Services,NOTTINGHAM & NOTTINGHAMSHIRE FUTURES T/A FUTURES ADVICE SKILLS & EMPLOYMENT LTD,NG7 6JN,512-Other Agency & Cont Serv,143067.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587012,G-C & A - Over 18's,NOTTINGHAM CARES LTD T/A RIGHT AT HOME NOTTINGHAM,NG2 7PL,520-Community Care,496.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587012,G-C & A - Over 18's,NOTTINGHAM CARES LTD T/A RIGHT AT HOME NOTTINGHAM,NG2 7PL,520-Community Care,1290.5100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587012,G-C & A - Over 18's,NOTTINGHAM CARES LTD T/A RIGHT AT HOME NOTTINGHAM,NG2 7PL,520-Community Care,829.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587012,G-C & A - Over 18's,NOTTINGHAM CARES LTD T/A RIGHT AT HOME NOTTINGHAM,NG2 7PL,520-Community Care,1309.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587012,G-C & A - Over 18's,NOTTINGHAM CARES LTD T/A RIGHT AT HOME NOTTINGHAM,NG2 7PL,520-Community Care,868.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587012,G-C & A - Over 18's,NOTTINGHAM CARES LTD T/A RIGHT AT HOME NOTTINGHAM,NG2 7PL,520-Community Care,856.3800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587012,G-C & A - Over 18's,NOTTINGHAM CARES LTD T/A RIGHT AT HOME NOTTINGHAM,NG2 7PL,520-Community Care,1469.0100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,NOTTINGHAM CITY CO,,515-Paymts to Foster Parents,21.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587013,G-C & A - Over 18's,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION,NG5 1AJ,520-Community Care,838.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587013,F-C & A - Central,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION,NG5 1AJ,508-Voluntary Associations,9663.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587013,F-C & A - Central,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION,NG5 1AJ,508-Voluntary Associations,9663.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,CHAPS,V-Central Items,NOTTINGHAM ICE CENTRE,,974-Short Term Creditors,100000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587014,C-Commercial and Operations,NOTTINGHAM MUSLIM WOMENS NETWORK,NG1 3FB,475-Other Services,250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587015,N-Development & Growth - Services,NOTTINGHAM TRENT UNIVERSITY,NG1 4FZ,475-Other Services,297.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587016,F-C & A - Central,NOTTINGHAM WOMENS CENTRE,NG1 5LP,450-Grants,30662.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587017,F-C & A - Central,NOTTINGHAMSHIRE COUNTY COUNCIL,NG16 3HS,516-Paymts - Ext CIC Provider,8494.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587018,F-C & A - Central,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,NG18 4HH,450-Grants,811.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587018,F-C & A - Central,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,NG18 4HH,475-Other Services,61.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,V-Central Items,OFFICE DEPOT,,REDACTED OTHER SPEND,35.5300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,R-Resources,OFFICE DEPOT,,103-Staff Health Expenses,39.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587020,C-Commercial and Operations,ON A ROLL SANDWICH COMPANY LTD,TS2 1RY,408-Materials General,242.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587020,C-Commercial and Operations,ON A ROLL SANDWICH COMPANY LTD,TS2 1RY,408-Materials General,230.5900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587021,V-Central Items,ORBIS PROTECT LTD,UB8 1QG,REDACTED OTHER SPEND,20.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587022,R-Resources,P M D MAGNETIC,CV37 0CU,426-Stationery,499.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587023,A-Chief Exec,PATRA INC ACDA,NG7 2BY,475-Other Services,6500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587024,F-C & A - Central,PAUL APPLEGATE LTD,NG7 3NS,475-Other Services,500.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,PAYPAL  123REGLIMIT,,457-Publicity/Mrktng/Advertg,22.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,G-C & A - Over 18's,PAYPAL  CANVEYISLAN,,425-Printing,124.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,PEACHY KEENS,,412-Provisions,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587025,G-C & A - Over 18's,PERCURRA,NG2 5BN,520-Community Care,202.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587026,N-Development & Growth - Services,PHASE PRINT LTD,NG16 5FD,425-Printing,110.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587026,F-C & A - Central,PHASE PRINT LTD,NG16 5FD,425-Printing,1488.0300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587027,N-Development & Growth - Services,PHS GROUP PLC,CF83 1XH,475-Other Services,128.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587028,C-Commercial and Operations,PIRTEK (NOTTINGHAM),NG2 3FX,408-Materials General,74.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587029,G-C & A - Over 18's,PIVO TELL LTD,CB11 4WX,401-Operational Equipment,4654.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,N-Development & Growth - Services,PLUSNET PLC 0845 14002,,200-R & M of Buildings,30.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,PLUSNET PLC 0845 14002,,450-Grants,19.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,C-Commercial and Operations,PLUSNET PLC 0845 14002,,408-Materials General,30.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,C-Commercial and Operations,PLUSNET PLC 0845 14002,,436-Telephones,30.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,PO CLIFTON 0955,,974-Short Term Creditors,500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,G-C & A - Over 18's,PO SNEINTON ELEMENTS 1,,974-Short Term Creditors,100.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,N-Development & Growth - Services,PREMIER INN 44537095,,475-Other Services,-2.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587031,G-C & A - Over 18's,PRESTIGE NURSING LTD,SM6 0BW,520-Community Care,26.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587031,G-C & A - Over 18's,PRESTIGE NURSING LTD,SM6 0BW,520-Community Care,49.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587031,G-C & A - Over 18's,PRESTIGE NURSING LTD,SM6 0BW,520-Community Care,752.9700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587031,G-C & A - Over 18's,PRESTIGE NURSING LTD,SM6 0BW,520-Community Care,277.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587031,G-C & A - Over 18's,PRESTIGE NURSING LTD,SM6 0BW,520-Community Care,26.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587031,G-C & A - Over 18's,PRESTIGE NURSING LTD,SM6 0BW,520-Community Care,59.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587031,G-C & A - Over 18's,PRESTIGE NURSING LTD,SM6 0BW,520-Community Care,26.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587031,G-C & A - Over 18's,PRESTIGE NURSING LTD,SM6 0BW,520-Community Care,290.7700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587031,G-C & A - Over 18's,PRESTIGE NURSING LTD,SM6 0BW,520-Community Care,26.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587031,G-C & A - Over 18's,PRESTIGE NURSING LTD,SM6 0BW,520-Community Care,277.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587031,G-C & A - Over 18's,PRESTIGE NURSING LTD,SM6 0BW,520-Community Care,59.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587031,G-C & A - Over 18's,PRESTIGE NURSING LTD,SM6 0BW,520-Community Care,748.5700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587031,G-C & A - Over 18's,PRESTIGE NURSING LTD,SM6 0BW,520-Community Care,713.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587031,G-C & A - Over 18's,PRESTIGE NURSING LTD,SM6 0BW,520-Community Care,277.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587032,Z-Capital,PROMOTIONAL DISPLAYS & SIGN COMPANY,NG8 1PQ,9NL-Other Equipment,193.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587032,Z-Capital,PROMOTIONAL DISPLAYS & SIGN COMPANY,NG8 1PQ,9NL-Other Equipment,272.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587032,Z-Capital,PROMOTIONAL DISPLAYS & SIGN COMPANY,NG8 1PQ,9NL-Other Equipment,299.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587032,Z-Capital,PROMOTIONAL DISPLAYS & SIGN COMPANY,NG8 1PQ,9NL-Other Equipment,283.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587032,Z-Capital,PROMOTIONAL DISPLAYS & SIGN COMPANY,NG8 1PQ,9NL-Other Equipment,78.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587032,Z-Capital,PROMOTIONAL DISPLAYS & SIGN COMPANY,NG8 1PQ,9NL-Other Equipment,765.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587033,P-Royal Centre,QDOS PANTOMIMES LTD,YO11 2YH,464-Show Services,50000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587034,H-HRA,QUINCE ASSOCIATES LTD,CO6 1LL,437-IT Equipment,12432.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587035,C-Commercial and Operations,R H COMMERCIAL VEHICLES LTD,NG7 2NR,408-Materials General,146.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587037,G-C & A - Over 18's,RADFORD CARE GROUP,NG7 5QE,520-Community Care,415.6200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587037,G-C & A - Over 18's,RADFORD CARE GROUP,NG7 5QE,520-Community Care,554.1300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587038,F-C & A - Central,RANDSTAD EDUCATION LTD,LU4 8SB,080-Agency Staff,600.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587039,G-C & A - Over 18's,REAL LIFE OPTIONS,WF8 4HY,520-Community Care,10510.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587019,C-Commercial and Operations,REDACTED PERSONAL DATA,TR19 7AX,408-Materials General,1383.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586898,Z-Capital,REDACTED PERSONAL DATA,NG33 5BZ,9NC-Buildg Wrk-Direct Pymnts,1380.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587058,C-Commercial and Operations,REDACTED PERSONAL DATA,W3 6SZ,465-Display/Conservn/Exhibs,150.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586929,Y-Trusts,REDACTED PERSONAL DATA,DE21 7TF,200-R & M of Buildings,1990.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587019,C-Commercial and Operations,REDACTED PERSONAL DATA,TR19 7AX,408-Materials General,974.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587030,C-Commercial and Operations,REDACTED PERSONAL DATA,NG22 0LH,311-Contract Hire,810.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,586932,N-Development & Growth - Services,REDACTED PERSONAL DATA,NG4 3GU,519-Adult Services,216.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587036,P-Royal Centre,REDACTED PERSONAL DATA,B23 6GE,457-Publicity/Mrktng/Advertg,660.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587047,F-C & A - Central,REDACTED PERSONAL DATA,NG11 8JU,514-Children in Care Paymnts,1140.5100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587003,F-C & A - Central,REDACTED PERSONAL DATA,CR9 3DD,450-Grants,82.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,C-Commercial and Operations,REDACTED PERSONAL DATA,,410-Books,49.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,C-Commercial and Operations,RENT A TILL LIMITED,,426-Stationery,72.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587040,A-Chief Exec,RICHARD BENNETT T/A GYPSYLIFE,DN11 8JE,457-Publicity/Mrktng/Advertg,350.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587041,C-Commercial and Operations,RIGBY TAYLOR LTD,BL6 5HP,408-Materials General,237.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587042,G-C & A - Over 18's,RIGHT CHOICE HOUSING ASSOCIATION CIC,NG5 1AE,520-Community Care,2170.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,C-Commercial and Operations,ROBERT M SANSOM PLANT,,408-Materials General,114.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587044,M-Planned Maintenance,ROBERT WOODHEAD LTD,NG21 9PR,2X1-Building Works,43628.1900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587044,M-Planned Maintenance,ROBERT WOODHEAD LTD,NG21 9PR,2X1-Building Works,4386.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587045,N-Development & Growth - Services,ROCKET BADGE CO,NW5 2RZ,475-Other Services,3203.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,SAINSBURYS LOC4746,,412-Provisions,2.0500000000
