Body Name,Body,Service Label    ,Service Code,Service Division Label,Service Division Code,Organisational Unit,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,Net Amount, Capital and Revenue,Supplier Name,Supplier_ID
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Resources and Enabling,Supplies and Services,2814/35201,Telephone Rental & Calls,35201,22/06/17,inv0039680,38.15,Control Holding and SU Accnts,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Management Team,Supplies and Services,2814/31001,Staff Protective Clothing,31001,22/06/17,inv0039649,20.28,Control Holding and SU Accnts,Hazchem Safety incorporating Askas,18064
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Management Team,Supplies and Services,2814/31001,Staff Protective Clothing,31001,22/06/17,inv0039649,83.00,Control Holding and SU Accnts,Hazchem Safety incorporating Askas,18064
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Management Team,Supplies and Services,2814/31001,Staff Protective Clothing,31001,22/06/17,inv0039649,35.26,Control Holding and SU Accnts,Hazchem Safety incorporating Askas,18064
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Management Team,Supplies and Services,2814/31001,Staff Protective Clothing,31001,22/06/17,inv0039649,39.60,Control Holding and SU Accnts,Hazchem Safety incorporating Askas,18064
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Management Team,Supplies and Services,2814/31001,Staff Protective Clothing,31001,22/06/17,inv0039649,81.76,Control Holding and SU Accnts,Hazchem Safety incorporating Askas,18064
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Management Team,Supplies and Services,2814/31001,Staff Protective Clothing,31001,22/06/17,inv0039649,79.28,Control Holding and SU Accnts,Hazchem Safety incorporating Askas,18064
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Management Team,Supplies and Services,2814/31001,Staff Protective Clothing,31001,22/06/17,inv0039649,112.92,Control Holding and SU Accnts,Hazchem Safety incorporating Askas,18064
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Management Team,Supplies and Services,2814/31001,Staff Protective Clothing,31001,22/06/17,inv0039649,166.40,Control Holding and SU Accnts,Hazchem Safety incorporating Askas,18064
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Management Team,Supplies and Services,2814/31001,Staff Protective Clothing,31001,22/06/17,inv0039649,168.78,Control Holding and SU Accnts,Hazchem Safety incorporating Askas,18064
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Management Team,Supplies and Services,2814/31001,Staff Protective Clothing,31001,22/06/17,inv0039649,95.16,Control Holding and SU Accnts,Hazchem Safety incorporating Askas,18064
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Resources and Enabling,Supplies and Services,2814/30201,Furn/Off.Equip-Purch/Renewal,30201,22/06/17,inv0039453,60.86,Control Holding and SU Accnts,MISCO,17397
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Current Assets,6A2,Inventories,6221,Customer Service,Balance Sheet Detail Codes,6175/A4002,Stock Receipts(Purchases),A4002,26/06/17,inv0039412,-459.61,Balance Sheet,Banner Business Supplies Ltd,17345
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Corp and Dem,1A7,Corporate Management,1701,Management Team,Supplies and Services,1702/34107,Hired Services - General,34107,29/06/17,inv0039830,3300.00,General Fund,iESE,27576
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Corp and Dem,1A7,Corporate Management,1701,Customer Service,Supplies and Services,1702/34008,Architects Fees,34008,29/06/17,inv0039766,5175.00,General Fund,SALT Architects,31507
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Corp and Dem,1A7,Democratic Rep and Management,1702,Resources and Enabling,Supplies and Services,1711/30202,Furn/Off. Equip-Repairs & Maintenance,30202,29/06/17,inv0039824,798.75,General Fund,Public-i Group Ltd,30058
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1923/11003,Energy - Gas (Inc. Mecogas),11003,29/06/17,inv0039754,155.96,General Fund,Corona Energy Retail 4 Limited t/as Corona Energy,31105
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1924/11003,Energy - Gas (Inc. Mecogas),11003,29/06/17,inv0039778,74.63,General Fund,Corona Energy Retail 4 Limited t/as Corona Energy,31105
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1919/11002,Energy-Electricy,11002,29/06/17,crn0000598,-626.26,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1919/11002,Energy-Electricy,11002,29/06/17,inv0039839,637.13,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1922/11002,Energy-Electricy,11002,29/06/17,inv0039864,34.37,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1922/11002,Energy-Electricy,11002,29/06/17,inv0039863,34.53,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1923/11002,Energy-Electricy,11002,29/06/17,inv0039862,376.01,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1923/11002,Energy-Electricy,11002,29/06/17,inv0039861,372.99,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1924/11002,Energy-Electricy,11002,29/06/17,inv0039866,118.43,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1924/11002,Energy-Electricy,11002,29/06/17,inv0039865,148.94,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Customer Service,Supplies and Services,1021/35104,Software Charges,35104,29/06/17,inv0039775,1416.80,General Fund,Victoria Solutions Limited t/as Victoria Forms,18725
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Collection Fund and Rating Acc,4A1,Collection Fund,4105,Cash Receipting Feeder,Collection Fund Codes,4202/C7161,County Precept,C7161,29/06/17,inc0001320,2300830.00,Collection Fund and Rating acc,,0
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Collection Fund and Rating Acc,4A1,Collection Fund,4105,Cash Receipting Feeder,Collection Fund Codes,4202/C7163,Nth Yorks Police and Crime Comm Precept,C7163,29/06/17,inc0001320,428096.00,Collection Fund and Rating acc,,0
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Collection Fund and Rating Acc,4A1,Collection Fund,4105,Cash Receipting Feeder,Collection Fund Codes,4202/C7165,Nth Yorks Fire & Rescue Service,C7165,29/06/17,inc0001320,129965.00,Collection Fund and Rating acc,,0
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Cultural and Related Services,1A2,Open Spaces,1202,Delivery & Front Line Services,Transport Related Expenses,1111/20201,Repairs By Outside Garages,20201,29/06/17,inv0039773,624.50,General Fund,N. Dean Tree & Garden Services,20312
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Cultural and Related Services,1A2,Recreation and Sport,1203,Resources and Enabling,Supplies and Services,1124/37311,Grants - Helmsley Pool Deficit,37311,29/06/17,inv0039757,6500.00,General Fund,Helmsley Recreation Charity Open Air,17730
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Current Assets,6A2,Inventories,6221,Customer Service,Balance Sheet Detail Codes,6175/A4002,Stock Receipts(Purchases),A4002,29/06/17,inv0039412,459.61,Balance Sheet,Banner Business Supplies Ltd,17345
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Current Liabilities,6A3,Short Term Creditors,6321,Resources and Enabling,Balance Sheet Detail Codes,6458/A9001,Balance Sheet Debit,A9001,29/06/17,inv0039834,46667.55,Balance Sheet,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,29/06/17,inv0039852,26.68,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,29/06/17,inv0039859,22.27,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,29/06/17,inv0039854,6.38,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,29/06/17,inv0039858,107.82,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,29/06/17,inv0039857,102.17,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,29/06/17,inv0039855,70.00,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,29/06/17,inv0039856,71.05,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,29/06/17,inv0039850,20.07,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,29/06/17,inv0039851,18.97,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,29/06/17,inv0039848,49.03,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,29/06/17,inv0039849,51.62,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,29/06/17,inv0039846,39.46,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,29/06/17,inv0039847,38.54,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,29/06/17,inv0039844,42.91,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,29/06/17,inv0039845,42.78,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Waste Collection,1309,Delivery & Front Line Services,Supplies and Services,1375/34107,Hired Services - General,34107,29/06/17,inv0039735,771.62,General Fund,PHS Group PLC,23205
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Highways and Transprt Services,1A5,Parking Services,1501,Resources and Enabling,Premises,1501/11002,Energy-Electricy,11002,29/06/17,inv0039868,2.98,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Highways and Transprt Services,1A5,Parking Services,1501,Resources and Enabling,Premises,1501/11002,Energy-Electricy,11002,29/06/17,inv0039867,3.07,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Premises,2201/11003,Energy - Gas (Inc. Mecogas),11003,29/06/17,inv0039746,502.16,Control Holding and SU Accnts,Corona Energy Retail 4 Limited t/as Corona Energy,31105
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Premises,2211/11003,Energy - Gas (Inc. Mecogas),11003,29/06/17,inv0039755,1764.43,Control Holding and SU Accnts,Corona Energy Retail 4 Limited t/as Corona Energy,31105
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20202/VR112,Transport Parts & Materials,20202,29/06/17,inv0039676,45.17,Control Holding and SU Accnts,Dennis Eagle Ltd,17295
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20202/VR112,Transport Parts & Materials,20202,29/06/17,inv0039675,32.84,Control Holding and SU Accnts,Dennis Eagle Ltd,17295
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20202/VR112,Transport Parts & Materials,20202,29/06/17,inv0039675,80.70,Control Holding and SU Accnts,Dennis Eagle Ltd,17295
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20202/VR112,Transport Parts & Materials,20202,29/06/17,inv0039677,219.47,Control Holding and SU Accnts,Dennis Eagle Ltd,17295
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20202/VR112,Transport Parts & Materials,20202,29/06/17,inv0039675,7.13,Control Holding and SU Accnts,Dennis Eagle Ltd,17295
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20202/VR112,Transport Parts & Materials,20202,29/06/17,inv0039675,7.71,Control Holding and SU Accnts,Dennis Eagle Ltd,17295
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20202/VR112,Transport Parts & Materials,20202,29/06/17,inv0039675,58.80,Control Holding and SU Accnts,Dennis Eagle Ltd,17295
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20202/VR112,Transport Parts & Materials,20202,29/06/17,inv0039677,248.21,Control Holding and SU Accnts,Dennis Eagle Ltd,17295
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20202/VR112,Transport Parts & Materials,20202,29/06/17,inv0039675,6.50,Control Holding and SU Accnts,Dennis Eagle Ltd,17295
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20202/VR112,Transport Parts & Materials,20202,29/06/17,inv0039676,4.90,Control Holding and SU Accnts,Dennis Eagle Ltd,17295
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20202/VR112,Transport Parts & Materials,20202,29/06/17,inv0039675,12.50,Control Holding and SU Accnts,Dennis Eagle Ltd,17295
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20202,Transport Parts & Materials,20202,29/06/17,inv0039726,8160.00,Control Holding and SU Accnts,FleetMatics UK Ltd,20612
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20202,Transport Parts & Materials,20202,29/06/17,crn0000595,-960.00,Control Holding and SU Accnts,FleetMatics UK Ltd,20612
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Premises,2201/11002,Energy-Electricy,11002,29/06/17,crn0000599,-911.45,Control Holding and SU Accnts,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Premises,2201/11002,Energy-Electricy,11002,29/06/17,inv0039860,973.12,Control Holding and SU Accnts,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Premises,2201/11002,Energy-Electricy,11002,29/06/17,inv0039842,683.18,Control Holding and SU Accnts,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Premises,2211/11002,Energy-Electricy,11002,29/06/17,inv0039841,666.53,Control Holding and SU Accnts,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Premises,2211/11002,Energy-Electricy,11002,29/06/17,inv0039843,3174.19,Control Holding and SU Accnts,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Premises,2211/11002,Energy-Electricy,11002,29/06/17,inv0039840,3140.32,Control Holding and SU Accnts,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/38033,Publicity & Mark'g Hosp'lity,38033,29/06/17,inv0039748,2000.00,Partnerships and Agencies,After Dinner Speakers & Comedians Ltd,18101
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/38033,Publicity & Mark'g Hosp'lity,38033,29/06/17,inv0039759,15.30,Partnerships and Agencies,M&C Printing Ltd t/a Print Solutions,24319
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/38033,Publicity & Mark'g Hosp'lity,38033,29/06/17,inv0039759,682.00,Partnerships and Agencies,M&C Printing Ltd t/a Print Solutions,24319
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/35302,Postage Imprest,35302,29/06/17,inv0039632,525.00,Partnerships and Agencies,Pitney Bowes Ltd,17426
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3003/35302,Postage Imprest,35302,29/06/17,inv0039632,175.00,Partnerships and Agencies,Pitney Bowes Ltd,17426
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,50.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,50.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,50.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,50.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,50.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,70.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,50.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,50.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,70.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,70.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,70.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,70.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,70.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,50.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,50.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,50.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,50.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,70.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,70.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,70.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,50.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,70.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,70.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,70.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,70.00,Partnerships and Agencies,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/34002,Consultants,34002,29/06/17,inv0039749,70.00,Partnerships and Agencies,Scarborough Borough Council,17464
