"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Change","OD513","Officer","23367","30483","Operational Manager","8.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Change","OD513","Officer","23367","30483","Personal Assistant","0.96","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Change","OD513","Officer","23367","30483","Personal Assistant","0.81","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Change","OD513","Officer","23367","30483","Project and Programme Manager","12.43","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Change","OD513","Senior Officer","35409","43071","Pacesetter Practitioner","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Change","OD513","Senior Officer","35409","43071","Senior Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Change","OD513","Senior Officer","35409","43071","Senior Operational Manager","4.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Change","OD513","Senior Officer","35409","43071","Senior Pacesetter Practitioner","2.67","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Change","OD513","Senior Officer","35409","43071","Senior Project and Programme Manager","14.72","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Change","OD570","Grade 7","47903","61898","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Change","OD570","Higher Officer","29068","37291","Project and Programme Manager","3.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Change","OD570","Officer","23367","30483","Project and Programme Manager","0.76","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Change","OD570","Officer","23367","30483","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Change","OD570","Senior Officer","35409","43071","Senior Project and Programme Manager","4.80","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD369","Assistant Officer","18415","24012","HR Support Officer","0.45","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD369","Assistant Officer","18415","24012","Tax Support Officer","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD369","Assistant Officer","18415","24012","Tax Support Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD369","Grade 6","58935","74581","Team Leader","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD369","Grade 7","47903","61898","Senior Tax Officer","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD369","Higher Officer","29068","37291","Tax Officer","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD369","Officer","23367","30483","Policy Adviser","2.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD369","Officer","23367","30483","Statistician","0.69","Statisticians"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD369","Officer","23367","30483","Tax Officer","2.25","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD369","Officer","23367","30483","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD369","Senior Officer","35409","43071","Senior Tax Officer","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Assistant Officer","18415","24012","Tax Support Officer","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Assistant Officer","18415","24012","Tax Support Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Grade 6","58935","74581","Senior Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Grade 6","58935","74581","Senior Tax Officer","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Grade 7","47903","61898","Senior Communications Manager","0.54","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Grade 7","47903","61898","Senior Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Grade 7","47903","61898","Senior Tax Officer","6.89","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Grade 7","47903","61898","Senior Tax Officer","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Grade 7","47903","61898","Team Leader","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Higher Officer","29068","37291","Business Support","1.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Higher Officer","29068","37291","Project and Programme Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Higher Officer","29068","37291","Tax Officer","5.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Higher Officer","29068","37291","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Officer","23367","30483","Communications Manager","0.86","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Officer","23367","30483","Tax Officer","1.67","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Officer","23367","30483","Tax Officer","0.65","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Senior Officer","35409","43071","Senior Communications Manager","2.93","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Senior Officer","35409","43071","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Senior Officer","35409","43071","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Senior Officer","35409","43071","Senior Tax Officer","5.81","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Senior Officer","35409","43071","Senior Tax Officer","1.50","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD396","Admin Assistant","15529","20568","Tax Support Officer","0.80","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD396","Admin Assistant","15529","20568","Tax Support Officer","0.49","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD396","Assistant Officer","18415","24012","Tax Support Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD396","Grade 6","58935","74581","Senior Policy Adviser","2.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD396","Grade 6","58935","74581","Senior Tax Officer","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD396","Grade 6","58935","74581","Team Leader","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD396","Grade 6","58935","74581","Technical Adviser","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD396","Grade 7","47903","61898","Policy Adviser","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD396","Grade 7","47903","61898","Senior Policy Adviser","4.67","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD396","Grade 7","47903","61898","Senior Tax Officer","3.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD396","Grade 7","47903","61898","Technical Adviser","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD396","Higher Officer","29068","37291","Tax Officer","0.69","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD396","Officer","23367","30483","Tax Officer","0.54","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD396","Senior Officer","35409","43071","Policy Adviser","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD396","Senior Officer","35409","43071","Senior Policy Adviser","4.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD396","Senior Officer","35409","43071","Senior Tax Officer","3.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD396","Senior Officer","35409","43071","Technical Adviser","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD396","Senior Officer","35409","43071","Technical Adviser","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Assistant Officer","18415","24012","Tax Support Officer","3.65","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Grade 6","58935","74581","Senior Tax Officer","3.50","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Grade 6","58935","74581","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Grade 7","47903","61898","Senior HR manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Grade 7","47903","61898","Senior IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Grade 7","47903","61898","Senior Policy Adviser","4.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Grade 7","47903","61898","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Grade 7","47903","61898","Senior Tax Officer","4.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Higher Officer","29068","37291","Analyst","2.00","Knowledge and Information Management (KIM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Higher Officer","29068","37291","Business Support","0.57","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Higher Officer","29068","37291","Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Higher Officer","29068","37291","Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Higher Officer","29068","37291","Project and Programme Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Higher Officer","29068","37291","Tax Officer","1.86","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Higher Officer","29068","37291","Tax Officer","1.86","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Higher Officer","29068","37291","Technical Adviser","0.92","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Higher Officer","29068","37291","Technical Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Officer","23367","30483","Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Officer","23367","30483","Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Officer","23367","30483","Tax Officer","3.11","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Officer","23367","30483","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Senior Officer","35409","43071","Senior IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Senior Officer","35409","43071","Senior Operational Manager","1.41","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Senior Officer","35409","43071","Senior Policy Adviser","3.76","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Senior Officer","35409","43071","Senior Project and Programme Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Senior Officer","35409","43071","Senior Tax Officer","5.80","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD397","Senior Officer","35409","43071","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Assistant Officer","18415","24012","Assurance Officer","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Assistant Officer","18415","24012","Contact Centre Adviser","0.97","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Assistant Officer","18415","24012","IT Support Officer","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Assistant Officer","18415","24012","Operations Support Officer","2.54","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Assistant Officer","18415","24012","Tax Support Officer","4.92","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Assistant Officer","18415","24012","Tax Support Officer","3.29","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Grade 6","58935","74581","Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Grade 6","58935","74581","Senior Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Grade 6","58935","74581","Senior Tax Officer","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Grade 6","58935","74581","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Grade 7","47903","61898","Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Grade 7","47903","61898","Pacesetter Practitioner","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Grade 7","47903","61898","Policy Adviser","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Grade 7","47903","61898","Senior Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Grade 7","47903","61898","Senior Policy Adviser","0.92","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Grade 7","47903","61898","Senior Project and Programme Manager","4.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Grade 7","47903","61898","Senior Tax Officer","7.65","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Grade 7","47903","61898","Senior Tax Officer","2.65","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Higher Officer","29068","37291","Analyst","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Higher Officer","29068","37291","Analyst","0.65","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Higher Officer","29068","37291","Banking Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Higher Officer","29068","37291","Finance Officer","0.94","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Higher Officer","29068","37291","Operational Manager","5.83","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Higher Officer","29068","37291","Operational Researcher","0.61","Operational Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Higher Officer","29068","37291","Personal Assistant","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Higher Officer","29068","37291","Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Higher Officer","29068","37291","Project and Programme Manager","1.65","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Higher Officer","29068","37291","Research Officer","0.86","Social Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Higher Officer","29068","37291","Tax Officer","22.96","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Higher Officer","29068","37291","Tax Officer","6.64","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Higher Officer","29068","37291","Team Leader","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Officer","23367","30483","IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Officer","23367","30483","Operational Manager","5.80","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Officer","23367","30483","Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Officer","23367","30483","Project and Programme Manager","3.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Officer","23367","30483","Tax Officer","11.75","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Officer","23367","30483","Tax Officer","5.22","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Senior Officer","35409","43071","Senior Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Senior Officer","35409","43071","Senior IT Manager","0.65","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Senior Officer","35409","43071","Senior Operational Manager","1.68","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Senior Officer","35409","43071","Senior Policy Adviser","4.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Senior Officer","35409","43071","Senior Project and Programme Manager","3.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Senior Officer","35409","43071","Senior Tax Officer","18.53","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Senior Officer","35409","43071","Senior Tax Officer","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD398","Senior Officer","35409","43071","Team Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Assistant Officer","18415","24012","Operations Support Officer","0.65","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Assistant Officer","18415","24012","Project and Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Assistant Officer","18415","24012","Tax Support Officer","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Grade 6","58935","74581","Senior Tax Officer","1.70","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Grade 6","58935","74581","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Grade 7","47903","61898","Business Manager","1.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Grade 7","47903","61898","Manager","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Grade 7","47903","61898","Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Grade 7","47903","61898","Policy Adviser","3.60","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Grade 7","47903","61898","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Grade 7","47903","61898","Senior Policy Adviser","2.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Grade 7","47903","61898","Senior Tax Officer","1.69","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Grade 7","47903","61898","Technical Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Higher Officer","29068","37291","Operational Manager","1.76","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Higher Officer","29068","37291","Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Higher Officer","29068","37291","Project and Programme Manager","0.65","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Higher Officer","29068","37291","Tax Officer","4.29","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Officer","23367","30483","Operational Manager","0.86","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Officer","23367","30483","Tax Officer","4.27","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Senior Officer","35409","43071","Policy Adviser","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Senior Officer","35409","43071","Senior IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Senior Officer","35409","43071","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Senior Officer","35409","43071","Senior Policy Adviser","1.60","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Senior Officer","35409","43071","Senior Tax Officer","9.61","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Senior Officer","35409","43071","Senior Tax Officer","5.65","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD400","Senior Officer","35409","43071","Technical Adviser","4.81","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD402","Grade 6","58935","74581","Senior Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD402","Grade 6","58935","74581","Senior Tax Officer","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD402","Grade 7","47903","61898","Policy Adviser","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD402","Grade 7","47903","61898","Senior Analyst","1.00","Knowledge and Information Management (KIM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD402","Grade 7","47903","61898","Senior Operational Manager","1.00","Operational Delivery"
