Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,ST WILFRIDS CATHOLIC  ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,22919998,1,5898.72,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,ST WILFRIDS CATHOLIC  ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,17/12/2015,22943674,,6380.77,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,ST WILFRIDS CATHOLIC  ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,17/12/2015,22943676,,-1800,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,ST WILFRIDS CATHOLIC  ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,15/10/2015,22896166,1,6994.87,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,STANLEY DAY NURSERY,Redacted,Not yet available,Not yet available,Not yet available,15/10/2015,22896219,,676.92,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,STANLEY DAY NURSERY,Redacted,Not yet available,Not yet available,Not yet available,17/12/2015,22943728,,646.15,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,STANLEY DAY NURSERY,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,22920051,,523.08,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,SYCAMORES CHILDREN�S CENTRE CHILDCARE,Redacted,Not yet available,Not yet available,Not yet available,15/10/2015,22896221,,575.38,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,THE FEATHERSTONE ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,15/10/2015,22896160,1,789.74,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,THE FEATHERSTONE ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,22919992,1,610.26,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,THE FEATHERSTONE ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,17/12/2015,22943668,,753.85,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,THE ROOKERIES CARLETON J & I (ACADEMY),Redacted,Not yet available,Not yet available,Not yet available,17/12/2015,22943656,,5115.38,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,THE ROOKERIES CARLETON J & I (ACADEMY),Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,22919979,,4141.03,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,THE ROOKERIES CARLETON J & I (ACADEMY),Redacted,Not yet available,Not yet available,Not yet available,15/10/2015,22896147,,5174.36,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,THREE LANE ENDS ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,15/10/2015,22896206,1,1241.03,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,THREE LANE ENDS ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,22920038,,958.97,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,THREE LANE ENDS ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,17/12/2015,22943714,,1776.92,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,TOY BOX PRIVATE NURSERY,Redacted,Not yet available,Not yet available,Not yet available,17/12/2015,22943737,1,549.23,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WAKEFIELD CITY ACADEMIES TRUST,Redacted,Not yet available,Not yet available,Not yet available,17/12/2015,22943739,1,3230.77,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Adult Services,CAT04,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WAKEFIELD CITY ACADEMIES TRUST T/A KINSLEY PRIMARY SCHOOL,Redacted,Not yet available,Not yet available,Not yet available,15/10/2015,22896203,,3441.03,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WAKEFIELD CITY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,15/10/2015,22896172,1,1805.13,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WAKEFIELD CITY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,17/12/2015,22943681,1,2112.82,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WAKEFIELD CITY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,22920004,1,1394.87,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WAKEFIELD COLLEGE,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,22919972,1,56274.63,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools & Colleges - Further Education,67330,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WAKEFIELD COLLEGE,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,22919973,,14236.82,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools & Colleges - Further Education,67330,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WAKEFIELD COLLEGE,Redacted,Not yet available,Not yet available,Not yet available,15/10/2015,22896143,,28466.42,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools & Colleges - Further Education,67330,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WAKEFIELD COLLEGE,Redacted,Not yet available,Not yet available,Not yet available,15/10/2015,22896144,1,10696.31,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools & Colleges - Further Education,67330,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WAKEFIELD COLLEGE,Redacted,Not yet available,Not yet available,Not yet available,17/12/2015,22943648,,44646.95,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools & Colleges - Further Education,67330,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WAKEFIELD COLLEGE,Redacted,Not yet available,Not yet available,Not yet available,17/12/2015,22943649,1,17520.62,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools & Colleges - Further Education,67330,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WAT T/AS WALTON PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,17/12/2015,22943689,1,2746.15,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WAT T/AS WALTON PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,22920012,,2115.38,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WAT T/AS WALTON PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,15/10/2015,22896179,,2115.38,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WATERTON ACADEMY TRUST T/A LEE BRIGG INFANT AND NURSERY SCHOOL,Redacted,Not yet available,Not yet available,Not yet available,17/12/2015,22943715,1,1807.69,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WATERTON ACADEMY TRUST T/A LEE BRIGG INFANT AND NURSERY SCHOOL,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,22920039,1,1394.87,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WATERTON ACADEMY TRUST T/A NORMANTON COMMON PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,17/12/2015,22943657,1,3230.77,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WATERTON ACADEMY TRUST T/A NORMANTON COMMON PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,22919980,1,2615.38,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WATERTON ACADEMY TRUST T/A NORMANTON COMMON PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,15/10/2015,22896148,1,3384.62,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WATERTON ACADEMY TRUST T/A NORMANTON JUNIOR ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,15/10/2015,22896229,,1241.03,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WATERTON ACADEMY TRUST T/A NORMANTON JUNIOR ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,17/12/2015,22943644,,1184.62,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WATERTON ACADEMY TRUST T/A NORMANTON JUNIOR ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,22919967,,958.97,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WEST OAKS SCHOOL,Redacted,Not yet available,Not yet available,Not yet available,17/12/2015,22943734,,1325.91,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Local Authority,67981,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WEST OAKS SCHOOL,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,22920057,1,2462.4,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Local Authority,67981,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WILLOW GREEN ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,22920034,,566.67,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WILLOW GREEN ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,17/12/2015,22943711,1,700,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WILLOW GREEN ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,15/10/2015,22896204,1,733.33,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,4,Children's and Education Services,WOODLESFORD PRIMARY,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,22920059,1,500,Nil,SEN Top Up Contract Payments (Other Local Auth inc police and fire),Revenue,Children and Young People,CAT05,Schools - Local Authority,67981,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,15/10/2015,,,312097.81,Nil,Service pension contribution (Employers),Revenue,,,,,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,15/11/2015,,,309534.11,Nil,Service pension contribution (Employers),Revenue,,,,,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,15/12/2015,,,309820.55,Nil,Service pension contribution (Employers),Revenue,,,,,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,15/10/2015,,,411362.85,Nil,Service pension contribution (Employers),Revenue,,,,,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,15/11/2015,,,414255.83,Nil,Service pension contribution (Employers),Revenue,,,,,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,15/12/2015,,,410403.7,Nil,Service pension contribution (Employers),Revenue,,,,,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,15/10/2015,,,358880.51,Nil,Service pension contribution (Employers),Revenue,,,,,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,15/11/2015,,,360715.35,Nil,Service pension contribution (Employers),Revenue,,,,,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,15/12/2015,,,354049.65,Nil,Service pension contribution (Employers),Revenue,,,,,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,28/10/2015,,,64.89,Nil,Service pension contribution (Employers),Revenue,,,,,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,28/12/2015,,,70.89,Nil,Service pension contribution (Employers),Revenue,,,,,Not yet available
Wakefield MDC,E08000036,31/12/2015,REGENCULT,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,15/10/2015,,,440961.01,Nil,Service pension contribution (Employers),Revenue,,,,,
Wakefield MDC,E08000036,31/12/2015,REGENCULT,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,15/11/2015,,,441349.43,Nil,Service pension contribution (Employers),Revenue,,,,,
Wakefield MDC,E08000036,31/12/2015,REGENCULT,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,15/12/2015,,,433399.07,Nil,Service pension contribution (Employers),Revenue,,,,,
Wakefield MDC,E08000036,31/12/2015,REGENCULT,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,28/10/2015,,,243.46,Nil,Service pension contribution (Employers),Revenue,,,,,
Wakefield MDC,E08000036,31/12/2015,REGENCULT,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,28/11/2015,,,76.84,Nil,Service pension contribution (Employers),Revenue,,,,,
Wakefield MDC,E08000036,31/12/2015,REGENCULT,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,28/12/2015,,,112.79,Nil,Service pension contribution (Employers),Revenue,,,,,
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,15/10/2015,,,553.98,Nil,Service pension contribution (teachers),Revenue,,,,,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,15/11/2015,,,1013.21,Nil,Service pension contribution (teachers),Revenue,,,,,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,15/12/2015,,,890.77,Nil,Service pension contribution (teachers),Revenue,,,,,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,28/10/2015,,,61842.66,Nil,Service pension contribution (teachers),Revenue,,,,,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,28/11/2015,,,60822.59,Nil,Service pension contribution (teachers),Revenue,,,,,Not yet available
Wakefield MDC,E08000036,31/12/2015,CHILDYOU,#N/A,#N/A,,Redacted,Not yet available,Not yet available,Not yet available,28/12/2015,,,61448.64,Nil,Service pension contribution (teachers),Revenue,,,,,Not yet available
Wakefield MDC,E08000036,31/12/2015,REGENCULT,5,Highways & Transport Services,LEEDS CITY COUNCIL,Redacted,Not yet available,Not yet available,Not yet available,22/10/2015,22900783,1,4401,Nil,Services - H E T S (Joint Authorities),Revenue,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,31/12/2015,REGENCULT,5,Highways & Transport Services,LEEDS CITY COUNCIL,Redacted,Not yet available,Not yet available,Not yet available,06/10/2015,22883552,1,6923,Nil,Services - H E T S (Joint Authorities),Revenue,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,P,Public Health,ACTION FOR BLIND PEOPLE,Redacted,Not yet available,Not yet available,Not yet available,27/10/2015,22897631,1,60146,Nil,Services Contracts (Private Contractors),Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,AGE UK WAKEFIELD DISTRICT,Redacted,Not yet available,Not yet available,Not yet available,16/10/2015,22896745,1,31673,Nil,Services Contracts (Private Contractors),Revenue,Adult Services,CAT04,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,P,Public Health,ALVERTHORPE SURGERY,Redacted,Not yet available,Not yet available,Not yet available,28/10/2015,22903652,1,1168.5,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,23/10/2015,22901158,1,32357.92,Nil,Services Contracts (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,02/10/2015,22883431,1,27063.79,Nil,Services Contracts (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,P,Public Health,ASH GROVE MEDICAL PRACTICE,Redacted,Not yet available,Not yet available,Not yet available,06/10/2015,22885668,1,540,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,P,Public Health,ASH GROVE MEDICAL PRACTICE,Redacted,Not yet available,Not yet available,Not yet available,28/10/2015,22903650,1,5103.5,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,P,Public Health,BRITISH RED CROSS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,16/10/2015,22896661,1,1028.3,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,P,Public Health,CASTLEFORD MEDICAL PRACTICE,Redacted,Not yet available,Not yet available,Not yet available,28/10/2015,22903657,,6942.49,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,P,Public Health,CHEVIN HOUSING ASSOCIATION,Redacted,Not yet available,Not yet available,Not yet available,05/11/2015,22907242,1,125000,Nil,Services Contracts (Private Contractors),Revenue,Adult Services,CAT04,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,P,Public Health,CHURCH VIEW HEALTH CENTRE,Redacted,Not yet available,Not yet available,Not yet available,28/10/2015,22903645,1,1596.5,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,P,Public Health,CHURCH VIEW HEALTH CENTRE (SINGH & PARTNERS),Redacted,Not yet available,Not yet available,Not yet available,28/10/2015,22903647,,5499.75,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,P,Public Health,EASTMOOR HEALTH CENTRE,Redacted,Not yet available,Not yet available,Not yet available,28/10/2015,22903658,1,1980,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,P,Public Health,GROVE SURGERY,Redacted,Not yet available,Not yet available,Not yet available,28/10/2015,22903654,1,6388.5,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,P,Public Health,HENRY MOORE CLINIC,Redacted,Not yet available,Not yet available,Not yet available,06/10/2015,22885675,,855,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,P,Public Health,KIRKLEES METROPOLITAN COUNCIL,Redacted,Not yet available,Not yet available,Not yet available,23/10/2015,22879633,1,18500,Nil,Services Contracts (Private Contractors),Revenue,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,P,Public Health,LUPSET HEALTH CENTRE,Redacted,Not yet available,Not yet available,Not yet available,28/10/2015,22903656,1,2979.3,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,P,Public Health,MAYBUSH MEDICAL CENTRE,Redacted,Not yet available,Not yet available,Not yet available,28/10/2015,22903655,,5751.25,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,P,Public Health,NEWLAND SURGERY,Redacted,Not yet available,Not yet available,Not yet available,28/10/2015,22903648,1,3065.5,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,P,Public Health,NORTHGATE SURGERY,Redacted,Not yet available,Not yet available,Not yet available,06/10/2015,22885681,,900,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,P,Public Health,ORCHARD CROFT MEDICAL CENTRE,Redacted,Not yet available,Not yet available,Not yet available,06/10/2015,22885682,1,540,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Doctors,26710,Not yet available
