"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level D Legal (Lon)","48665","63121","Legal Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level D Legal (Nat)","45191","57910","Legal Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level E Admin (Lon)","65005","73708","Senior Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level E Legal (Lon)","65005","73708","Legal Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","SCP Above Break Point (Nat)","42305","50607","Senior Crown Prosecutor","6.59","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Senior Crown Prosecutor (Lon)","36791","44333","Senior Crown Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Senior Crown Prosecutor (Nat)","35376","42730","Senior Crown Prosecutor","4.62","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","London Complex Casework Unit","CPS-C-032","Crown Advocate (Lon)","50660","58843","Crown Advocate","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","London Complex Casework Unit","CPS-C-032","Level A1 (Lon)","15015","17662","Administrative Assistant","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","London Complex Casework Unit","CPS-C-032","Level A2 (Lon)","17275","20631","Administrative Officer","6.23","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","London Complex Casework Unit","CPS-C-032","Level B1 (Lon)","21304","27132","Executive Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","London Complex Casework Unit","CPS-C-032","Level B1 (Lon)","21304","27132","Caseworker","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","London Complex Casework Unit","CPS-C-032","Level B2 (Lon)","26905","31864","Casework and Business Support Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","London Complex Casework Unit","CPS-C-032","Level B2 Paralegal BM (Lon)","26905","31864","Paralegal Business Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","London Complex Casework Unit","CPS-C-032","Level B3 (Lon)","33239","41430","Senior District Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","London Complex Casework Unit","CPS-C-032","Level D Legal (Lon)","48665","63121","Legal Manager","8.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","London Complex Casework Unit","CPS-C-032","Level E Legal (Lon)","65005","73708","Legal Manager","6.89","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","London Complex Casework Unit","CPS-C-032","Paralegal Assistant (Lon)","17816","21832","Paralegal Assistant","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","London Complex Casework Unit","CPS-C-032","Principal Crown Advocate (Lon)","75252","81716","Principal Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","London Complex Casework Unit","CPS-C-032","SCP Above Break Point (Lon)","44453","56953","Senior Crown Prosecutor","18.95","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","London Complex Casework Unit","CPS-C-032","Senior Crown Prosecutor (Lon)","36791","44333","Senior Crown Prosecutor","3.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","London Complex Casework Unit","CPS-C-032","Level B1 Paralegal Officer (Lon)","21304","27132","Paralegal Officer","26.36","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A1 (Nat)","14033","16524","Administrative Assistant","4.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Nat)","15949","19239","Administrative Officer","15.06","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Nat)","20277","25632","Business Centre Support Manager","3.65","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Nat)","25972","30313","Business Centre Support Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Nat)","32228","39481","Business Centre Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A1 (Lon)","15015","17662","Administrative Assistant","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A1 (Lon)","15015","17662","Messenger","3.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Lon)","17275","20631","Administrative Officer","2.35","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Lon)","17275","20631","Head of Finance","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Lon)","17275","20631","Messenger","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Nat)","15949","19239","Administrative Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Nat)","15949","19239","Facilities Management Officer","2.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Nat)","15949","19239","Finance Support Officer","2.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Nat)","15949","19239","Performance and Information Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Lon)","21304","27132","Accounts Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Lon)","21304","27132","Estates Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Lon)","21304","27132","Facilities Management Officer","0.89","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Lon)","21304","27132","Finance Officer","0.58","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Lon)","21304","27132","Procurement Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Lon)","21304","27132","Senior Personal Assistant","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Nat)","20277","25632","Area Finance and Resources Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Nat)","20277","25632","Facilities Management Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Nat)","20277","25632","System Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Nat)","20277","25632","System Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Nat)","20277","25632","System Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Nat)","20277","25632","Finance Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Nat)","20277","25632","Finance Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Nat)","20277","25632","Finance Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Lon)","26905","31864","Facilities Manager","0.94","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Lon)","26905","31864","Finance Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Lon)","26905","31864","Procurement Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Lon)","26905","31864","Estates Advisor","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Nat)","25972","30313","Area Finance Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Nat)","25972","30313","Estates Advisor","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Nat)","25972","30313","Internal Auditor","0.92","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Nat)","25972","30313","Operations Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Nat)","25972","30313","Estates Advisor","2.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Nat)","25972","30313","System Administrator","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Lon)","33239","41430","Contracts Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Lon)","33239","41430","Health and Safety Senior Advisor","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Lon)","33239","41430","Project Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Lon)","33239","41430","Senior Finance Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Lon)","33239","41430","Senior Internal Auditor","3.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Lon)","33239","41430","Senior Procurement Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Nat)","32228","39481","Projects Delivery Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Nat)","32228","39481","Senior Finance Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Nat)","32228","39481","Senior Procurement Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Nat)","32228","39481","Senior Resources Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Nat)","32228","39481","Sustainable Development Senior Advisor","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level D Admin (Lon)","48665","63121","Head of Central Property Unit","0.90","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level D Admin (Lon)","48665","63121","Head of Internal Audit","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level D Admin (Lon)","48665","63121","Head of Procurement and Commercial Services","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level E Admin (Lon)","65005","73708","Head of Finance","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level E Admin (Lon)","65005","73708","Head of Financial Planning and Budgetary Control","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level E Admin (Lon)","65005","73708","Head of Procurement and Estates","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","RCPO - Admin Officer (Lon)","20275","23381","Administrative Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","RCPO - Executive Officer (Lon)","24304","30132","Executive Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level A2 (Lon)","17275","20631","Administrative Officer","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level A2 (Nat)","15949","19239","Administrative Officer","3.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level A2 (Nat)","15949","19239","Service Desk Analyst","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B1 (Lon)","21304","27132","HR Officer","2.57","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B1 (Nat)","20277","25632","Business Centre Support Officer","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B1 (Nat)","20277","25632","HR Data Consultant","3.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B1 (Nat)","20277","25632","HR Officer","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B1 (Nat)","20277","25632","Senior Service Desk Analyst","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Lon)","26905","31864","HR Advisor","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Lon)","26905","31864","HR Consultant","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Lon)","26905","31864","HR Manager","3.44","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Lon)","26905","31864","Management Training Partner","2.89","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Lon)","26905","31864","Policy Advisor","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Lon)","26905","31864","Senior HR Consultant","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Nat)","25972","30313","Business Support Manager","1.74","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Nat)","25972","30313","Learning Operations Manager","1.81","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Nat)","25972","30313","Management Training Partner","3.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Lon)","33239","41430","Management Training Partner","0.68","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Lon)","33239","41430","Senior Executive Assistant","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Lon)","33239","41430","Senior HR Consultant","4.80","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Lon)","33239","41430","Senior HR Manager","3.81","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Nat)","32228","39481","HR Data Manager","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Nat)","32228","39481","Policy Team Leader","0.81","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Nat)","32228","39481","Senior HR Consultant","3.69","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Nat)","32228","39481","Senior Management Support Officer","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Lon)","48665","63121","Head of Employee Relations","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Lon)","48665","63121","Head of HR Litigation","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Lon)","48665","63121","Head of Reward","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Lon)","48665","63121","HR Business Partner","3.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Lon)","48665","63121","Senior Staffing Unit Manager","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Nat)","45191","57910","Head of HR Systems and Payroll Delivery","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Nat)","45191","57910","Head of Leadership, Management and PSG Development","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Nat)","45191","57910","Head of Unit","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Nat)","45191","57910","HR Business Partner","3.89","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Nat)","45191","57910","HR Manager","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Nat)","45191","57910","Learning and Development Manager","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Legal (Lon)","48665","63121","Legal Development Advisor","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Legal (Nat)","45191","57910","Head of Legal Development","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Legal (Nat)","45191","57910","Legal Development Advisor","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level E Admin (Lon)","65005","73708","Head of Employment Design","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level E Admin (Nat)","62437","71736","Head of HR Operations","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level E Admin (Nat)","62437","71736","Head of Learning and Development Operations","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","RCPO - Higher Exec Officer (Lon)","29905","36200","HR Manager","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","SCP Above Break Point (Nat)","42305","50607","Legal Development Advisor","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Senior Crown Prosecutor (Nat)","35376","42730","Legal Development Advisor","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level A2 (Lon)","17275","20631","Payroll Administrator","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level A2 (Nat)","15949","19239","Payroll Administrator","12.14","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B1 (Lon)","21304","27132","Payroll Team Leader","0.64","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B1 (Nat)","20277","25632","Payroll Administrator","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B1 (Nat)","20277","25632","Payroll Team Leader","2.60","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Nat)","25972","30313","Payroll Manager","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Lon)","33239","41430","Business Centre Manager","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Crown Advocate (Lon)","50660","58843","Business Analyst","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 Paralegal Officer (Lon)","21304","27132","Project Support Officer","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level A2 (Lon)","17275","20631","Administrative Officer","4.80","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Lon)","21304","27132","Correspondence Unit Executive Support","1.60","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Lon)","21304","27132","Information Management Advisor","3.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Lon)","21304","27132","Programme Support Officer","2.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Lon)","21304","27132","Senior Personal Assistant","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25632","Administrative Manager","0.61","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25632","Information Management Advisor","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25632","Performance Manager","4.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25632","Programme Support Officer","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25632","Project Support Officer","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","31864","Business Analyst","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","31864","Contracts Manager","2.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","31864","Head of Correspondence Unit","1.39","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","31864","Project Implementation Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","31864","Project Support Officer","2.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","31864","Senior Information Management Advisor","4.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30313","Business Analyst","2.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30313","Knowledge Information Management Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30313","Performance Manager","3.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30313","Project Implementation Manager","3.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30313","Project Support Officer","2.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30313","Senior Information Management Advisor","0.65","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30313","Senior Resources Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41430","Deputy Information Management Advisor","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41430","Project Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41430","Senior Business Analyst","3.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41430","Senior Contract Manager","1.42","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41430","Senior Project Manager","2.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Nat)","32228","39481","Delivery Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Nat)","32228","39481","Delivery Officer","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Nat)","32228","39481","Knowledge Information Management Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Nat)","32228","39481","Performance Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Nat)","32228","39481","Project Implementation Manager","2.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Nat)","32228","39481","Project Manager","2.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Nat)","32228","39481","Senior Business Analyst","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Lon)","48665","63121","Head of Shared Services","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Lon)","48665","63121","Knowledge Information Management Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Lon)","48665","63121","Programme Office Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Lon)","48665","63121","Senior Business Analyst","1.00","Information Technology"
