Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STELLA HOUSE,Redacted,,Not yet available,Not yet available,13/03/2017,23269647,40,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STELLA HOUSE,Redacted,,Not yet available,Not yet available,30/01/2017,23236793,55,664.29,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STELLA HOUSE,Redacted,,Not yet available,Not yet available,30/01/2017,23236793,66,2258.57,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STELLA HOUSE,Redacted,,Not yet available,Not yet available,30/01/2017,23236793,72,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STELLA HOUSE,Redacted,,Not yet available,Not yet available,30/01/2017,23236793,74,1062.86,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STELLA HOUSE,Redacted,,Not yet available,Not yet available,30/01/2017,23236793,64,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STELLA HOUSE,Redacted,,Not yet available,Not yet available,30/01/2017,23236793,28,531.43,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STELLA HOUSE,Redacted,,Not yet available,Not yet available,13/03/2017,23269647,20,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STELLA HOUSE,Redacted,,Not yet available,Not yet available,13/03/2017,23269647,22,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STELLA HOUSE,Redacted,,Not yet available,Not yet available,13/03/2017,23269647,24,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STELLA HOUSE,Redacted,,Not yet available,Not yet available,30/01/2017,23236793,19,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STELLA HOUSE,Redacted,,Not yet available,Not yet available,13/02/2017,23249610,28,2258.57,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STELLA HOUSE,Redacted,,Not yet available,Not yet available,20/02/2017,23252351,45,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STELLA HOUSE,Redacted,,Not yet available,Not yet available,20/02/2017,23252351,49,730.71,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STELLA HOUSE,Redacted,,Not yet available,Not yet available,06/03/2017,23265401,4,797.14,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STOCKINGATE CARE HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252352,14,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STOCKINGATE CARE HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252352,26,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STOCKINGATE CARE HOME,Redacted,,Not yet available,Not yet available,13/02/2017,23249611,7,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STOCKINGATE CARE HOME,Redacted,,Not yet available,Not yet available,20/03/2017,23272730,6,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STOCKINGATE CARE HOME,Redacted,,Not yet available,Not yet available,20/03/2017,23272730,18,1461.43,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,STOCKINGATE CARE HOME,Redacted,,Not yet available,Not yet available,20/03/2017,23272730,30,1727.14,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,,Not yet available,Not yet available,20/02/2017,23252355,23,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,,Not yet available,Not yet available,30/01/2017,23236797,45,1860,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,,Not yet available,Not yet available,27/03/2017,23276893,17,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,,Not yet available,Not yet available,13/03/2017,23269651,20,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,,Not yet available,Not yet available,13/03/2017,23269651,6,2922.86,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,,Not yet available,Not yet available,23/01/2017,23233953,45,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,,Not yet available,Not yet available,23/01/2017,23233953,41,3055.71,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,,Not yet available,Not yet available,30/01/2017,23236797,28,1195.71,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,,Not yet available,Not yet available,06/02/2017,23245991,54,1992.86,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,,Not yet available,Not yet available,20/03/2017,23272733,27,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,,Not yet available,Not yet available,06/02/2017,23245991,11,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,,Not yet available,Not yet available,06/02/2017,23245991,44,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,,Not yet available,Not yet available,20/02/2017,23252355,43,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,,Not yet available,Not yet available,27/02/2017,23256000,25,1195.71,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,,Not yet available,Not yet available,20/03/2017,23272733,59,1860,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,,Not yet available,Not yet available,20/02/2017,23252355,55,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE CEDARS RESIDENTIAL NURSING HOME,Redacted,,Not yet available,Not yet available,30/01/2017,23236736,6,1860,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE CHESTNUTS CARE HOME,Redacted,,Not yet available,Not yet available,27/03/2017,23276894,16,797.14,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE CHESTNUTS CARE HOME,Redacted,,Not yet available,Not yet available,30/01/2017,23236798,37,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE CHESTNUTS CARE HOME,Redacted,,Not yet available,Not yet available,13/03/2017,23269652,17,1395,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE CHESTNUTS CARE HOME,Redacted,,Not yet available,Not yet available,27/02/2017,23256001,19,1860,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE CHESTNUTS CARE HOME,Redacted,,Not yet available,Not yet available,06/02/2017,23245992,22,12289.29,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE CHESTNUTS CARE HOME,Redacted,,Not yet available,Not yet available,06/02/2017,23245992,6,797.14,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE CHESTNUTS CARE HOME,Redacted,,Not yet available,Not yet available,30/01/2017,23236798,19,1793.57,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE CHESTNUTS CARE HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252356,18,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE CHESTNUTS CARE HOME,Redacted,,Not yet available,Not yet available,23/01/2017,23233954,6,7440,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE CROFT NURSING HOME,Redacted,,Not yet available,Not yet available,30/01/2017,23236800,6,4650,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE GLYNN RESIDENTIAL HOME,Redacted,,Not yet available,Not yet available,20/03/2017,23272738,83,1926.43,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE HOLLIES CARE SERVICES LTD,Redacted,,Not yet available,Not yet available,27/03/2017,23276900,36,996.43,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE HOLLIES CARE SERVICES LTD,Redacted,,Not yet available,Not yet available,20/02/2017,23252362,36,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE HOLLIES CARE SERVICES LTD,Redacted,,Not yet available,Not yet available,06/03/2017,23265412,55,2125.71,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE HOLLIES CARE SERVICES LTD,Redacted,,Not yet available,Not yet available,20/03/2017,23272740,36,1395,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE LAURELS RESIDENTIAL HOME,Redacted,,Not yet available,Not yet available,06/03/2017,23265413,34,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE LAURELS RESIDENTIAL HOME,Redacted,,Not yet available,Not yet available,06/03/2017,23265413,18,5115,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE LAURELS RESIDENTIAL HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252363,19,664.29,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE LAURELS RESIDENTIAL HOME,Redacted,,Not yet available,Not yet available,30/01/2017,23236805,15,1395,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE LAURELS RESIDENTIAL HOME,Redacted,,Not yet available,Not yet available,13/03/2017,23269659,30,2590.71,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE LAURELS RESIDENTIAL HOME,Redacted,,Not yet available,Not yet available,23/01/2017,23233960,48,664.29,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE LOMBRAND,Redacted,,Not yet available,Not yet available,06/02/2017,23246002,11,5580,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE MANSE,Redacted,,Not yet available,Not yet available,23/01/2017,23233964,22,4251.43,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE MANSE,Redacted,,Not yet available,Not yet available,23/01/2017,23233964,11,3255,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE MANSE,Redacted,,Not yet available,Not yet available,06/03/2017,23265417,10,2125.71,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE SYCAMORES,Redacted,,Not yet available,Not yet available,20/02/2017,23252370,6,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE SYCAMORES,Redacted,,Not yet available,Not yet available,20/03/2017,23272748,10,664.29,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE SYCAMORES,Redacted,,Not yet available,Not yet available,30/01/2017,23236812,56,9432.86,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,THE SYCAMORES,Redacted,,Not yet available,Not yet available,30/01/2017,23236812,10,597.86,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,VICARAGE COURT,Redacted,,Not yet available,Not yet available,06/02/2017,23246008,49,2657.14,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,VICARAGE COURT,Redacted,,Not yet available,Not yet available,06/02/2017,23246008,59,2125.71,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,VICARAGE COURT,Redacted,,Not yet available,Not yet available,20/02/2017,23252372,6,863.57,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,VICARAGE COURT,Redacted,,Not yet available,Not yet available,06/03/2017,23265422,27,996.43,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,VICARAGE COURT,Redacted,,Not yet available,Not yet available,20/02/2017,23252372,46,1395,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,VICARAGE COURT,Redacted,,Not yet available,Not yet available,30/01/2017,23236814,24,1793.57,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,VICARAGE COURT,Redacted,,Not yet available,Not yet available,16/01/2017,23230490,22,1129.29,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,VICARAGE COURT,Redacted,,Not yet available,Not yet available,16/01/2017,23230490,76,1195.71,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,VICTORIA HOUSE,Redacted,,Not yet available,Not yet available,16/01/2017,23230492,6,797.14,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,WALTON MANOR,Redacted,,Not yet available,Not yet available,30/01/2017,23236816,3,2258.57,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,WALTON MANOR,Redacted,,Not yet available,Not yet available,30/01/2017,23236816,11,531.43,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,WARDE ALDAM,Redacted,,Not yet available,Not yet available,27/03/2017,23276914,74,2790,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,WARDE ALDAM,Redacted,,Not yet available,Not yet available,20/03/2017,23272753,47,2590.71,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,WARMEST WELCOME LTD T/A CYMAR HOUSE,Redacted,,Not yet available,Not yet available,20/03/2017,23272674,10,730.71,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,WARMEST WELCOME LTD T/A CYMAR HOUSE,Redacted,,Not yet available,Not yet available,20/03/2017,23272674,14,1062.86,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,WARMEST WELCOME LTD T/A CYMAR HOUSE,Redacted,,Not yet available,Not yet available,13/02/2017,23249557,53,3653.57,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,WARNEFORD HOUSE,Redacted,,Not yet available,Not yet available,23/01/2017,23233973,5,2590.71,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,WARNEFORD HOUSE,Redacted,,Not yet available,Not yet available,13/02/2017,23249635,2,797.14,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,WEST RIDINGS NURSING HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252378,136,2790,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,WEST RIDINGS NURSING HOME,Redacted,,Not yet available,Not yet available,23/01/2017,23233975,65,2989.29,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,WEST VILLA RESIDENTIAL HOME,Redacted,,Not yet available,Not yet available,20/03/2017,23272756,26,1793.57,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,WEST VILLA RESIDENTIAL HOME,Redacted,,Not yet available,Not yet available,30/01/2017,23236821,51,1926.43,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,WILLOW PARK CARE HOME,Redacted,,Not yet available,Not yet available,27/02/2017,23256026,66,1195.71,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,WILLOW PARK CARE HOME,Redacted,,Not yet available,Not yet available,27/03/2017,23276920,68,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,WILLOW PARK CARE HOME,Redacted,,Not yet available,Not yet available,27/03/2017,23276920,14,2856.43,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,WILLOW PARK CARE HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252382,18,1727.14,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,WILLOW PARK CARE HOME,Redacted,,Not yet available,Not yet available,30/01/2017,23236824,78,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,WILLOW PARK CARE HOME,Redacted,,Not yet available,Not yet available,30/01/2017,23236824,30,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
