"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Grade 7","48871","57015","Grade 7","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Grade 7","48871","57015","Team Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Higher Officer","29281","33508","Assurance Officer","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Higher Officer","29281","33508","Caseworker","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Higher Officer","29281","33508","Finance Analyst","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Higher Officer","29281","33508","Higher Officer","5.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Higher Officer","29281","33508","Higher Officer","177.15","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Higher Officer","29281","33508","Investigator","10.63","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Higher Officer","29281","33508","Manager","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Higher Officer","29281","33508","MTIC Compliance","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Higher Officer","29281","33508","Higher Officer","8.23","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Higher Officer","29281","33508","Higher Officer","0.78","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Higher Officer","29281","33508","Special Case Team Caseworker","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Higher Officer","29281","33508","Team Leader","4.84","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Officer","23110","26755","Analyst","1.83","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Officer","23110","26755","Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Officer","23110","26755","Caseworker","6.60","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Officer","23110","26755","Compliance Caseworker","6.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Officer","23110","26755","Customs, International Trade & Excise Caseworker","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Officer","23110","26755","Officer","1.61","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Officer","23110","26755","Officer","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Officer","23110","26755","Insolvency Officer","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Officer","23110","26755","Investigator","6.19","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Officer","23110","26755","Labour Provider Unit Officer","2.81","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Officer","23110","26755","MTIC Compliance","3.95","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Officer","23110","26755","Officer","170.85","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Officer","23110","26755","Officer","0.61","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Officer","23110","26755","Special Case Team Caseworker","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Officer","23110","26755","Specialist Investigator","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Officer","23110","26755","Support Analyst","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Officer","23110","26755","Team Leader","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Senior Officer","35868","40384","Senior Officer","6.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Senior Officer","35868","40384","Senior Officer","31.98","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Senior Officer","35868","40384","Special Case Team Compliance Manager","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Senior Officer","35868","40384","Special Case Team Compliance Senior Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD315","Senior Officer","35868","40384","Team Leader","3.73","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD316","Assistant Officer","17735","19897","Assistant Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD316","Grade 6","60148","70334","Grade 6","4.51","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD316","Grade 6","60148","70334","Grade 6 - Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD316","Grade 7","48871","57015","Accountant","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD316","Grade 7","48871","57015","Grade 7","6.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD316","Higher Officer","29281","33508","Higher Officer","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD316","Officer","23110","26755","Officer","1.81","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD316","Senior Officer","35868","40384","Senior Officer","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD317","Admin Assistant","14815","16319","Admin Assistant","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD317","Assistant Officer","17735","19897","Assistant Officer","1.81","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD317","Assistant Officer","17735","19897","Assistant Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD317","Grade 6","60148","70334","Grade 6","4.62","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD317","Grade 7","48871","57015","Grade 7","1.92","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD317","Grade 7","48871","57015","Team Leader","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD317","Higher Officer","29281","33508","Complaints Manager","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD317","Higher Officer","29281","33508","Higher Officer","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD317","Higher Officer","29281","33508","Higher Officer","7.31","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD317","Officer","23110","26755","Officer","5.24","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD317","Senior Officer","35868","40384","Senior Officer","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD317","Senior Officer","35868","40384","Senior Officer","2.94","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD103","Assistant Officer","17735","19897","Assistant Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD103","Higher Officer","29281","33508","Higher Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD298","Assistant Officer","17735","19897","Assistant Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD371","Assistant Officer","17735","19897","Assistant Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD371","Grade 6","60148","70334","Grade 6","2.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD371","Grade 6","60148","70334","Grade 6 - Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD371","Grade 7","48871","57015","Grade 7","3.67","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD371","Grade 7","48871","57015","Senior Policy Advisor","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD371","Grade 7","48871","57015","Team Leader","0.70","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD371","Higher Officer","29281","33508","Higher Officer","2.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD371","Senior Officer","35868","40384","Policy & Technical Advisor","0.83","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD371","Senior Officer","35868","40384","Senior Officer","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD387","Assistant Officer","17735","19897","Assistant Officer","0.80","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Admin Assistant","14815","16319","Admin Assistant","43.15","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Admin Assistant","14815","16319","CT Tax Specialist","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Admin Assistant","14815","16319","Repayment Security Team","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Admin Assistant","14815","16319","Temporary Fixed Term Appointment","8.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Assistant Officer","17735","19897","Administrative Officer","1.73","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Assistant Officer","17735","19897","Assistant Officer","42.17","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Assistant Officer","17735","19897","Assistant Officer","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Assistant Officer","17735","19897","Repayment Security Team","1.65","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Assistant Officer","17735","19897","Risk Analyst","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Grade 6","60148","70334","Grade 6","4.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Grade 7","48871","57015","Compliance Caseworker","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Grade 7","48871","57015","Grade 7","6.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Higher Officer","29281","33508","Higher Officer","12.86","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Higher Officer","29281","33508","Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Higher Officer","29281","33508","Tax Specialist","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Higher Officer","29281","33508","Team Leader","2.73","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Higher Officer","29281","33508","VAT Caseworker","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Officer","23110","26755","Compliance Caseworker","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Officer","23110","26755","Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Officer","23110","26755","Officer","29.08","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Officer","23110","26755","Team Leader","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Senior Officer","35868","40384","Audit Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Senior Officer","35868","40384","Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Senior Officer","35868","40384","Senior Officer","7.88","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Senior Officer","35868","40384","Tax Specialist","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD406","Senior Officer","35868","40384","Team Leader","0.92","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD407","Assistant Officer","17735","19897","Assistant Officer","0.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD407","Grade 6","60148","70334","Grade 6","3.57","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD407","Grade 6","60148","70334","Inheritance Tax Technical Adviser","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD407","Grade 6","60148","70334","Senior Technical Adviser","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD407","Grade 6","60148","70334","T&E Technical","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD407","Grade 6","60148","70334","Technical Advisor","1.50","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD407","Grade 7","48871","57015","Business Support","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD407","Grade 7","48871","57015","Grade 7","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD407","Grade 7","48871","57015","Grade 7","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD407","Grade 7","48871","57015","Grade 7","5.71","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD407","Grade 7","48871","57015","Inheritance Tax Technical Adviser","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD407","Grade 7","48871","57015","Tax Specialist","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD407","Grade 7","48871","57015","Technical Advisor","3.80","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD407","Higher Officer","29281","33508","Higher Officer","6.51","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD407","Higher Officer","29281","33508","Technical Advisor","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD407","Officer","23110","26755","Corporate Support","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD407","Senior Officer","35868","40384","Senior Officer","6.90","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD407","Senior Officer","35868","40384","Technical Advisor","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD408","Admin Assistant","14815","16319","Admin Assistant","0.64","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD408","Admin Assistant","14815","16319","Admin Assistant","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD408","Assistant Officer","17735","19897","Assistant Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD408","Assistant Officer","17735","19897","Business Solutions","0.68","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD408","Grade 6","60148","70334","Grade 6","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD408","Higher Officer","29281","33508","Higher Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD408","Higher Officer","29281","33508","Higher Officer","6.09","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD408","Officer","23110","26755","Business Solutions","5.51","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD408","Officer","23110","26755","Officer","4.64","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD408","Senior Officer","35868","40384","Senior Officer","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD408","Senior Officer","35868","40384","Senior Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD408","Senior Officer","35868","40384","Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Admin Assistant","14815","16319","Admin Assistant","25.48","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Admin Assistant","14815","16319","Administrative Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Admin Assistant","14815","16319","Personal Tax International Compliance","5.47","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Admin Assistant","14815","16319","Personal Tax International Operations","20.11","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Assistant Officer","17735","19897","Administrative Officer","0.38","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Assistant Officer","17735","19897","Assistant Officer","73.14","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Assistant Officer","17735","19897","Caseworker","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Assistant Officer","17735","19897","Compliance Support","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Assistant Officer","17735","19897","Deputy Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Assistant Officer","17735","19897","Manager","0.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Assistant Officer","17735","19897","Assistant Officer","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Assistant Officer","17735","19897","Personal Tax International Compliance","12.98","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Assistant Officer","17735","19897","Personal Tax International Operations","18.21","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Assistant Officer","17735","19897","Personal Tax International Operations Team Leader","0.89","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Assistant Officer","17735","19897","Product & Processes Team Member","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Assistant Officer","17735","19897","Progression Support","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Assistant Officer","17735","19897","Risk Analyst","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Assistant Officer","17735","19897","Telephone Advisor","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Grade 6","60148","70334","Grade 6","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Grade 6","60148","70334","Grade 6 - Head","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Grade 6","60148","70334","Personal Tax International Compliance Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Grade 7","48871","57015","Caseworker","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Grade 7","48871","57015","Compliance Caseworker","0.61","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Grade 7","48871","57015","Grade 7","5.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Grade 7","48871","57015","Grade 7 - Head","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Grade 7","48871","57015","Personal Tax International Compliance","5.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Grade 7","48871","57015","Personal Tax International Compliance Team Leader","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Grade 7","48871","57015","Senior Technical Adviser","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Grade 7","48871","57015","Team Leader","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Higher Officer","29281","33508","Caseworker","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Higher Officer","29281","33508","Compliance Caseworker","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Higher Officer","29281","33508","Higher Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Higher Officer","29281","33508","Higher Officer","18.75","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Higher Officer","29281","33508","Manager","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Higher Officer","29281","33508","Personal Tax International Compliance","4.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Higher Officer","29281","33508","Personal Tax International Compliance Team Leader","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Higher Officer","29281","33508","Personal Tax International Operations","2.43","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Higher Officer","29281","33508","Personal Tax International Operations Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Higher Officer","29281","33508","Personal Tax International Strategic Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Higher Officer","29281","33508","Higher Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Higher Officer","29281","33508","Team Leader","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Officer","23110","26755","BDDP","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Officer","23110","26755","Caseworker","6.80","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Officer","23110","26755","Compliance Caseworker","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Officer","23110","26755","Officer","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Officer","23110","26755","Officer","5.65","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Officer","23110","26755","Investigator","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Officer","23110","26755","Manager","0.64","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Officer","23110","26755","Officer","52.13","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Officer","23110","26755","Personal Tax International Compliance","22.45","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Officer","23110","26755","Personal Tax International Compliance Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Officer","23110","26755","Personal Tax International Operations","2.70","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Officer","23110","26755","Personal Tax International Operations Team Leader","3.00","Operational Delivery"
