"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Business Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Programme Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","C/BAND C","19594","23831","Executive Assistant","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Business Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Finance Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Project support officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Project Manager","0.50","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Knowledge Information Management Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Executive Assistant","0.50","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Executive Assistant","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Project support officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Operational manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Operations Support Officer","0.70","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Operations Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Operations Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","C/BAND C","19594","23831","Executive Assistant","0.50","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Executive Assistant, Technology Policy","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Executive Assistant, Common Infrastructure and CIO Delivery Board","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Executive Assistant, Open Source","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Executive Assistant, ICT Strategy","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Executive Assistant, Green ICT","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Executive Assistant, International Alignment","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Executive Assistant, Resourcing and Reporting","0.78","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Executive Assistant, Supply Management","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Executive Assistant, Government Network Management","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Executive Assistant, Flex Framework Manager","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Executive Assistant, PSN Programme","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Executive Assistant, Devices and Desktop Strategy","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Executive Assistant, Government Apps Store","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Communications Manager, PSN Programme","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Operational Manager, IT Capability","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Policy Support Officer, ICT Strategy","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Private Secretary, Government CIO","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Policy Adviser, Technology","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Programme Support Officer, CTO Council and CTO Delivery Group","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","TIS2","30842","39405","Technical Support Officer, Open Standards and IA Alignment","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Business Manager, Technology in Business","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Business Manager, Strategy and Engagement","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Analyst, Devices and Desktop Technology","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Business Manager, Common Infrastructure and CIO Delivery Board","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Business Manager, Flex Framework","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Business Manager, CO/ERG Implementation and Reporting","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Policy Support Officer, Skunkworks Strategy","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Business Manager, Ministerial","1.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Programme Support Officer, PSN","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Programme Support Officer, Common Infrastructure and CIO Delivery Board","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior policy adviser","46.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","41.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Executive Assistant","10.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","C/BAND C","19594","23831","Project support officer","2.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Business Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Senior Procurement Officer","4.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Procurement Officer","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Executive Assistant","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Private Secretary","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","TIS3","36371","46470","Private Secretary","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","diary manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","C/BAND C","19594","23831","diary manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Analyst","10.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Analyst","4.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Analyst","3.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","C/BAND C","19594","23831","Analyst","1.00","Programme and Project Management (PPM)"
