"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Cabinet Office","Cabinet Office","Private Office Group","140","B1/BAND B1","21166","30093","Knowledge Information Management Manager","1.00","Knowledge And Information Management (KIM)"
"Cabinet Office","Cabinet Office","Private Office Group","140","B1/BAND B1","21166","30093","Knowledge Information Management Support Officer","4.00","Knowledge And Information Management (KIM)"
"Cabinet Office","Cabinet Office","Private Office Group","140","B2/BAND B2","28228","38484","Knowledge Information Management Manager","3.60","Knowledge And Information Management (KIM)"
"Cabinet Office","Cabinet Office","Private Office Group","140","C/BAND C","16975","24430","Knowledge Information Management Support Officer","2.42","Knowledge And Information Management (KIM)"
"Cabinet Office","Cabinet Office","Private Office Group","142","A/BAND A","41774","60484","Business Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","142","A/BAND A","41774","60484","Senior Information Manager","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","142","A/BAND A","41774","60484","Senior Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Private Office Group","142","B1/BAND B1","21166","30093","Diary Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","142","B1/BAND B1","21166","30093","Knowledge Information Management Manager","1.00","Knowledge And Information Management (KIM)"
"Cabinet Office","Cabinet Office","Private Office Group","142","B1/BAND B1","21166","30093","Knowledge Information Management Support Officer","0.44","Knowledge And Information Management (KIM)"
"Cabinet Office","Cabinet Office","Private Office Group","142","B2/BAND B2","28228","38484","Knowledge Information Management Manager","1.00","Knowledge And Information Management (KIM)"
"Cabinet Office","Cabinet Office","Private Office Group","142","B2/BAND B2","28228","38484","Policy Adviser","4.00","Policy"
"Cabinet Office","Cabinet Office","Private Office Group","142","B2/BAND B2","28228","38484","Senior Information Manager","1.00","Knowledge And Information Management (KIM)"
"Cabinet Office","Cabinet Office","Private Office Group","142","C/BAND C","16975","24430","Knowledge Information Management Support Officer","2.00","Knowledge And Information Management (KIM)"
"Cabinet Office","Cabinet Office","Private Office Group","560","A/BAND A","41774","60484","Private Secretary","3.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","560","B1/BAND B1","21166","30093","Operations Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","560","B2/BAND B2","28228","38484","Assistant Private Secretary","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","575","A/BAND A","41774","60484","Senior Policy Adviser","4.33","Policy"
"Cabinet Office","Cabinet Office","Private Office Group","575","B/Faststream","27543","36175","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Private Office Group","575","B1/BAND B1","21166","30093","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Private Office Group","575","B2/BAND B2","28228","38484","Data Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Private Office Group","576","A/BAND A","41774","60484","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Private Office Group","576","B1/BAND B1","21166","30093","Assistant Private Secretary","3.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","576","B1/BAND B1","21166","30093","Diary Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","576","B1/BAND B1","21166","30093","Correspondence and Business Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","576","B2/BAND B2","28228","38484","Assistant Private Secretary","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","576","B2/BAND B2","28228","38484","Parliamentary Liasion Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","576","B2/BAND B2","28228","38484","Private Secretary","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","576","C/BAND C","16975","24430","Admin Support Officer","4.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","576","C/BAND C","16975","24430","Diary Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","576","C/BAND C","16975","24430","Parliamentary Support Officer","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","577","B/Faststream","27543","36175","Private Secretary","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","577","B1/BAND B1","21166","30093","Assistant Private Secretary","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","577","B1/BAND B1","21166","30093","Diary Manager","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","577","B2/BAND B2","28228","38484","Assistant Private Secretary","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","577","B2/BAND B2","28228","38484","Private Secretary","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","577","C/BAND C","16975","24430","Admin Support Officer","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","577","B/Faststream","27543","36175","Assistant Private Secretary","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Privy Council Office","77","A/BAND A","41774","60484","Senior Operational Manager","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Privy Council Office","77","B1/BAND B1","21166","30093","Operations Support Officer","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Privy Council Office","77","B2/BAND B2","28228","38484","Operations Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Privy Council Office","77","C/BAND C","16975","24430","Admin Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Privy Council Office","77","C/BAND C","16975","24430","Operations Support Officer","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","The Government Commercial Function","609","A/BAND A","41774","60484","Private Secretary","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","The Government Commercial Function","609","B1/BAND B1","21166","30093","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","The Government Commercial Function","609","B2/BAND B2","28228","38484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Transformation","270","A/BAND A","41774","60484","Operational Manager","0.83","Policy"
"Cabinet Office","Cabinet Office","Transformation","270","A/BAND A","41774","60484","Senior Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Transformation","270","B/Faststream","27543","36175","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Transformation","270","B1/BAND B1","21166","30093","Programme Support","1.00","Policy"
"Cabinet Office","Cabinet Office","Transformation","270","B2/BAND B2","28228","38484","Analyst","1.00","Policy"
"Cabinet Office","Cabinet Office","Transformation","396","A/BAND A","41774","60484","Operational Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Transformation","396","A/BAND A","41774","60484","Senior Analyst","1.00","Policy"
"Cabinet Office","Cabinet Office","Transformation","396","A/BAND A","41774","60484","Senior Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Transformation","396","B/Faststream","27543","36175","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Transformation","396","B2/BAND B2","28228","38484","Analyst","1.00","Policy"
"Cabinet Office","Cabinet Office","Transformation","396","B2/BAND B2","28228","38484","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Transformation","396","B2/BAND B2","28228","38484","Programme Officer Manager","2.00","Policy"
"Cabinet Office","Cabinet Office","Transformation","495","A/BAND A","41774","60484","Operational Manager","2.00","Policy"
"Cabinet Office","Cabinet Office","Transformation","495","A/BAND A","41774","60484","Senior Policy Adviser","5.00","Policy"
"Cabinet Office","Cabinet Office","Transformation","495","B1/BAND B1","21166","30093","Policy Support Officer","2.00","Policy"
"Cabinet Office","Cabinet Office","Transformation","495","B2/BAND B2","28228","38484","Operational Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Transformation","495","B2/BAND B2","28228","38484","Policy Adviser","2.80","Policy"
"Cabinet Office","Cabinet Office","Transformation","600","A/BAND A","41774","60484","Senior Communications Manager","1.00","Communications"
"Cabinet Office","Cabinet Office","Transformation","600","A/BAND A","41774","60484","Senior Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Transformation","600","B1/BAND B1","21166","30093","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Transformation","600","B2/BAND B2","28228","38484","Policy Adviser","5.50","Policy"
"Cabinet Office","Cabinet Office","Transformation","600","C/BAND C","16975","24430","Office Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Transformation","601","A/BAND A","41774","60484","Policy Adviser","3.00","Policy"
"Cabinet Office","Cabinet Office","Transformation","601","B/Faststream","27543","36175","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Transformation","601","B1/BAND B1","21166","30093","Team Support","1.00","Policy"
"Cabinet Office","Cabinet Office","Transformation","601","B2/BAND B2","28228","38484","Policy Adviser","4.00","Policy"
