Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR CARLTON HOUSE PRIORY,Redacted,Awaiting,N/A,Not yet available,04/07/2017,23346425,1,6630,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR CARLTON HOUSE PRIORY,Redacted,Awaiting,N/A,Not yet available,22/08/2017,23382261,1,6630,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR CARLTON HOUSE PRIORY,Redacted,Awaiting,N/A,Not yet available,22/09/2017,23402168,1,6630,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR CARLTON HOUSE PRIORY,Redacted,Awaiting,N/A,Not yet available,21/07/2017,23361609,1,6630,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR CARLTON HOUSE PRIORY,Redacted,Awaiting,N/A,Not yet available,07/07/2017,23347769,1,5934.92,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR CARLTON HOUSE PRIORY,Redacted,Awaiting,N/A,Not yet available,22/08/2017,23382278,1,5934.92,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR CARLTON HOUSE PRIORY,Redacted,Awaiting,N/A,Not yet available,22/09/2017,23402167,1,5934.92,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR CARLTON HOUSE PRIORY,Redacted,Awaiting,N/A,Not yet available,21/07/2017,23361612,1,5934.92,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,Redacted,Awaiting,N/A,Not yet available,19/07/2017,23354568,1,4653.36,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,Redacted,Awaiting,N/A,Not yet available,06/09/2017,23386837,1,4653.36,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,Redacted,Awaiting,N/A,Not yet available,22/09/2017,23402177,1,4653.36,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,Redacted,Awaiting,N/A,Not yet available,03/07/2017,23345314,1,4691.96,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,Redacted,Awaiting,N/A,Not yet available,03/07/2017,23345312,1,3227.6,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,Redacted,Awaiting,N/A,Not yet available,22/09/2017,23402179,1,3227.6,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,Redacted,Awaiting,N/A,Not yet available,19/07/2017,23353810,1,3227.6,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,Redacted,Awaiting,N/A,Not yet available,06/09/2017,23386791,1,3227.6,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,Redacted,Awaiting,N/A,Not yet available,03/07/2017,23345311,1,3622.44,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,Redacted,Awaiting,N/A,Not yet available,22/09/2017,23402178,1,3622.44,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,Redacted,Awaiting,N/A,Not yet available,06/09/2017,23386789,1,3622.44,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,Redacted,Awaiting,N/A,Not yet available,18/07/2017,23353809,1,3622.44,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR WOODHOUSE HALL PRIORY,Redacted,Awaiting,N/A,Not yet available,07/07/2017,23347683,1,4488,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR WOODHOUSE HALL PRIORY,Redacted,Awaiting,N/A,Not yet available,22/08/2017,23381391,1,4488,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR WOODHOUSE HALL PRIORY,Redacted,Awaiting,N/A,Not yet available,22/09/2017,23402181,1,4488,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR WOODHOUSE HALL PRIORY,Redacted,Awaiting,N/A,Not yet available,21/07/2017,23361658,1,4488,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,Redacted,Awaiting,N/A,Not yet available,07/07/2017,23347632,1,760,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,Redacted,Awaiting,N/A,Not yet available,21/07/2017,23361666,1,760,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,Redacted,Awaiting,N/A,Not yet available,22/08/2017,23381395,1,760,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,Redacted,Awaiting,N/A,Not yet available,28/09/2017,23404877,1,760,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,Redacted,Awaiting,N/A,Not yet available,07/07/2017,23347633,1,1886.08,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,Redacted,Awaiting,N/A,Not yet available,21/07/2017,23361664,1,1886.08,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,Redacted,Awaiting,N/A,Not yet available,22/08/2017,23381396,1,1886.08,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,Redacted,Awaiting,N/A,Not yet available,28/09/2017,23404878,1,1886.08,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,Redacted,Awaiting,N/A,Not yet available,07/07/2017,23347723,1,4544.72,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,Redacted,Awaiting,N/A,Not yet available,21/07/2017,23361662,1,4544.72,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,Redacted,Awaiting,N/A,Not yet available,22/08/2017,23381394,1,4544.72,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,Redacted,Awaiting,N/A,Not yet available,28/09/2017,23404879,1,4544.72,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR CHURCH VIEW PRIORY,Redacted,Awaiting,N/A,Not yet available,07/07/2017,23347766,1,2150.12,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR CHURCH VIEW PRIORY,Redacted,Awaiting,N/A,Not yet available,22/08/2017,23382276,1,2150.12,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR CHURCH VIEW PRIORY,Redacted,Awaiting,N/A,Not yet available,22/09/2017,23402169,1,2150.12,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR CHURCH VIEW PRIORY,Redacted,Awaiting,N/A,Not yet available,21/07/2017,23361607,1,2150.12,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,25/09/2017,23402887,1,2400,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,06/07/2017,23347562,1,2400,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,22/08/2017,23382139,1,2400,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,21/07/2017,23361640,1,2400,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,21/09/2017,23401464,1,-3058.71,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,20/09/2017,23401463,1,-726.19,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,22/08/2017,23382141,1,1668,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,28/09/2017,23404882,1,1668,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,06/07/2017,23347557,1,1668,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,21/07/2017,23361641,1,1668,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,22/08/2017,23382143,1,2388,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,06/07/2017,23347560,1,2388,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,21/07/2017,23361624,1,2388,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,22/09/2017,23402165,1,2388,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,21/07/2017,23361635,1,2400,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,22/08/2017,23382264,1,2400,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,22/08/2017,23382138,1,2400,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,06/07/2017,23347147,1,2400,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,25/09/2017,23402890,1,2400,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,07/07/2017,23347635,1,2400,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,25/09/2017,23402888,1,2400,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,21/07/2017,23361639,1,2400,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,12/07/2017,23349936,1,2403.84,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,28/09/2017,23404856,1,2421.6,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,22/08/2017,23382140,1,2421.6,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,03/08/2017,23368039,1,2421.6,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,03/08/2017,23368081,1,2421.6,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,21/07/2017,23361633,1,2424,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,22/08/2017,23382263,1,2424,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,06/07/2017,23347148,1,2424,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,25/09/2017,23402891,1,2424,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,21/07/2017,23361631,1,2588,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,22/08/2017,23382262,1,2588,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,06/07/2017,23347151,1,2588,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,22/09/2017,23402152,1,2588,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,22/08/2017,23382142,1,2811.92,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,06/07/2017,23347249,1,2811.92,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,22/09/2017,23402184,1,2811.92,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,21/07/2017,23361655,1,2811.92,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,22/08/2017,23382265,1,3172,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,06/07/2017,23347146,1,3172,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,25/09/2017,23402889,1,3172,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,21/07/2017,23361638,1,3172,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,28/09/2017,23404883,1,3203.52,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,Redacted,Awaiting,N/A,Not yet available,22/08/2017,23382275,1,3203.52,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
