Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23212774,30,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23212774,34,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23212774,44,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23212774,53,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23212774,57,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23212774,64,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23212774,68,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23212774,85,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23212774,87,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23212774,96,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23212774,100,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23212774,104,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23212774,118,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23212774,123,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23212774,126,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23212774,140,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23212774,147,-699.43,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23212774,155,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,21/12/2016,23214684,22,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,21/12/2016,23214684,26,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,21/12/2016,23214684,30,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,21/12/2016,23214684,44,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,21/12/2016,23214684,54,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,21/12/2016,23214684,62,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,21/12/2016,23214684,66,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,21/12/2016,23214684,70,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,21/12/2016,23214684,82,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,21/12/2016,23214684,90,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,21/12/2016,23214684,94,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,21/12/2016,23214684,98,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,21/12/2016,23214684,106,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,21/12/2016,23214684,117,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,21/12/2016,23214684,121,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,21/12/2016,23214684,123,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,21/12/2016,23214684,139,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,21/12/2016,23214684,143,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,21/12/2016,23214684,147,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,24/10/2016,23172354,30,5580,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,08/11/2016,23179146,1,526.29,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,08/11/2016,23179218,1,1132.69,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,14/11/2016,23187742,24,-1594.29,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,21/11/2016,23192098,55,-597.86,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,22/11/2016,23192382,1,988.93,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,28/11/2016,23194835,60,-531.43,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,28/11/2016,23194835,108,13485,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,28/11/2016,23194835,132,-3587.14,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,28/11/2016,23194835,191,-664.29,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,01/12/2016,23197289,1,12758.57,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,05/12/2016,23198606,91,14149.29,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,12/12/2016,23208048,77,566.34,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,12/12/2016,23208048,135,5580,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,12/12/2016,23208048,183,720.8,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HIGHSTONE MEWS CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,24/10/2016,23172355,8,8303.57,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,03/10/2016,23153407,14,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,10/10/2016,23157460,10,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,17/10/2016,23167772,17,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,24/10/2016,23172359,14,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,31/10/2016,23175437,10,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,07/11/2016,23178747,66,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,14/11/2016,23187747,11,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,21/11/2016,23192103,59,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,28/11/2016,23194840,11,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,05/12/2016,23198611,14,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,12/12/2016,23208053,15,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23212779,17,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,21/12/2016,23214689,14,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,03/10/2016,23153407,10,525,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,03/10/2016,23153407,56,525.78,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,10/10/2016,23157460,6,525,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,10/10/2016,23157460,44,525.78,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,17/10/2016,23167772,10,525,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,17/10/2016,23167772,53,525.78,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,17/10/2016,23167772,57,7639.29,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,24/10/2016,23172359,10,525,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,24/10/2016,23172359,26,525.78,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,31/10/2016,23175437,6,525,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,31/10/2016,23175437,44,525.78,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,31/10/2016,23175437,48,4450.71,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,07/11/2016,23178747,24,525.78,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,07/11/2016,23178747,62,525,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,14/11/2016,23187747,7,525,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,14/11/2016,23187747,45,525.78,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,21/11/2016,23192103,6,525,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,21/11/2016,23192103,8,3643.56,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,21/11/2016,23192103,10,5712.86,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,21/11/2016,23192103,17,525.78,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,28/11/2016,23194840,7,525,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,28/11/2016,23194840,49,6310.72,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,28/11/2016,23194840,51,2562.42,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,28/11/2016,23194840,61,525.78,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,05/12/2016,23198611,6,6814.29,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
