Body Name,Body,Service Label    ,Service Code,Service Division Label,Service Division Code,Organisational Unit,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,Net Amount, Capital and Revenue,Supplier Name,Supplier_ID
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Long Term Liabilities,6A4,Long Term Creditors,6401,Customer Service,Balance Sheet Detail Codes,6737/A9001,Balance Sheet Debit,A9001,01/03/18,inv0044095,2750,Balance Sheet,Thornton le Dale Playing Field Association,29727
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2457/21001/VT670,Lease Costs,21001,15/03/18,inv0044311,1826,Control Holding and SU Accnts,Triple Point Lease Partners,18158
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Customer Service,Transport Related Expenses,2461/21001/VY204,Lease Costs,21001,15/03/18,inv0044312,14785.54,Control Holding and SU Accnts,Triple Point Lease Partners,18158
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Other Welfare Services,1608,Delivery & Front Line Services,Supplies and Services,1671/30102,Equipment-Purchases/Renewals,30102,01/03/18,inv0044015,300,General Fund,Tunstall Healthcare (UK) Ltd,17499
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Other Welfare Services,1608,Delivery & Front Line Services,Supplies and Services,1671/30102,Equipment-Purchases/Renewals,30102,01/03/18,inv0044015,449.64,General Fund,Tunstall Healthcare (UK) Ltd,17499
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Other Welfare Services,1608,Delivery & Front Line Services,Supplies and Services,1671/30102,Equipment-Purchases/Renewals,30102,01/03/18,inv0044015,1386,General Fund,Tunstall Healthcare (UK) Ltd,17499
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Other Welfare Services,1608,Delivery & Front Line Services,Supplies and Services,1671/30102,Equipment-Purchases/Renewals,30102,27/03/18,inv0044432,750,General Fund,Tunstall Healthcare (UK) Ltd,17499
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Community Safety Crime Redctn,1302,Delivery & Front Line Services,Supplies and Services,1302/34107,Hired Services - General,34107,08/03/18,inv0043780,0.69,General Fund,Unified Messaging Systems Limited,30057
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Community Safety Crime Redctn,1302,Resources and Enabling,Supplies and Services,1302/34107,Hired Services - General,34107,08/03/18,inv0044269,18.17,General Fund,Unified Messaging Systems Limited,30057
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Recycling,1305,Delivery & Front Line Services,Supplies and Services,1321/33002,Printing & Stationery,33002,08/03/18,inv0043780,210.54,General Fund,Unified Messaging Systems Limited,30057
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Recycling,1305,Resources and Enabling,Supplies and Services,1321/33002,Printing & Stationery,33002,08/03/18,inv0044269,235.29,General Fund,Unified Messaging Systems Limited,30057
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Resources and Enabling,Employees,2812/09002,External Training Inc.Seminr,9002,15/03/18,inv0044309,500,Control Holding and SU Accnts,Webaspx Ltd,18243
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Customer Service,Supplies and Services,2261/35303,Postage by Bulk,35303,01/03/18,inv0044172,1006.48,Control Holding and SU Accnts,Whistl UK Ltd,24100
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Supplies and Services,2261/35303,Postage by Bulk,35303,23/03/18,inv0044436,5801.24,Control Holding and SU Accnts,Whistl UK Ltd,24100
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Supplies and Services,2261/35303,Postage by Bulk,35303,23/03/18,inv0044516,863.62,Control Holding and SU Accnts,Whistl UK Ltd,24100
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Customer Service,Supplies and Services,2237/34014,Other Professional Fees,34014,27/03/18,inv0044547,4438.5,Control Holding and SU Accnts,Wilkin Chapman LLP,21802
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Current Liabilities,6A3,Short Term Creditors,6321,Management Team,Balance Sheet Detail Codes,6537/A9001,Balance Sheet Debit,A9001,27/03/18,inv0044600,5664,Balance Sheet,Wintringham Parish Council,17515
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Cultural and Related Services,1A2,Recreation and Sport,1203,Resources and Enabling,Supplies and Services,1122/34107,Hired Services - General,34107,08/03/18,inv0044198,290,General Fund,Wise Energy UK Ltd,25340
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Supplies and Services,1915/34107,Hired Services - General,34107,08/03/18,inv0044198,345.93,General Fund,Wise Energy UK Ltd,25340
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Supplies and Services,1916/34107,Hired Services - General,34107,08/03/18,inv0044198,476.24,General Fund,Wise Energy UK Ltd,25340
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Supplies and Services,1917/34107,Hired Services - General,34107,08/03/18,inv0044198,360,General Fund,Wise Energy UK Ltd,25340
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Customer Service,Supplies and Services,1610/34107,Hired Services - General,34107,23/03/18,inv0044539,492,General Fund,Yorkshire Housing,19689
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Delivery & Front Line Services,Transfer Payments,1610/52001,B & B Pay-Homeless Families,52001,23/03/18,inv0044404,890,General Fund,Yorkshire Housing,19689
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Cultural and Related Services,1A2,Open Spaces,1202,Resources and Enabling,Premises,1112/14001,Water Rates And Accounts,14001,23/03/18,inv0044514,1.96,General Fund,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Cultural and Related Services,1A2,Open Spaces,1202,Resources and Enabling,Premises,1112/14002,Environmental Service Charge,14002,23/03/18,inv0044514,0,General Fund,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Cultural and Related Services,1A2,Recreation and Sport,1203,Resources and Enabling,Premises,1122/14001,Water Rates And Accounts,14001,23/03/18,inv0044514,22.23,General Fund,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Cultural and Related Services,1A2,Recreation and Sport,1203,Resources and Enabling,Premises,1122/14002,Environmental Service Charge,14002,23/03/18,inv0044514,13.23,General Fund,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Cultural and Related Services,1A2,Recreation and Sport,1203,Resources and Enabling,Premises,1123/14001,Water Rates And Accounts,14001,23/03/18,inv0044514,300.94,General Fund,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Cultural and Related Services,1A2,Recreation and Sport,1203,Resources and Enabling,Premises,1123/14002,Environmental Service Charge,14002,23/03/18,inv0044514,238.79,General Fund,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/14001,Water Rates And Accounts,14001,23/03/18,inv0044514,2682.7,General Fund,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/14002,Environmental Service Charge,14002,23/03/18,inv0044514,2512.1,General Fund,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Resources and Enabling,Premises,1619/14001,Water Rates And Accounts,14001,23/03/18,inv0044514,197.54,General Fund,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Resources and Enabling,Premises,1619/14002,Environmental Service Charge,14002,23/03/18,inv0044514,216.46,General Fund,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1913/14001,Water Rates And Accounts,14001,23/03/18,inv0044514,0.79,General Fund,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1913/14002,Environmental Service Charge,14002,23/03/18,inv0044514,-11.98,General Fund,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1914/14001,Water Rates And Accounts,14001,23/03/18,inv0044514,40.1,General Fund,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1914/14002,Environmental Service Charge,14002,23/03/18,inv0044514,28.6,General Fund,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1922/14001,Water Rates And Accounts,14001,23/03/18,inv0044514,11.09,General Fund,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1922/14002,Environmental Service Charge,14002,23/03/18,inv0044514,0.88,General Fund,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1923/14001,Water Rates And Accounts,14001,23/03/18,inv0044514,91.08,General Fund,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1923/14002,Environmental Service Charge,14002,23/03/18,inv0044514,61.62,General Fund,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Premises,2201/14001,Water Rates And Accounts,14001,23/03/18,inv0044514,130.25,Control Holding and SU Accnts,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Premises,2201/14002,Environmental Service Charge,14002,23/03/18,inv0044514,15.21,Control Holding and SU Accnts,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Premises,2211/14001,Water Rates And Accounts,14001,23/03/18,inv0044514,730.75,Control Holding and SU Accnts,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Premises,2211/14002,Environmental Service Charge,14002,23/03/18,inv0044514,829.45,Control Holding and SU Accnts,Yorkshire Water Services Ltd,17526
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Recycling,1305,Customer Service,Supplies and Services,1325/34105,Waste Disposal Service,34105,23/03/18,inv0044526,531.34,General Fund,Yorwaste Ltd,17527
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Recycling,1305,Customer Service,Supplies and Services,1325/34105,Waste Disposal Service,34105,23/03/18,inv0044528,666.19,General Fund,Yorwaste Ltd,17527
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Recycling,1305,Customer Service,Supplies and Services,1325/34105,Waste Disposal Service,34105,23/03/18,inv0044529,498.88,General Fund,Yorwaste Ltd,17527
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Recycling,1305,Customer Service,Supplies and Services,1325/34105,Waste Disposal Service,34105,23/03/18,inv0044530,646.78,General Fund,Yorwaste Ltd,17527
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Recycling,1305,Customer Service,Supplies and Services,1325/34105,Waste Disposal Service,34105,23/03/18,inv0044531,657.16,General Fund,Yorwaste Ltd,17527
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Recycling,1305,Customer Service,Supplies and Services,1325/34105,Waste Disposal Service,34105,23/03/18,inv0044527,5898.04,General Fund,Yorwaste Ltd,17527
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Recycling,1305,Customer Service,Supplies and Services,1325/34107,Hired Services - General,34107,23/03/18,inv0044526,5898.04,General Fund,Yorwaste Ltd,17527
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Recycling,1305,Customer Service,Supplies and Services,1325/34107,Hired Services - General,34107,23/03/18,inv0044530,5898.04,General Fund,Yorwaste Ltd,17527
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Recycling,1305,Customer Service,Supplies and Services,1325/34107,Hired Services - General,34107,23/03/18,inv0044531,6125.14,General Fund,Yorwaste Ltd,17527
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Recycling,1305,Customer Service,Supplies and Services,1325/34107,Hired Services - General,34107,23/03/18,inv0044532,6125.14,General Fund,Yorwaste Ltd,17527
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Recycling,1305,Customer Service,Supplies and Services,1325/34107,Hired Services - General,34107,23/03/18,inv0044533,6125.14,General Fund,Yorwaste Ltd,17527
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Recycling,1305,Customer Service,Supplies and Services,1325/34107,Hired Services - General,34107,23/03/18,inv0044529,5898.04,General Fund,Yorwaste Ltd,17527
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Collection Fund and Rating Acc,4A1,Collection Fund,4105,Customer Service,Collection Fund Codes,4202/C7161,County Precept,C7161,20/03/18,jl00017435,2300834.24,Collection Fund and Rating acc,,0
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Collection Fund and Rating Acc,4A1,Collection Fund,4105,Cash Receipting Feeder,Collection Fund Codes,4202/C7163,Nth Yorks Police and Crime Comm Precept,C7163,20/03/18,inc0001514,428092,Collection Fund and Rating acc,,0
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Collection Fund and Rating Acc,4A1,Collection Fund,4105,Cash Receipting Feeder,Collection Fund Codes,4202/C7165,Nth Yorks Fire & Rescue Service,C7165,20/03/18,inc0001514,129960,Collection Fund and Rating acc,,0
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Collection Fund and Rating Acc,4A1,Collection Fund,4105,Cash Receipting Feeder,Collection Fund Codes,4211/C7164,Estimated Collection Fund Surplus,C7164,30/03/18,inc0001522,6630,Collection Fund and Rating acc,,0
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Collection Fund and Rating Acc,4A1,Collection Fund,4105,Cash Receipting Feeder,Collection Fund Codes,4211/C7164,Estimated Collection Fund Surplus,C7164,30/03/18,inc0001522,21850,Collection Fund and Rating acc,,0
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Collection Fund and Rating Acc,4A1,Collection Fund,4105,Cash Receipting Feeder,Collection Fund Codes,4211/C7164,Estimated Collection Fund Surplus,C7164,30/03/18,inc0001522,115180,Collection Fund and Rating acc,,0
