Body,Body name,Service label,Service divison label,Expenditure category,Detailed expenditure type,Detailed expenditure code,Date paid,Transaction number,Net amount,Capital or revenue,Supplier name
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,21-Apr-2011,1104-11415,712.96,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,21-Apr-2011,1104-11416,637.84,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,21-Apr-2011,1104-11417,1726.25,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,21-Apr-2011,1104-11418,1130.66,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,21-Apr-2011,1104-11419,580.9,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,21-Apr-2011,1104-11420,1821.3,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,21-Apr-2011,1104-11421,1383.69,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,21-Apr-2011,1104-11422,537.51,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,28-Apr-2011,1104-11423,955.92,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Housing Needs,Third Party Payments,Supporting People - Block Subsidy,513,26-Apr-2011,1104-11424,3441.68,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Housing Needs,Third Party Payments,Supporting People - Block Subsidy,513,26-Apr-2011,1104-11425,1136.64,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Housing Needs,Third Party Payments,Supporting People - Block Subsidy,513,26-Apr-2011,1104-11426,3625.76,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,13-Apr-2011,1104-11427,7213.28,R,Wilfward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries Arts & Heritage,Supplies and Services,Other Hired And Contracted Services,265,21-Apr-2011,1104-11428,2327.31,R,William G Search Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Supplies and Services,Recurring & Major Grantss Projects,229,08-Apr-2011,1104-11429,5614,R,William Merritt Centre
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Materials,205,28-Apr-2011,1104-11430,468.61,R,William Thompson (York) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Materials,205,28-Apr-2011,1104-11431,1427.48,R,William Thompson (York) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,13-Apr-2011,1104-11432,10329.52,R,Willow View
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries Arts & Heritage,Supplies and Services,Bought In Professional Services,277,08-Apr-2011,1104-11433,3330,R,Wills Production Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Transport,Hire of Movable Plant and Machinery,315,21-Mar-2011,1104-11434,2896.36,R,Wilson Access Hire Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Other Hired And Contracted Services,265,20-Apr-2011,1104-11435,700.41,R,Windscreen Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,13-Apr-2011,1104-11436,596.84,R,Wingfield Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Supplies and Services,Resaleable Materials,204,11-Apr-2011,1104-11437,468,R,Winning Moves Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Emi,571,14-Apr-2011,1104-11438,1866,R,Withy Grove Care Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Insurance,Insurance,Supplies and Services,Other Hired And Contracted Services,265,28-Apr-2011,1104-11439,10000,R,Wixted & Co Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities Trading Services,Supplies and Services,Operational Materials,205,15-Apr-2011,1104-11440,468,R,Wm Smith & Sons (Barnard Castle)Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities Trading Services,Supplies and Services,Operational Materials,205,15-Apr-2011,1104-11441,559.2,R,Wm Smith & Sons (Barnard Castle)Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities Trading Services,Supplies and Services,Operational Materials,205,15-Apr-2011,1104-11442,1202,R,Wm Smith & Sons (Barnard Castle)Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Other Hired And Contracted Services,265,28-Apr-2011,1104-11443,1035,R,Wold Ecology Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,18-Apr-2011,1104-11444,1472.52,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,18-Apr-2011,1104-11445,3435.88,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,18-Apr-2011,1104-11446,582.55,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Supplies and Services,Other Materials,205,08-Apr-2011,1104-11447,2861.25,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,07-Apr-2011,1104-11448,762.04,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,11-Apr-2011,1104-11449,865.71,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,07-Apr-2011,1104-11450,933.23,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Supplies and Services,Other Materials,205,07-Apr-2011,1104-11451,1924.61,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Supplies and Services,Other Materials,205,07-Apr-2011,1104-11452,1918.04,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,07-Apr-2011,1104-11453,606.84,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,18-Apr-2011,1104-11454,426.76,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,15-Apr-2011,1104-11455,1292.55,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,15-Apr-2011,1104-11456,542.92,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,15-Apr-2011,1104-11457,2381.95,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,15-Apr-2011,1104-11458,462.35,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Supplies and Services,Other Materials,205,13-Apr-2011,1104-11459,426.03,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Supplies and Services,Other Materials,205,13-Apr-2011,1104-11460,508.7,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,21-Apr-2011,1104-11461,1033.36,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,21-Apr-2011,1104-11462,1351.44,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,21-Apr-2011,1104-11463,1412.32,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,21-Apr-2011,1104-11464,1267.14,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,21-Apr-2011,1104-11465,2053.3,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,27-Apr-2011,1104-11466,470.21,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,27-Apr-2011,1104-11467,418.42,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,27-Apr-2011,1104-11468,1623.27,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,27-Apr-2011,1104-11469,701.83,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,18-Apr-2011,1104-11470,-451.95,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,18-Apr-2011,1104-11471,-1686.28,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Other Adult Services,Supplies and Services,Recurring & Major Grantss Projects,229,06-Apr-2011,1104-11472,12389,R,Womens Health Matters
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Regeneration,Supplies and Services,'Well Being' Large Grants Projects,230,13-Apr-2011,1104-11473,636.39,R,Womens Health Matters
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Regeneration,Supplies and Services,'Well Being' Large Grants Projects,230,20-Apr-2011,1104-11474,1121.53,R,Womens Health Matters
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,13-Apr-2011,1104-11475,1390.8,R,Woodhill House Residential Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Payments To Voluntary Organisations,561,01-Apr-2011,1104-11476,6327.5,R,Woodhouse & Little London Caring
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Regeneration,Supplies and Services,Well Being Small Grants Projects,228,28-Apr-2011,1104-11477,500,R,Woodhouse Culture Festival
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Early Years Service,Third Party Payments,Services Rendered By Other Organisations,511,15-Apr-2011,1104-11478,34418.88,R,Woodhouse Grove School
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children Looked After,Third Party Payments,General External Residential Placements,507,07-Apr-2011,1104-11479,18107.41,R,Woodlands C.D.C. Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Nursing Home,570,13-Apr-2011,1104-11480,4239.6,R,Woodlands Respite Care Centre
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,13-Apr-2011,1104-11481,754,R,Woodlands Respite Care Centre
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Sheltered Accommodation,569,13-Apr-2011,1104-11482,76844.29,R,Woodleigh Community Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,13-Apr-2011,1104-11483,195223,R,Woodleigh Community Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Emi,571,14-Apr-2011,1104-11484,1143.8,R,Woodleigh Rest Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Residential,580,13-Apr-2011,1104-11485,2117.64,R,Woodside Gardens
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Early Years Service,Third Party Payments,Services Rendered By Voluntary Sector,505,15-Apr-2011,1104-11486,6611.43,R,Woodside Methodist Pre-School
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Payments To Voluntary Organisations,561,01-Apr-2011,1104-11487,2762,R,Woodsley Kashmiri Elders
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Regeneration,Supplies and Services,Grant Related Expenditure,290,21-Apr-2011,1104-11488,4343.09,R,Woodsley Road Community Centre
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Human Resources,Supplies and Services,Other Hired And Contracted Services,265,13-Apr-2011,1104-11489,3035,R,Work Fit
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Strategic Accounts,Miscellaneous,Capital,Land,1,28-Apr-2011,1104-11490,261000,C,Wrigleys Solicitors Llp
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Payments To Voluntary Organisations,561,01-Apr-2011,1104-11491,10096,R,Wrvs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Payments To Voluntary Organisations,561,01-Apr-2011,1104-11492,24632.25,R,Wrvs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,Essential car user  Lump Sum,318,20-Apr-2011,1104-11493,4500,R,Wrvs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,01-Apr-2011,1104-11494,700,R,Wvh Vehicle Hire Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,01-Apr-2011,1104-11495,550,R,Wvh Vehicle Hire Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,01-Apr-2011,1104-11496,700,R,Wvh Vehicle Hire Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,01-Apr-2011,1104-11497,788,R,Wvh Vehicle Hire Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,07-Apr-2011,1104-11498,550,R,Wvh Vehicle Hire Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,07-Apr-2011,1104-11499,700,R,Wvh Vehicle Hire Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,07-Apr-2011,1104-11500,788,R,Wvh Vehicle Hire Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,15-Apr-2011,1104-11501,550,R,Wvh Vehicle Hire Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,15-Apr-2011,1104-11502,700,R,Wvh Vehicle Hire Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,27-Apr-2011,1104-11503,788,R,Wvh Vehicle Hire Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,21-Apr-2011,1104-11504,550,R,Wvh Vehicle Hire Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,21-Apr-2011,1104-11505,700,R,Wvh Vehicle Hire Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,21-Apr-2011,1104-11506,788,R,Wvh Vehicle Hire Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,27-Apr-2011,1104-11507,550,R,Wvh Vehicle Hire Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,27-Apr-2011,1104-11508,700,R,Wvh Vehicle Hire Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,27-Apr-2011,1104-11509,788,R,Wvh Vehicle Hire Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,28-Apr-2011,1104-11510,550,R,Wvh Vehicle Hire Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,28-Apr-2011,1104-11511,700,R,Wvh Vehicle Hire Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Income,Other Income,973,18-Mar-2011,1104-11512,676.62,R,Www.Fitness-Superstore.C
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Youth Justice,Supplies and Services,Operational Furniture & Equipment,203,01-Mar-2011,1104-11513,1518,R,Www.Fridgeland.Co.Uk
http://statistics.data.gov.uk/doc/local-authority/00DA,Education Leeds,Education Leeds,Education Leeds,Supplies and Services,Office Furniture & Equipment,201,09-Mar-2011,1104-11514,791.16,R,Www.Gopak.Co.Uk
http://statistics.data.gov.uk/doc/local-authority/00DA,Education Leeds,Education Leeds,Education Leeds,Supplies and Services,Office Furniture & Equipment,201,09-Mar-2011,1104-11515,791.16,R,Www.Gopak.Co.Uk
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Furniture & Equipment,203,11-Mar-2011,1104-11516,956.94,R,Www.Panelsystems.Co.Uk
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Furniture & Equipment,203,11-Mar-2011,1104-11517,567,R,Www.Panelsystems.Co.Uk
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries Arts & Heritage,Supplies and Services,Resaleable Material,204,25-Mar-2011,1104-11518,803.52,R,Www.Puckator.Co.Uk
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,15-Apr-2011,1104-11519,6000,R,Wycar Leys (Bulwell) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Regeneration,Supplies and Services,Non-Recurring Grants,227,15-Apr-2011,1104-11520,10645,R,Wycas
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Materials,205,13-Apr-2011,1104-11521,1715,R,Wyevale Nurseries
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Materials,205,13-Apr-2011,1104-11522,6944.75,R,Wyevale Nurseries
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Materials,205,13-Apr-2011,1104-11523,852.1,R,Wyevale Nurseries
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Materials,205,28-Apr-2011,1104-11524,1107.37,R,Wyevale Nurseries
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Support Services,Supplies and Services,Publication And Promotion,267,28-Apr-2011,1104-11525,895,R,X Channel Marketing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West Homes Leeds,West - North West,Corporate Services,Employees,Temporary Staff-Basic,9,14-Apr-2011,1104-11526,4200,R,Xt Consulting Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West Homes Leeds,West - North West,Corporate Services,Employees,Temporary Staff-Basic,9,12-Apr-2011,1104-11527,4204,R,Xt Consulting Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West Homes Leeds,West - North West,Corporate Services,Employees,Temporary Staff-Basic,9,28-Apr-2011,1104-11528,4200,R,Xt Consulting Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Education Leeds,Education Leeds,Education Leeds,Supplies and Services,Bought in Professional Services,277,13-Apr-2011,1104-11529,707.75,R,Xtend (Uk) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Learning,Supplies and Services,Other Hired And Contracted Services,265,20-Apr-2011,1104-11530,435,R,Y M C A Training
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Learning,Supplies and Services,Other Hired And Contracted Services,265,20-Apr-2011,1104-11531,1548,R,Y M C A Training
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Customer Services,Supplies and Services,Other Hired And Contracted Services,265,05-Apr-2011,1104-11532,431.35,R,Y Woldu Berhe
http://statistics.data.gov.uk/doc/local-authority/00DA,Education Leeds,Education Leeds,Education Leeds,Supplies and Services,Educational Visits,282,28-Apr-2011,1104-11533,700,R,Yamsen
http://statistics.data.gov.uk/doc/local-authority/00DA,Education Leeds,Education Leeds,Education Leeds,Supplies and Services,Educational Visits,282,28-Apr-2011,1104-11534,1000,R,Yamsen
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries Arts & Heritage,Supplies and Services,Advertising,211,19-Apr-2011,1104-11535,1349,R,Yell Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Integrated Youth Support  Service,Supplies and Services,Other Hired And Contracted Services,265,15-Apr-2011,1104-11536,645.33,R,Yha Keswick
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Integrated Youth Support  Service,Supplies and Services,Other Hired And Contracted Services,265,15-Apr-2011,1104-11537,1133,R,Yha Keswick
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Integrated Youth Support  Service,Supplies and Services,Educational Visits,282,20-Apr-2011,1104-11538,1570,R,Ymca Lakeside
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Residential,580,13-Apr-2011,1104-11539,2595.72,R,York House (Shaftesbury Project)
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Housing Needs,Third Party Payments,Supporting People - Block Subsidy,513,26-Apr-2011,1104-11540,716.8,R,York Housing Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Leeds Community Equip Store Pooled Budgt,Leeds Community Equip Store Pooled Budgt,Supplies and Services,Other Equipment,203,12-Apr-2011,1104-11541,1160,R,Yorkshire Care Equipment
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Leeds Community Equip Store Pooled Budgt,Leeds Community Equip Store Pooled Budgt,Supplies and Services,Other Equipment,203,07-Apr-2011,1104-11542,845,R,Yorkshire Care Equipment
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Leeds Community Equip Store Pooled Budgt,Leeds Community Equip Store Pooled Budgt,Supplies and Services,Other Equipment,203,06-Apr-2011,1104-11543,615,R,Yorkshire Care Equipment
