"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Crown Prosecution Service","Crown Prosecution Service","Specialist Fraud","CPS-C-042","Level E Legal (Lon)","65005","74450","Legal Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Specialist Fraud","CPS-C-042","Level E Legal (Lon)","65005","74450","Specialist Prosecutor","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Specialist Fraud","CPS-C-042","Level E Legal (Nat)","62437","72460","Legal Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Specialist Fraud","CPS-C-042","Level E Legal (Nat)","62437","72460","Specialist Prosecutor","2.72","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Specialist Fraud","CPS-C-042","Paralegal Assistant (Lon)","17816","22050","Paralegal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Specialist Fraud","CPS-C-042","Paralegal Assistant (Nat)","16489","21050","Paralegal Assistant","1.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Specialist Fraud","CPS-C-042","RCPO - Admin Assistant (Lon)","18015","20412","Administrative Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Specialist Fraud","CPS-C-042","RCPO - Admin Officer (Lon)","20275","23381","Administrative Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Specialist Fraud","CPS-C-042","RCPO - Executive Officer (Lon)","24304","30132","Paralegal Officer","4.99","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Specialist Fraud","CPS-C-042","RCPO - Higher Exec Officer (Lon)","29905","36200","Paralegal Business Manager","2.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Specialist Fraud","CPS-C-042","Senior Crown Prosecutor (Lon)","36791","44776","Senior Crown Prosecutor","1.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Specialist Fraud","CPS-C-042","Senior Crown Prosecutor (Nat)","35376","43157","Senior Crown Prosecutor","8.62","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Specialist Fraud","CPS-C-042","Senior Legal Assistant (Lon)","68751","70272","Specialist Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Specialist Fraud","CPS-C-042","Specialist Prosecutor (Lon)","54532","68518","Specialist Prosecutor","25.76","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Specialist Fraud","CPS-C-042","Specialist Prosecutor (Nat)","50560","63752","Specialist Prosecutor","8.25","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level A2 (Lon)","17275","21090","Administrative Officer","2.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level A2 (Nat)","15949","19684","Administrative Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level A2 (Nat)","15949","19684","Service Desk Analyst","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Lon)","21304","27403","Information Management Advisor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25888","Business Centre Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25888","HR Data Consultant","2.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25888","Practitioner","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25888","Project Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25888","Senior Service Desk Analyst","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25888","System Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","32183","Project Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","32183","Senior Information Management Advisor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","32183","Senior Practitioner","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30616","Customer Relations Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30616","IT Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30616","Knowledge Information Management Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30616","Project Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30616","Project Support Office Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30616","Senior Practitioner","3.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30616","System Administrator","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41844","IT Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41844","Senior Business Analyst","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41844","Senior Project Manager","2.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Nat)","32228","39876","Business Continuity and Disaster Recovery Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Nat)","32228","39876","Lead Practitioner Manager Expert","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Nat)","32228","39876","Practitioner","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Nat)","32228","39876","Project Manager","0.76","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Nat)","32228","39876","System Manager","2.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Lon)","48665","63760","Senior Information Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Lon)","48665","63760","Senior IT Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Nat)","45191","58490","Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Nat)","45191","58490","Departmental Records and Security Officer","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Nat)","45191","58490","Head of HR Systems and Payroll Delivery","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level E Admin (Lon)","65005","74450","Head of Division Information Management","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level E Admin (Nat)","62437","72460","Head of Technology Change","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level A1 (Lon)","15015","18091","Administrative Officer","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level B1 (Lon)","21304","27403","Information Management Advisor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level B1 (Nat)","20277","25888","Information Management Advisor","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level B2 (Lon)","26905","32183","Information Officer","3.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level B2 (Lon)","26905","32183","Librarian","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level B2 (Lon)","26905","32183","Press Officer","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level B2 (Lon)","26905","32183","Senior Information Management Advisor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level B3 (Lon)","33239","41844","Business Support Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level B3 (Lon)","33239","41844","Communications Manager","1.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level B3 (Lon)","33239","41844","Deputy Information Management Advisor","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level B3 (Lon)","33239","41844","Senior Press Officer","2.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level D Admin (Lon)","48665","63760","Chief Press Officer","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","Level D Admin (Lon)","48665","63760","Head of Communication Division","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Communication Division","CPS-S-020","RCPO - Executive Officer (Lon)","24304","30132","Assistant Information Officer","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A1 (Lon)","15015","18091","Post Room Assistant","3.60","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Lon)","17275","21090","Finance Support Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Lon)","17275","21090","Payroll Administrator","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Lon)","17275","21090","Post Room Assistant","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Nat)","15949","19684","Administrative Officer","24.06","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Nat)","15949","19684","Facilities Management Assistant","2.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level A2 (Nat)","15949","19684","Payroll Administrator","10.49","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Lon)","21304","27403","Facilities Management Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Lon)","21304","27403","Finance Officer","2.67","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Lon)","21304","27403","Payroll Team Leader","0.64","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Lon)","21304","27403","Procurement Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Lon)","21304","27403","Senior Personal Assistant","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Nat)","20277","25888","Administrative Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Nat)","20277","25888","Business Centre Support Officer","3.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Nat)","20277","25888","Finance Officer","3.81","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Nat)","20277","25888","Payroll Administrator","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Nat)","20277","25888","Payroll Team Leader","1.60","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B1 (Nat)","20277","25888","Practitioner","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Lon)","26905","32183","Estates Advisor","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Lon)","26905","32183","Facilities Manager","0.94","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Lon)","26905","32183","Finance Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Lon)","26905","32183","Finance Officer","2.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Lon)","26905","32183","Practitioner","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Lon)","26905","32183","Procurement Manager","2.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Nat)","25972","30616","Business Centre Support Officer","2.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Nat)","25972","30616","Estates Advisor","3.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Nat)","25972","30616","Facilities Management Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Nat)","25972","30616","Finance Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Nat)","25972","30616","Payroll Manager","2.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B2 (Nat)","25972","30616","Procurement Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Lon)","33239","41844","Business Centre Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Lon)","33239","41844","Contracts Manager","1.42","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Lon)","33239","41844","Health and Safety Senior Advisor","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Lon)","33239","41844","Senior Finance Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Nat)","32228","39876","Business Centre Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Nat)","32228","39876","Projects Delivery Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Nat)","32228","39876","Senior Finance Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Nat)","32228","39876","Senior Procurement Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level B3 (Nat)","32228","39876","Sustainable Development Senior Advisor","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level D Admin (Lon)","48665","63760","Business Change and Delivery Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level D Admin (Lon)","48665","63760","Contracts Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level D Admin (Lon)","48665","63760","Head of Central Property Unit","0.90","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level D Admin (Lon)","48665","63760","Senior Finance Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level D Admin (Lon)","48665","63760","Senior Procurement Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level D Admin (Nat)","45191","58490","Finance Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level E Admin (Lon)","65005","74450","Head of Division","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level E Admin (Lon)","65005","74450","Head of Finance","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level E Admin (Lon)","65005","74450","Head of Financial Planning and Budgetary Control","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Finance Directorate","CPS-S-013","Level E Admin (Lon)","65005","74450","Head of Procurement and Estates","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level A2 (Lon)","17275","21090","Administrative Officer","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level A2 (Nat)","15949","19684","Administrative Officer","4.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level A2 (Nat)","15949","19684","Recruitment Officer","3.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B1 (Lon)","21304","27403","HR Advisor","0.63","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B1 (Lon)","21304","27403","HR Advisor","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B1 (Nat)","20277","25888","Learning Operations Manager","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B1 (Nat)","20277","25888","HR Advisor","5.54","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Lon)","26905","32183","Assistant Learning and Development Manager","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Lon)","26905","32183","HR Advisor","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Lon)","26905","32183","HR Consultant","4.44","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Lon)","26905","32183","Recruitment Senior Consultant","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Nat)","25972","30616","Assistant Learning and Development Manager","3.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Nat)","25972","30616","Recruitment Senior Consultant","1.92","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Lon)","33239","41844","Assistant HR Business Partner","4.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Lon)","33239","41844","Business Manager","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Lon)","33239","41844","Senior HR Advisor","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Lon)","33239","41844","Senior HR Consultant","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Lon)","33239","41844","Senior Resources Manager","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Nat)","32228","39876","Assistant HR Business Partner","1.80","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Nat)","32228","39876","Learning and Development Manager","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Nat)","32228","39876","Senior HR Consultant","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Nat)","32228","39876","Senior Resources Manager","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Lon)","48665","63760","Head of HR Litigation","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Lon)","48665","63760","Head of Learning Operations Centre","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Lon)","48665","63760","Head of Reward","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Lon)","48665","63760","HR Business Partner","2.89","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Nat)","45191","58490","Head of Division","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Nat)","45191","58490","Head of Learning and Development Operations","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Nat)","45191","58490","Head of Learning Operations Centre","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Nat)","45191","58490","Head of Strategy and Management","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Nat)","45191","58490","HR Business Partner","3.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Legal (Nat)","45191","59490","Head of Legal Development","0.63","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Legal (Nat)","45191","59490","Legal Development Manager","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level E Admin (Lon)","65005","74450","Head of Employment Design","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level E Admin (Nat)","62437","72460","Head of HR Operations","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level E Admin (Nat)","62437","72460","Head of Leadership, Management and PSG Development","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Senior Crown Prosecutor (Nat)","35376","43157","Legal Development Manager","1.81","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level A2 (Lon)","17275","21090","Administrative Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level A2 (Nat)","15949","19684","Administrative Officer","0.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level B1 (Lon)","21304","27403","Business Support Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level B1 (Lon)","21304","27403","Delivery Officer","0.67","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level B1 (Lon)","21304","27403","Programme Support Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level B1 (Lon)","21304","27403","Project Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level B1 (Lon)","21304","27403","Senior Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level B1 Paralegal Officer (Lon)","21304","27403","Paralegal Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level B2 (Lon)","26905","32183","Business Manager","1.89","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level B2 (Lon)","26905","32183","Case Auditor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level B2 (Lon)","26905","32183","Information System Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level B2 (Lon)","26905","32183","Performance Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level B2 (Lon)","26905","32183","Project Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level B2 (Nat)","25972","30616","Activity Based Costing Advisor","1.76","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level B2 (Nat)","25972","30616","Case Auditor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level B2 (Nat)","25972","30616","District Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level B3 (Lon)","33239","41844","Area Co-Ordinator","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level B3 (Lon)","33239","41844","Business Change and Delivery Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level B3 (Lon)","33239","41844","Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level B3 (Lon)","33239","41844","Head of Fees","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Operations Directorate","CPS-S-027","Level B3 (Lon)","33239","41844","Policy Advisor","1.00","Operational Delivery"
